0,698,354,344,266,141,125,432,213,219
1,743,388,355,281,154,127,462,234,228
2,765,398,367,279,142,137,486,256,230
3,842,442,400,311,169,142,531,273,258
4,916,473,443,331,187,144,585,286,299
5,881,446,435,302,160,142,579,286,293
6,797,404,393,269,139,130,528,265,263
7,783,404,379,281,151,130,502,253,249
8,814,416,398,294,159,135,520,257,263
9,775,386,389,263,140,123,512,246,266
10,716,370,346,231,125,106,485,245,240
11,743,379,364,247,125,122,496,254,242
12,765,380,385,273,136,137,492,244,248
13,799,404,395,273,135,138,526,269,257
14,811,428,383,272,132,140,539,296,243
15,823,440,383,286,149,137,537,291,246
16,830,428,402,268,144,124,562,284,278
17,849,425,424,275,142,133,574,283,291
18,948,482,466,321,163,158,627,319,308
19,971,499,472,319,167,152,652,332,320
20,966,501,465,299,164,135,667,337,330
21,1007,521,486,311,164,147,696,357,339
22,1040,530,510,361,177,184,679,353,326
23,1033,517,516,374,186,188,659,331,328
24,1031,534,497,373,198,175,658,336,322
25,1059,548,511,387,199,188,672,349,323
26,1060,527,533,363,179,184,697,348,349
27,1095,550,545,390,186,204,705,364,341
28,1140,579,561,421,194,227,719,385,334
29,1190,618,572,439,218,221,751,400,351
30,1181,610,571,451,232,219,730,378,352
31,1108,549,559,415,201,214,693,348,345
32,1109,557,552,401,193,208,708,364,344
33,1146,582,564,416,214,202,730,368,362
34,1179,584,595,427,220,207,752,364,388
35,1166,594,572,419,223,196,747,371,376
36,1141,610,531,400,224,176,741,386,355
37,1134,592,542,391,209,182,743,383,360
38,1100,560,540,384,191,193,716,369,347
39,1071,544,527,364,176,188,707,368,339
40,1054,537,517,344,174,170,710,363,347
41,1013,505,508,332,162,170,681,343,338
42,1001,502,499,335,162,173,666,340,326
43,965,498,467,332,172,160,633,326,307
44,901,462,439,315,164,151,586,298,288
45,874,451,423,300,152,148,574,299,275
46,869,448,421,293,141,152,576,307,269
47,856,445,411,299,150,149,557,295,262
48,892,450,442,308,157,151,584,293,291
49,941,468,473,327,165,162,614,303,311
50,972,507,465,336,174,162,636,333,303
51,957,492,465,325,165,160,632,327,305
52,994,499,495,345,173,172,649,326,323
53,1103,555,548,404,203,201,699,352,347
54,1129,572,557,433,211,222,696,361,335
55,1134,583,551,428,211,217,706,372,334
56,1105,562,543,410,208,202,695,354,341
57,1047,529,518,378,196,182,669,333,336
58,1047,535,512,383,191,192,664,344,320
59,1002,515,487,364,175,189,638,340,298
60,952,471,481,341,161,180,611,310,301
61,908,446,462,317,150,167,591,296,295
62,860,424,436,303,143,160,557,281,276
63,837,399,438,320,144,176,517,255,262
64,814,400,414,306,142,164,508,258,250
65,746,364,382,280,129,151,466,235,231
66,631,298,333,239,108,131,392,190,202
67,465,220,245,176,80,96,289,140,149
68,354,172,182,136,63,73,218,109,109
69,334,152,182,138,61,77,196,91,105
70,5211,1740,3471,2123,728,1395,3088,1012,2076