0,650,321,329,247,119,128,403,202,201
1,700,366,334,261,138,123,439,228,211
2,728,377,351,272,149,123,456,228,228
3,755,399,356,282,156,126,473,243,230
4,793,414,379,279,144,135,514,270,244
5,867,450,417,309,170,139,558,280,278
6,926,476,450,330,187,143,596,289,307
7,889,452,437,303,163,140,586,289,297
8,806,413,393,265,137,128,541,276,265
9,795,414,381,272,146,126,523,268,255
10,818,420,398,285,155,130,533,265,268
11,781,389,392,257,135,122,524,254,270
12,722,377,345,228,124,104,494,253,241
13,744,384,360,238,123,115,506,261,245
14,757,377,380,260,128,132,497,249,248
15,801,407,394,266,131,135,535,276,259
16,802,419,383,254,121,133,548,298,250
17,799,418,381,255,129,126,544,289,255
18,823,421,402,256,135,121,567,286,281
19,859,425,434,274,139,135,585,286,299
20,953,476,477,322,160,162,631,316,315
21,967,492,475,319,164,155,648,328,320
22,971,498,473,305,163,142,666,335,331
23,1026,525,501,325,167,158,701,358,343
24,1057,539,518,373,179,194,684,360,324
25,1043,524,519,383,188,195,660,336,324
26,1044,540,504,384,202,182,660,338,322
27,1057,562,495,390,208,182,667,354,313
28,1051,535,516,364,185,179,687,350,337
29,1094,551,543,389,187,202,705,364,341
30,1148,581,567,424,196,228,724,385,339
31,1201,617,584,437,216,221,764,401,363
32,1187,606,581,446,230,216,741,376,365
33,1125,551,574,414,201,213,711,350,361
34,1127,561,566,394,189,205,733,372,361
35,1167,592,575,406,207,199,761,385,376
36,1196,596,600,422,214,208,774,382,392
37,1192,612,580,416,217,199,776,395,381
38,1168,620,548,395,221,174,773,399,374
39,1142,594,548,376,205,171,766,389,377
40,1105,563,542,369,184,185,736,379,357
41,1071,545,526,357,173,184,714,372,342
42,1059,544,515,340,173,167,719,371,348
43,1030,515,515,330,161,169,700,354,346
44,1004,503,501,330,163,167,674,340,334
45,964,496,468,325,169,156,639,327,312
46,895,459,436,311,161,150,584,298,286
47,879,453,426,297,148,149,582,305,277
48,885,455,430,294,140,154,591,315,276
49,865,449,416,298,150,148,567,299,268
50,888,445,443,300,152,148,588,293,295
51,934,463,471,320,161,159,614,302,312
52,960,499,461,329,169,160,631,330,301
53,952,489,463,321,159,162,631,330,301
54,992,497,495,336,168,168,656,329,327
55,1094,549,545,394,197,197,700,352,348
56,1122,564,558,425,209,216,697,355,342
57,1110,569,541,419,205,214,691,364,327
58,1083,546,537,398,199,199,685,347,338
59,1032,515,517,370,189,181,662,326,336
60,1027,519,508,375,186,189,652,333,319
61,985,503,482,352,168,184,633,335,298
62,933,456,477,331,153,178,602,303,299
63,887,430,457,308,145,163,579,285,294
64,842,412,430,297,141,156,545,271,274
65,816,381,435,311,137,174,505,244,261
66,799,382,417,299,135,164,500,247,253
67,731,350,381,273,123,150,458,227,231
68,607,283,324,228,101,127,379,182,197
69,445,209,236,168,75,93,277,134,143
70,5171,1759,3412,2124,722,1402,3047,1037,2010