0,644,330,314,232,118,114,412,212,200
1,666,339,327,259,129,130,407,210,197
2,688,360,328,259,137,122,429,223,206
3,725,377,348,271,149,122,454,228,226
4,762,398,364,276,151,125,486,247,239
5,796,417,379,275,144,131,521,273,248
6,877,455,422,306,169,137,571,286,285
7,937,477,460,327,184,143,610,293,317
8,891,450,441,300,158,142,591,292,299
9,820,420,400,261,135,126,559,285,274
10,792,414,378,267,144,123,525,270,255
11,819,418,401,281,152,129,538,266,272
12,777,387,390,254,133,121,523,254,269
13,725,380,345,226,124,102,499,256,243
14,744,385,359,236,124,112,508,261,247
15,752,376,376,253,126,127,499,250,249
16,787,397,390,251,122,129,536,275,261
17,793,409,384,246,114,132,547,295,252
18,799,416,383,255,127,128,544,289,255
19,826,426,400,258,139,119,568,287,281
20,860,429,431,281,146,135,579,283,296
21,956,482,474,326,163,163,630,319,311
22,969,495,474,320,166,154,649,329,320
23,974,499,475,310,165,145,664,334,330
24,1037,523,514,331,165,166,706,358,348
25,1059,541,518,378,181,197,681,360,321
26,1035,524,511,388,189,199,647,335,312
27,1036,535,501,379,198,181,657,337,320
28,1043,550,493,384,204,180,659,346,313
29,1040,532,508,360,183,177,680,349,331
30,1093,550,543,387,186,201,706,364,342
31,1144,582,562,418,195,223,726,387,339
32,1198,622,576,428,215,213,770,407,363
33,1190,612,578,444,230,214,746,382,364
34,1133,561,572,414,201,213,719,360,359
35,1133,568,565,391,190,201,742,378,364
36,1181,602,579,410,212,198,771,390,381
37,1202,598,604,422,216,206,780,382,398
38,1201,617,584,415,218,197,786,399,387
39,1172,627,545,393,221,172,779,406,373
40,1146,600,546,370,203,167,776,397,379
41,1106,565,541,361,179,182,745,386,359
42,1070,542,528,355,172,183,715,370,345
43,1060,542,518,339,174,165,721,368,353
44,1028,515,513,330,162,168,698,353,345
45,1004,503,501,329,162,167,675,341,334
46,971,500,471,325,169,156,646,331,315
47,896,462,434,311,161,150,585,301,284
48,874,452,422,293,146,147,581,306,275
49,876,451,425,287,136,151,589,315,274
50,861,445,416,294,146,148,567,299,268
51,887,444,443,299,152,147,588,292,296
52,931,460,471,319,160,159,612,300,312
53,955,497,458,324,164,160,631,333,298
54,949,485,464,317,156,161,632,329,303
55,982,490,492,333,164,169,649,326,323
56,1090,544,546,389,194,195,701,350,351
57,1118,563,555,424,208,216,694,355,339
58,1107,566,541,416,204,212,691,362,329
59,1071,537,534,392,194,198,679,343,336
60,1020,504,516,363,182,181,657,322,335
61,1012,511,501,366,180,186,646,331,315
62,974,492,482,349,165,184,625,327,298
63,922,447,475,323,149,174,599,298,301
64,874,419,455,301,140,161,573,279,294
65,825,399,426,285,132,153,540,267,273
66,800,368,432,299,130,169,501,238,263
67,778,372,406,288,128,160,490,244,246
68,713,338,375,266,118,148,447,220,227
69,589,274,315,222,98,124,367,176,191
70,5225,1826,3399,2146,745,1401,3079,1081,1998