0,686,375,311,246,133,113,440,242,198
1,655,347,308,244,127,117,411,220,191
2,658,336,322,256,130,126,402,206,196
3,697,365,332,261,138,123,436,227,209
4,736,382,354,272,147,125,464,235,229
5,769,400,369,274,148,126,495,252,243
6,814,428,386,276,143,133,538,285,253
7,890,459,431,306,168,138,584,291,293
8,945,476,469,325,181,144,620,295,325
9,901,455,446,303,160,143,598,295,303
10,829,425,404,263,135,128,566,290,276
11,803,418,385,269,144,125,534,274,260
12,823,421,402,282,154,128,541,267,274
13,778,387,391,251,131,120,527,256,271
14,722,379,343,221,119,102,501,260,241
15,747,388,359,232,121,111,515,267,248
16,740,373,367,241,125,116,499,248,251
17,770,390,380,239,119,120,531,271,260
18,793,410,383,242,114,128,551,296,255
19,800,419,381,258,130,128,542,289,253
20,828,426,402,269,145,124,559,281,278
21,874,434,440,288,150,138,586,284,302
22,963,485,478,322,161,161,641,324,317
23,977,498,479,322,166,156,655,332,323
24,989,506,483,315,167,148,674,339,335
25,1046,532,514,334,166,168,712,366,346
26,1057,542,515,376,179,197,681,363,318
27,1035,524,511,386,189,197,649,335,314
28,1047,538,509,381,200,181,666,338,328
29,1050,558,492,386,208,178,664,350,314
30,1040,532,508,360,185,175,680,347,333
31,1096,554,542,388,187,201,708,367,341
32,1137,578,559,419,195,224,718,383,335
33,1192,614,578,419,209,210,773,405,368
34,1196,614,582,436,227,209,760,387,373
35,1144,565,579,411,199,212,733,366,367
36,1151,572,579,394,191,203,757,381,376
37,1188,604,584,409,211,198,779,393,386
38,1201,594,607,417,212,205,784,382,402
39,1194,615,579,405,213,192,789,402,387
40,1174,628,546,384,216,168,790,412,378
41,1151,600,551,366,199,167,785,401,384
42,1119,569,550,362,179,183,757,390,367
43,1079,547,532,354,172,182,725,375,350
44,1062,547,515,335,174,161,727,373,354
45,1026,515,511,326,162,164,700,353,347
46,1013,508,505,328,162,166,685,346,339
47,980,503,477,323,167,156,657,336,321
48,896,461,435,307,159,148,589,302,287
49,870,450,420,290,145,145,580,305,275
50,870,446,424,285,134,151,585,312,273
51,854,440,414,292,145,147,562,295,267
52,877,436,441,292,147,145,585,289,296
53,924,455,469,309,153,156,615,302,313
54,952,493,459,317,159,158,635,334,301
55,945,479,466,315,153,162,630,326,304
56,981,487,494,331,161,170,650,326,324
57,1081,538,543,383,190,193,698,348,350
58,1103,550,553,417,203,214,686,347,339
59,1092,553,539,408,196,212,684,357,327
60,1056,525,531,386,190,196,670,335,335
61,1011,498,513,355,178,177,656,320,336
62,991,498,493,356,174,182,635,324,311
63,955,482,473,339,159,180,616,323,293
64,904,435,469,315,144,171,589,291,298
65,856,406,450,291,134,157,565,272,293
66,814,390,424,281,129,152,533,261,272
67,778,356,422,291,125,166,487,231,256
68,762,362,400,282,124,158,480,238,242
69,704,335,369,262,116,146,442,219,223
70,5475,1954,3521,2230,784,1446,3245,1170,2075