0,649,330,319,228,112,116,421,218,203
1,678,366,312,243,132,111,435,234,201
2,655,344,311,246,126,120,409,218,191
3,669,338,331,255,128,127,414,210,204
4,712,371,341,262,137,125,450,234,216
5,750,390,360,272,148,124,478,242,236
6,778,408,370,272,148,124,506,260,246
7,824,433,391,275,142,133,549,291,258
8,900,464,436,304,167,137,596,297,299
9,948,477,471,322,180,142,626,297,329
10,912,459,453,301,160,141,611,299,312
11,833,426,407,258,133,125,575,293,282
12,802,418,384,264,142,122,538,276,262
13,831,424,407,280,153,127,551,271,280
14,782,389,393,248,131,117,534,258,276
15,718,376,342,216,118,98,502,258,244
16,732,379,353,218,114,104,514,265,249
17,731,363,368,227,113,114,504,250,254
18,771,390,381,240,117,123,531,273,258
19,793,411,382,244,115,129,549,296,253
20,803,424,379,265,137,128,538,287,251
21,836,435,401,273,149,124,563,286,277
22,877,437,440,287,149,138,590,288,302
23,957,485,472,323,164,159,634,321,313
24,971,493,478,322,165,157,649,328,321
25,990,504,486,316,165,151,674,339,335
26,1046,529,517,337,166,171,709,363,346
27,1054,532,522,371,177,194,683,355,328
28,1018,514,504,376,184,192,642,330,312
29,1030,532,498,378,199,179,652,333,319
30,1042,551,491,386,207,179,656,344,312
31,1039,527,512,361,186,175,678,341,337
32,1098,555,543,381,185,196,717,370,347
33,1143,582,561,411,192,219,732,390,342
34,1203,626,577,420,215,205,783,411,372
35,1207,619,588,432,227,205,775,392,383
36,1155,574,581,409,200,209,746,374,372
37,1161,581,580,390,191,199,771,390,381
38,1199,607,592,402,209,193,797,398,399
39,1211,597,614,415,211,204,796,386,410
40,1206,618,588,403,212,191,803,406,397
41,1189,635,554,388,218,170,801,417,384
42,1157,605,552,367,198,169,790,407,383
43,1122,572,550,357,175,182,765,397,368
44,1083,552,531,347,168,179,736,384,352
45,1061,547,514,333,174,159,728,373,355
46,1025,514,511,327,163,164,698,351,347
47,999,499,500,324,158,166,675,341,334
48,974,501,473,322,166,156,652,335,317
49,900,464,436,306,159,147,594,305,289
50,869,450,419,288,144,144,581,306,275
51,869,449,420,283,135,148,586,314,272
52,848,436,412,288,143,145,560,293,267
53,869,431,438,289,144,145,580,287,293
54,917,451,466,308,153,155,609,298,311
55,942,486,456,315,159,156,627,327,300
56,941,478,463,309,150,159,632,328,304
57,969,483,486,324,159,165,645,324,321
58,1068,534,534,378,190,188,690,344,346
59,1086,540,546,409,199,210,677,341,336
60,1076,544,532,400,191,209,676,353,323
61,1048,519,529,378,184,194,670,335,335
62,995,486,509,350,174,176,645,312,333
63,978,488,490,351,172,179,627,316,311
64,941,475,466,333,155,178,608,320,288
65,884,422,462,308,138,170,576,284,292
66,837,395,442,283,130,153,554,265,289
67,799,379,420,276,126,150,523,253,270
68,760,343,417,285,119,166,475,224,251
69,744,350,394,274,119,155,470,231,239
70,5765,2125,3640,2320,835,1485,3445,1290,2155