0,535,269,266,271,138,133,264,131,133
1,566,282,284,257,122,135,309,160,149
2,579,313,266,278,151,127,301,162,139
3,615,327,288,303,158,145,312,169,143
4,664,316,348,312,141,171,352,175,177
5,696,373,323,332,178,154,364,195,169
6,699,378,321,339,183,156,360,195,165
7,726,348,378,344,171,173,382,177,205
8,762,389,373,392,205,187,370,184,186
9,779,397,382,358,184,174,421,213,208
10,795,391,404,400,202,198,395,189,206
11,893,446,447,447,223,224,446,223,223
12,851,462,389,423,221,202,428,241,187
13,837,439,398,428,229,199,409,210,199
14,945,467,478,476,255,221,469,212,257
15,958,485,473,485,257,228,473,228,245
16,938,521,417,485,271,214,453,250,203
17,1073,538,535,599,291,308,474,247,227
18,1122,573,549,569,303,266,553,270,283
19,1157,595,562,604,307,297,553,288,265
20,1066,540,526,544,264,280,522,276,246
21,946,493,453,472,239,233,474,254,220
22,946,519,427,464,264,200,482,255,227
23,935,455,480,481,252,229,454,203,251
24,948,460,488,497,249,248,451,211,240
25,936,507,429,482,261,221,454,246,208
26,893,452,441,488,240,248,405,212,193
27,868,447,421,476,232,244,392,215,177
28,882,447,435,469,221,248,413,226,187
29,841,405,436,440,211,229,401,194,207
30,812,432,380,435,227,208,377,205,172
31,773,417,356,433,234,199,340,183,157
32,732,364,368,411,190,221,321,174,147
33,704,359,345,362,179,183,342,180,162
34,654,334,320,364,176,188,290,158,132
35,673,345,328,339,162,177,334,183,151
36,760,386,374,401,207,194,359,179,180
37,705,371,334,363,198,165,342,173,169
38,714,367,347,373,185,188,341,182,159
39,756,387,369,393,195,198,363,192,171
40,756,384,372,399,195,204,357,189,168
41,776,390,386,406,179,227,370,211,159
42,909,438,471,473,220,253,436,218,218
43,943,486,457,507,245,262,436,241,195
44,974,486,488,527,241,286,447,245,202
45,994,488,506,569,276,293,425,212,213
46,1053,556,497,572,294,278,481,262,219
47,1007,519,488,561,289,272,446,230,216
48,1010,486,524,529,241,288,481,245,236
49,973,508,465,525,256,269,448,252,196
50,965,476,489,534,227,307,431,249,182
51,969,505,464,526,273,253,443,232,211
52,896,441,455,507,238,269,389,203,186
53,859,445,414,515,252,263,344,193,151
54,813,411,402,480,242,238,333,169,164
55,718,374,344,410,199,211,308,175,133
56,627,315,312,351,170,181,276,145,131
57,375,176,199,226,109,117,149,67,82
58,385,163,222,216,97,119,169,66,103
59,374,188,186,213,104,109,161,84,77
60,371,171,200,210,103,107,161,68,93
61,404,176,228,207,83,124,197,93,104
62,393,171,222,228,99,129,165,72,93
63,392,179,213,212,91,121,180,88,92
64,370,148,222,179,60,119,191,88,103
65,376,149,227,212,81,131,164,68,96
66,432,186,246,238,99,139,194,87,107
67,379,147,232,200,62,138,179,85,94
68,382,135,247,199,54,145,183,81,102
69,372,158,214,186,79,107,186,79,107
70,4200,1476,2724,1858,629,1229,2342,847,1495