0,529,258,271,250,131,119,279,127,152
1,530,265,265,264,135,129,266,130,136
2,559,283,276,253,122,131,306,161,145
3,580,306,274,280,148,132,300,158,142
4,607,327,280,295,150,145,312,177,135
5,655,314,341,308,140,168,347,174,173
6,680,362,318,320,167,153,360,195,165
7,686,373,313,328,178,150,358,195,163
8,720,346,374,339,171,168,381,175,206
9,747,383,364,382,200,182,365,183,182
10,770,397,373,348,184,164,422,213,209
11,787,387,400,395,199,196,392,188,204
12,878,438,440,441,218,223,437,220,217
13,841,456,385,414,215,199,427,241,186
14,831,437,394,414,220,194,417,217,200
15,931,456,475,466,248,218,465,208,257
16,896,450,446,462,240,222,434,210,224
17,932,513,419,481,263,218,451,250,201
18,1076,545,531,588,288,300,488,257,231
19,1096,573,523,546,302,244,550,271,279
20,1146,586,560,587,305,282,559,281,278
21,1048,538,510,520,264,256,528,274,254
22,956,499,457,479,240,239,477,259,218
23,938,518,420,459,264,195,479,254,225
24,946,462,484,496,261,235,450,201,249
25,951,464,487,494,248,246,457,216,241
26,939,504,435,485,260,225,454,244,210
27,905,463,442,497,248,249,408,215,193
28,862,439,423,480,227,253,382,212,170
29,861,439,422,454,210,244,407,229,178
30,828,397,431,434,203,231,394,194,200
31,783,420,363,411,220,191,372,200,172
32,758,406,352,418,225,193,340,181,159
33,717,352,365,399,180,219,318,172,146
34,678,348,330,355,178,177,323,170,153
35,641,328,313,359,175,184,282,153,129
36,655,334,321,317,148,169,338,186,152
37,753,382,371,385,197,188,368,185,183
38,693,368,325,344,189,155,349,179,170
39,701,359,342,363,179,184,338,180,158
40,746,380,366,381,187,194,365,193,172
41,749,376,373,393,190,203,356,186,170
42,767,385,382,399,177,222,368,208,160
43,904,435,469,469,216,253,435,219,216
44,930,484,446,499,244,255,431,240,191
45,966,478,488,521,238,283,445,240,205
46,980,474,506,554,266,288,426,208,218
47,1043,544,499,564,285,279,479,259,220
48,996,516,480,554,290,264,442,226,216
49,1003,485,518,521,238,283,482,247,235
50,963,500,463,516,249,267,447,251,196
51,955,468,487,530,225,305,425,243,182
52,955,496,459,521,271,250,434,225,209
53,875,430,445,490,229,261,385,201,184
54,851,438,413,509,246,263,342,192,150
55,807,409,398,471,237,234,336,172,164
56,704,365,339,396,191,205,308,174,134
57,623,311,312,347,169,178,276,142,134
58,366,169,197,218,104,114,148,65,83
59,380,160,220,215,95,120,165,65,100
60,370,187,183,206,101,105,164,86,78
61,362,166,196,203,99,104,159,67,92
62,391,166,225,199,77,122,192,89,103
63,381,166,215,221,95,126,160,71,89
64,378,167,211,205,86,119,173,81,92
65,354,142,212,173,58,115,181,84,97
66,371,144,227,208,78,130,163,66,97
67,418,176,242,233,96,137,185,80,105
68,371,144,227,194,60,134,177,84,93
69,367,126,241,191,52,139,176,74,102
70,4285,1499,2786,1917,642,1275,2368,857,1511