0,562,279,283,305,145,160,257,134,123
1,522,256,266,251,129,122,271,127,144
2,530,264,266,260,134,126,270,130,140
3,552,283,269,248,124,124,304,159,145
4,587,308,279,280,152,128,307,156,151
5,609,324,285,296,148,148,313,176,137
6,658,319,339,304,139,165,354,180,174
7,679,361,318,330,171,159,349,190,159
8,692,372,320,333,178,155,359,194,165
9,727,349,378,349,177,172,378,172,206
10,750,384,366,380,201,179,370,183,187
11,769,399,370,341,182,159,428,217,211
12,788,383,405,397,197,200,391,186,205
13,875,441,434,434,218,216,441,223,218
14,842,455,387,416,212,204,426,243,183
15,823,434,389,409,216,193,414,218,196
16,907,448,459,469,258,211,438,190,248
17,916,447,469,484,245,239,432,202,230
18,943,513,430,483,264,219,460,249,211
19,1078,543,535,586,285,301,492,258,234
20,1109,576,533,537,295,242,572,281,291
21,1143,596,547,572,302,270,571,294,277
22,1021,524,497,509,255,254,512,269,243
23,962,499,463,483,241,242,479,258,221
24,955,525,430,467,262,205,488,263,225
25,945,458,487,490,260,230,455,198,257
26,949,465,484,490,247,243,459,218,241
27,938,504,434,485,259,226,453,245,208
28,908,465,443,500,250,250,408,215,193
29,864,440,424,477,229,248,387,211,176
30,854,441,413,446,208,238,408,233,175
31,833,402,431,436,206,230,397,196,201
32,785,421,364,414,224,190,371,197,174
33,767,413,354,424,231,193,343,182,161
34,710,347,363,393,179,214,317,168,149
35,679,350,329,353,177,176,326,173,153
36,642,332,310,357,178,179,285,154,131
37,660,341,319,318,150,168,342,191,151
38,751,384,367,384,196,188,367,188,179
39,693,366,327,346,189,157,347,177,170
40,702,359,343,361,180,181,341,179,162
41,750,384,366,380,189,191,370,195,175
42,745,372,373,392,185,207,353,187,166
43,765,390,375,399,183,216,366,207,159
44,902,435,467,464,212,252,438,223,215
45,932,483,449,501,243,258,431,240,191
46,954,467,487,518,239,279,436,228,208
47,991,482,509,558,268,290,433,214,219
48,1034,536,498,555,276,279,479,260,219
49,985,506,479,546,281,265,439,225,214
50,1002,483,519,523,240,283,479,243,236
51,956,497,459,514,249,265,442,248,194
52,952,466,486,528,224,304,424,242,182
53,943,488,455,514,266,248,429,222,207
54,873,423,450,485,222,263,388,201,187
55,839,432,407,501,245,256,338,187,151
56,800,403,397,468,234,234,332,169,163
57,693,361,332,391,188,203,302,173,129
58,614,303,311,343,165,178,271,138,133
59,361,166,195,219,105,114,142,61,81
60,376,157,219,214,94,120,162,63,99
61,361,181,180,201,98,103,160,83,77
62,364,166,198,206,99,107,158,67,91
63,387,161,226,199,76,123,188,85,103
64,380,164,216,221,94,127,159,70,89
65,373,163,210,204,83,121,169,80,89
66,340,134,206,170,57,113,170,77,93
67,357,136,221,198,72,126,159,64,95
68,403,169,234,225,92,133,178,77,101
69,360,137,223,188,57,131,172,80,92
70,4342,1484,2858,1972,634,1338,2370,850,1520