0,562,295,267,259,142,117,303,153,150
1,562,275,287,302,143,159,260,132,128
2,524,258,266,250,128,122,274,130,144
3,522,263,259,257,134,123,265,129,136
4,542,278,264,244,120,124,298,158,140
5,581,308,273,279,156,123,302,152,150
6,606,325,281,300,153,147,306,172,134
7,659,319,340,308,141,167,351,178,173
8,670,353,317,325,165,160,345,188,157
9,692,372,320,332,179,153,360,193,167
10,708,340,368,337,168,169,371,172,199
11,747,380,367,380,200,180,367,180,187
12,764,397,367,331,178,153,433,219,214
13,781,384,397,390,194,196,391,190,201
14,875,444,431,429,216,213,446,228,218
15,846,460,386,421,216,205,425,244,181
16,821,421,400,426,216,210,395,205,190
17,900,443,457,461,249,212,439,194,245
18,908,444,464,476,246,230,432,198,234
19,916,501,415,460,255,205,456,246,210
20,1083,551,532,570,284,286,513,267,246
21,1103,571,532,537,295,242,566,276,290
22,1156,599,557,585,308,277,571,291,280
23,1025,522,503,506,255,251,519,267,252
24,953,498,455,486,244,242,467,254,213
25,957,515,442,467,258,209,490,257,233
26,942,462,480,487,262,225,455,200,255
27,937,457,480,485,245,240,452,212,240
28,929,497,432,477,254,223,452,243,209
29,885,455,430,485,240,245,400,215,185
30,853,438,415,473,226,247,380,212,168
31,843,436,407,434,208,226,409,228,181
32,822,400,422,428,203,225,394,197,197
33,763,418,345,399,223,176,364,195,169
34,747,397,350,409,217,192,338,180,158
35,719,354,365,400,183,217,319,171,148
36,677,343,334,343,167,176,334,176,158
37,631,325,306,355,175,180,276,150,126
38,662,344,318,320,150,170,342,194,148
39,751,381,370,387,197,190,364,184,180
40,688,362,326,338,182,156,350,180,170
41,698,355,343,356,177,179,342,178,164
42,749,386,363,384,193,191,365,193,172
43,748,376,372,393,190,203,355,186,169
44,760,384,376,392,175,217,368,209,159
45,898,434,464,460,210,250,438,224,214
46,927,476,451,500,241,259,427,235,192
47,944,464,480,506,232,274,438,232,206
48,987,480,507,548,264,284,439,216,223
49,1019,523,496,539,265,274,480,258,222
50,982,504,478,541,278,263,441,226,215
51,990,476,514,513,233,280,477,243,234
52,952,492,460,510,244,266,442,248,194
53,946,459,487,517,216,301,429,243,186
54,930,480,450,500,258,242,430,222,208
55,865,419,446,482,220,262,383,199,184
56,829,424,405,497,242,255,332,182,150
57,797,401,396,468,234,234,329,167,162
58,688,358,330,388,185,203,300,173,127
59,613,304,309,342,167,175,271,137,134
60,352,159,193,209,97,112,143,62,81
61,372,155,217,214,95,119,158,60,98
62,352,175,177,194,93,101,158,82,76
63,355,159,196,200,94,106,155,65,90
64,382,155,227,197,74,123,185,81,104
65,374,160,214,215,90,125,159,70,89
66,364,153,211,195,77,118,169,76,93
67,332,129,203,165,55,110,167,74,93
68,354,137,217,195,71,124,159,66,93
69,392,164,228,220,89,131,172,75,97
70,4393,1487,2906,2022,636,1386,2371,851,1520