0,612,315,297,269,140,129,343,175,168
1,597,311,286,297,160,137,300,151,149
2,601,310,291,289,143,146,312,167,145
3,596,296,300,293,151,142,303,145,158
4,539,285,254,262,147,115,277,138,139
5,554,274,280,301,144,157,253,130,123
6,510,260,250,243,134,109,267,126,141
7,501,256,245,255,140,115,246,116,130
8,525,274,251,241,117,124,284,157,127
9,562,295,267,256,143,113,306,152,154
10,608,331,277,293,154,139,315,177,138
11,652,311,341,302,137,165,350,174,176
12,662,347,315,309,158,151,353,189,164
13,677,360,317,317,169,148,360,191,169
14,693,331,362,325,163,162,368,168,200
15,736,372,364,368,193,175,368,179,189
16,725,374,351,330,175,155,395,199,196
17,741,363,378,375,191,184,366,172,194
18,841,416,425,411,196,215,430,220,210
19,793,433,360,390,202,188,403,231,172
20,766,402,364,370,192,178,396,210,186
21,873,433,440,420,230,190,453,203,250
22,887,445,442,432,226,206,455,219,236
23,906,487,419,438,236,202,468,251,217
24,1072,548,524,554,281,273,518,267,251
25,1116,572,544,551,293,258,565,279,286
26,1146,603,543,572,303,269,574,300,274
27,1050,539,511,543,275,268,507,264,243
28,956,499,457,485,247,238,471,252,219
29,947,509,438,465,246,219,482,263,219
30,887,442,445,448,244,204,439,198,241
31,906,438,468,468,226,242,438,212,226
32,901,473,428,467,242,225,434,231,203
33,846,437,409,452,228,224,394,209,185
34,834,424,410,450,208,242,384,216,168
35,800,402,398,397,187,210,403,215,188
36,799,391,408,401,190,211,398,201,197
37,736,394,342,368,200,168,368,194,174
38,724,387,337,381,203,178,343,184,159
39,697,338,359,371,162,209,326,176,150
40,661,333,328,323,159,164,338,174,164
41,621,312,309,335,162,173,286,150,136
42,643,338,305,298,141,157,345,197,148
43,716,353,363,345,163,182,371,190,181
44,678,358,320,335,181,154,343,177,166
45,673,336,337,332,162,170,341,174,167
46,729,371,358,364,179,185,365,192,173
47,729,365,364,379,179,200,350,186,164
48,739,367,372,373,159,214,366,208,158
49,876,422,454,435,198,237,441,224,217
50,911,458,453,482,230,252,429,228,201
51,923,447,476,480,213,267,443,234,209
52,962,462,500,518,247,271,444,215,229
53,979,489,490,507,241,266,472,248,224
54,970,493,477,522,264,258,448,229,219
55,950,452,498,492,219,273,458,233,225
56,922,475,447,496,241,255,426,234,192
57,910,430,480,491,199,292,419,231,188
58,884,446,438,474,240,234,410,206,204
59,812,378,434,452,201,251,360,177,183
60,802,407,395,486,236,250,316,171,145
61,777,378,399,463,225,238,314,153,161
62,642,313,329,354,157,197,288,156,132
63,557,263,294,311,143,168,246,120,126
64,335,150,185,199,92,107,136,58,78
65,348,144,204,202,88,114,146,56,90
66,324,158,166,179,84,95,145,74,71
67,324,135,189,179,75,104,145,60,85
68,358,139,219,185,65,120,173,74,99
69,343,139,204,204,80,124,139,59,80
70,4459,1482,2977,2177,678,1499,2282,804,1478