0,648,323,325,314,161,153,334,162,172
1,623,327,296,304,162,142,319,165,154
2,615,323,292,310,163,147,305,160,145
3,609,309,300,299,155,144,310,154,156
4,560,287,273,269,143,126,291,144,147
5,538,273,265,260,128,132,278,145,133
6,522,262,260,257,127,130,265,135,130
7,493,247,246,245,128,117,248,119,129
8,528,268,260,252,127,125,276,141,135
9,569,294,275,262,135,127,307,159,148
10,601,316,285,289,153,136,312,163,149
11,645,329,316,309,151,158,336,178,158
12,674,341,333,315,154,161,359,187,172
13,690,363,327,324,169,155,366,194,172
14,695,350,345,326,170,156,369,180,189
15,711,347,364,347,176,171,364,171,193
16,738,379,359,347,181,166,391,198,193
17,751,382,369,346,178,168,405,204,201
18,791,387,404,380,186,194,411,201,210
19,799,416,383,380,195,185,419,221,198
20,757,407,350,358,189,169,399,218,181
21,806,417,389,386,206,180,420,211,209
22,867,439,428,425,226,199,442,213,229
23,876,454,422,431,226,205,445,228,217
24,952,495,457,479,248,231,473,247,226
25,1015,520,495,518,267,251,497,253,244
26,1041,539,502,532,276,256,509,263,246
27,1055,545,510,548,282,266,507,263,244
28,1013,516,497,533,267,266,480,249,231
29,986,515,471,507,258,249,479,257,222
30,982,512,470,514,273,241,468,239,229
31,946,471,475,496,253,243,450,218,232
32,942,476,466,487,243,244,455,233,222
33,940,492,448,500,260,240,440,232,208
34,901,468,433,480,242,238,421,226,195
35,886,463,423,465,231,234,421,232,189
36,867,439,428,450,221,229,417,218,199
37,812,414,398,412,208,204,400,206,194
38,757,411,346,389,209,180,368,202,166
39,729,381,348,385,195,190,344,186,158
40,700,350,350,354,171,183,346,179,167
41,663,338,325,336,167,169,327,171,156
42,652,340,312,323,157,166,329,183,146
43,709,367,342,340,171,169,369,196,173
44,720,376,344,349,185,164,371,191,180
45,695,359,336,338,175,163,357,184,173
46,731,375,356,370,185,185,361,190,171
47,749,380,369,382,187,195,367,193,174
48,752,380,372,380,172,208,372,208,164
49,826,414,412,411,187,224,415,227,188
50,909,456,453,460,220,240,449,236,213
51,933,468,465,483,226,257,450,242,208
52,956,470,486,502,234,268,454,236,218
53,987,490,497,520,251,269,467,239,228
54,991,509,482,528,265,263,463,244,219
55,976,491,485,519,254,265,457,237,220
56,955,477,478,505,240,265,450,237,213
57,928,462,466,504,228,276,424,234,190
58,910,450,460,493,229,264,417,221,196
59,873,429,444,482,234,248,391,195,196
60,827,406,421,479,226,253,348,180,168
61,799,400,399,472,230,242,327,170,157
62,720,353,367,418,199,219,302,154,148
63,606,290,316,344,157,187,262,133,129
64,444,206,238,258,119,139,186,87,99
65,341,149,192,197,90,107,144,59,85
66,332,149,183,189,86,103,143,63,80
67,326,144,182,188,84,104,138,60,78
68,337,134,203,187,73,114,150,61,89
69,346,139,207,199,75,124,147,64,83
70,4580,1504,3076,2310,724,1586,2270,780,1490