0,566,286,280,269,138,131,297,148,149
1,624,314,310,298,156,142,326,158,168
2,628,330,298,314,164,150,314,166,148
3,611,319,292,311,163,148,300,156,144
4,601,304,297,295,153,142,306,151,155
5,555,284,271,267,141,126,288,143,145
6,532,270,262,256,126,130,276,144,132
7,518,261,257,254,126,128,264,135,129
8,496,247,249,245,128,117,251,119,132
9,525,266,259,249,125,124,276,141,135
10,564,295,269,260,136,124,304,159,145
11,592,311,281,287,152,135,305,159,146
12,644,328,316,311,152,159,333,176,157
13,673,341,332,318,155,163,355,186,169
14,688,361,327,324,168,156,364,193,171
15,694,348,346,326,168,158,368,180,188
16,709,347,362,346,175,171,363,172,191
17,734,377,357,348,181,167,386,196,190
18,748,380,368,345,176,169,403,204,199
19,791,389,402,376,186,190,415,203,212
20,797,413,384,376,194,182,421,219,202
21,760,411,349,364,192,172,396,219,177
22,809,417,392,390,205,185,419,212,207
23,864,438,426,425,227,198,439,211,228
24,873,454,419,433,227,206,440,227,213
25,944,492,452,477,248,229,467,244,223
26,1006,515,491,510,263,247,496,252,244
27,1027,534,493,526,274,252,501,260,241
28,1043,539,504,544,282,262,499,257,242
29,1005,513,492,529,265,264,476,248,228
30,978,512,466,504,254,250,474,258,216
31,982,516,466,521,277,244,461,239,222
32,941,472,469,502,256,246,439,216,223
33,932,470,462,486,239,247,446,231,215
34,930,487,443,495,256,239,435,231,204
35,900,469,431,478,242,236,422,227,195
36,879,462,417,464,231,233,415,231,184
37,860,437,423,445,218,227,415,219,196
38,808,415,393,410,207,203,398,208,190
39,746,405,341,385,207,178,361,198,163
40,725,379,346,383,194,189,342,185,157
41,697,349,348,351,168,183,346,181,165
42,659,336,323,331,163,168,328,173,155
43,650,336,314,319,152,167,331,184,147
44,703,364,339,336,167,169,367,197,170
45,714,374,340,343,183,160,371,191,180
46,691,356,335,331,169,162,360,187,173
47,729,374,355,365,182,183,364,192,172
48,749,379,370,380,186,194,369,193,176
49,748,379,369,376,172,204,372,207,165
50,815,406,409,403,182,221,412,224,188
51,895,445,450,450,214,236,445,231,214
52,927,466,461,478,223,255,449,243,206
53,957,471,486,501,233,268,456,238,218
54,980,483,497,517,247,270,463,236,227
55,980,497,483,523,259,264,457,238,219
56,966,484,482,514,249,265,452,235,217
57,941,467,474,498,234,264,443,233,210
58,914,455,459,498,225,273,416,230,186
59,900,443,457,487,225,262,413,218,195
60,857,417,440,471,226,245,386,191,195
61,809,394,415,465,217,248,344,177,167
62,788,390,398,464,223,241,324,167,157
63,708,344,364,410,192,218,298,152,146
64,589,277,312,338,151,187,251,126,125
65,436,199,237,254,116,138,182,83,99
66,336,146,190,196,89,107,140,57,83
67,331,148,183,190,85,105,141,63,78
68,325,144,181,190,84,106,135,60,75
69,334,132,202,186,72,114,148,60,88
70,4615,1516,3099,2362,739,1623,2253,777,1476