0,531,260,271,261,120,141,270,140,130
1,583,292,291,279,145,134,304,147,157
2,616,309,307,295,156,139,321,153,168
3,620,324,296,314,163,151,306,161,145
4,610,320,290,312,163,149,298,157,141
5,597,302,295,294,152,142,303,150,153
6,550,278,272,263,138,125,287,140,147
7,534,271,263,255,126,129,279,145,134
8,520,261,259,254,125,129,266,136,130
9,490,246,244,243,126,117,247,120,127
10,525,265,260,249,124,125,276,141,135
11,561,293,268,258,134,124,303,159,144
12,591,309,282,287,152,135,304,157,147
13,639,328,311,308,152,156,331,176,155
14,666,337,329,315,153,162,351,184,167
15,685,360,325,323,169,154,362,191,171
16,689,346,343,322,168,154,367,178,189
17,708,345,363,344,173,171,364,172,192
18,730,375,355,347,178,169,383,197,186
19,744,378,366,344,174,170,400,204,196
20,789,388,401,375,186,189,414,202,212
21,792,411,381,375,193,182,417,218,199
22,753,409,344,359,190,169,394,219,175
23,804,418,386,390,208,182,414,210,204
24,864,442,422,424,229,195,440,213,227
25,872,455,417,430,228,202,442,227,215
26,936,492,444,476,248,228,460,244,216
27,1002,514,488,512,264,248,490,250,240
28,1017,527,490,521,273,248,496,254,242
29,1024,534,490,533,281,252,491,253,238
30,985,505,480,521,264,257,464,241,223
31,968,509,459,504,254,250,464,255,209
32,966,511,455,514,272,242,452,239,213
33,927,465,462,494,252,242,433,213,220
34,924,466,458,481,236,245,443,230,213
35,927,485,442,493,254,239,434,231,203
36,893,470,423,474,243,231,419,227,192
37,869,457,412,460,229,231,409,228,181
38,849,430,419,442,216,226,407,214,193
39,806,414,392,410,207,203,396,207,189
40,748,406,342,387,208,179,361,198,163
41,719,379,340,380,193,187,339,186,153
42,694,346,348,347,166,181,347,180,167
43,654,331,323,328,161,167,326,170,156
44,646,333,313,316,150,166,330,183,147
45,702,365,337,332,166,166,370,199,171
46,713,374,339,340,181,159,373,193,180
47,685,352,333,328,167,161,357,185,172
48,720,369,351,358,178,180,362,191,171
49,743,376,367,377,183,194,366,193,173
50,747,378,369,375,171,204,372,207,165
51,811,404,407,399,180,219,412,224,188
52,885,439,446,443,209,234,442,230,212
53,920,462,458,469,217,252,451,245,206
54,951,468,483,498,233,265,453,235,218
55,975,480,495,517,247,270,458,233,225
56,972,488,484,518,254,264,454,234,220
57,952,469,483,507,244,263,445,225,220
58,929,458,471,493,232,261,436,226,210
59,906,448,458,491,220,271,415,228,187
60,887,434,453,480,220,260,407,214,193
61,847,410,437,465,222,243,382,188,194
62,802,389,413,460,213,247,342,176,166
63,777,382,395,457,217,240,320,165,155
64,697,335,362,404,187,217,293,148,145
65,582,274,308,333,149,184,249,125,124
66,428,194,234,248,114,134,180,80,100
67,327,140,187,189,85,104,138,55,83
68,321,140,181,184,80,104,137,60,77
69,314,138,176,183,80,103,131,58,73
70,4619,1505,3114,2408,748,1660,2211,757,1454