0,500,259,241,236,116,120,264,143,121
1,511,259,252,248,118,130,263,141,122
2,544,273,271,273,133,140,271,140,131
3,578,288,290,287,148,139,291,140,151
4,624,313,311,309,158,151,315,155,160
5,628,329,299,322,166,156,306,163,143
6,616,328,288,309,164,145,307,164,143
7,600,305,295,287,149,138,313,156,157
8,549,275,274,264,135,129,285,140,145
9,537,273,264,258,122,136,279,151,128
10,518,260,258,248,119,129,270,141,129
11,476,241,235,234,122,112,242,119,123
12,517,267,250,245,125,120,272,142,130
13,558,295,263,255,139,116,303,156,147
14,591,312,279,283,155,128,308,157,151
15,642,325,317,308,154,154,334,171,163
16,634,318,316,307,148,159,327,170,157
17,632,331,301,315,161,154,317,170,147
18,677,339,338,331,168,163,346,171,175
19,717,347,370,343,172,171,374,175,199
20,729,375,354,328,170,158,401,205,196
21,744,378,366,330,166,164,414,212,202
22,800,387,413,374,180,194,426,207,219
23,804,416,388,379,193,186,425,223,202
24,765,414,351,359,192,167,406,222,184
25,805,414,391,396,208,188,409,206,203
26,858,439,419,429,229,200,429,210,219
27,873,458,415,438,236,202,435,222,213
28,922,476,446,471,241,230,451,235,216
29,970,493,477,497,250,247,473,243,230
30,1001,517,484,524,272,252,477,245,232
31,1012,527,485,535,281,254,477,246,231
32,970,497,473,512,255,257,458,242,216
33,949,498,451,494,250,244,455,248,207
34,952,501,451,508,272,236,444,229,215
35,914,457,457,482,245,237,432,212,220
36,910,462,448,463,228,235,447,234,213
37,913,479,434,476,247,229,437,232,205
38,880,458,422,464,235,229,416,223,193
39,860,449,411,450,221,229,410,228,182
40,844,428,416,435,212,223,409,216,193
41,809,414,395,413,209,204,396,205,191
42,749,407,342,387,208,179,362,199,163
43,714,373,341,371,187,184,343,186,157
44,682,338,344,340,161,179,342,177,165
45,643,324,319,322,157,165,321,167,154
46,639,325,314,311,144,167,328,181,147
47,688,355,333,322,157,165,366,198,168
48,701,366,335,332,175,157,369,191,178
49,673,342,331,324,164,160,349,178,171
50,705,357,348,351,174,177,354,183,171
51,729,369,360,369,179,190,360,190,170
52,731,371,360,367,168,199,364,203,161
53,795,396,399,389,176,213,406,220,186
54,871,431,440,442,208,234,429,223,206
55,906,451,455,465,214,251,441,237,204
56,934,455,479,486,225,261,448,230,218
57,949,463,486,499,235,264,450,228,222
58,944,470,474,499,241,258,445,229,216
59,926,451,475,487,231,256,439,220,219
60,903,438,465,480,223,257,423,215,208
61,878,428,450,481,214,267,397,214,183
62,863,415,448,471,213,258,392,202,190
63,814,386,428,450,211,239,364,175,189
64,769,366,403,441,201,240,328,165,163
65,747,361,386,438,206,232,309,155,154
66,672,318,354,392,179,213,280,139,141
67,565,262,303,326,144,182,239,118,121
68,406,183,223,239,109,130,167,74,93
69,310,131,179,180,81,99,130,50,80
70,4619,1523,3096,2476,781,1695,2143,742,1401