0,499,260,239,251,130,121,248,130,118
1,572,306,266,272,140,132,300,166,134
2,550,274,276,309,146,163,241,128,113
3,590,310,280,297,165,132,293,145,148
4,579,314,265,301,158,143,278,156,122
5,626,316,310,318,163,155,308,153,155
6,689,345,344,328,160,168,361,185,176
7,730,366,364,357,190,167,373,176,197
8,676,345,331,325,171,154,351,174,177
9,810,413,397,406,203,203,404,210,194
10,810,421,389,429,222,207,381,199,182
11,872,444,428,477,246,231,395,198,197
12,932,499,433,483,265,218,449,234,215
13,941,462,479,518,239,279,423,223,200
14,984,499,485,519,262,257,465,237,228
15,1040,540,500,564,291,273,476,249,227
16,1079,528,551,558,280,278,521,248,273
17,1194,601,593,657,347,310,537,254,283
18,1202,573,629,635,318,317,567,255,312
19,1126,552,574,567,288,279,559,264,295
20,1010,574,436,542,304,238,468,270,198
21,916,465,451,465,241,224,451,224,227
22,918,465,453,500,246,254,418,219,199
23,955,511,444,494,259,235,461,252,209
24,898,487,411,464,252,212,434,235,199
25,847,435,412,453,227,226,394,208,186
26,993,508,485,549,285,264,444,223,221
27,916,477,439,492,253,239,424,224,200
28,876,471,405,473,247,226,403,224,179
29,820,425,395,428,224,204,392,201,191
30,801,428,373,426,237,189,375,191,184
31,750,396,354,407,207,200,343,189,154
32,736,369,367,383,191,192,353,178,175
33,710,371,339,372,180,192,338,191,147
34,751,392,359,424,218,206,327,174,153
35,670,340,330,353,167,186,317,173,144
36,758,384,374,416,206,210,342,178,164
37,776,382,394,420,199,221,356,183,173
38,789,423,366,423,228,195,366,195,171
39,792,405,387,415,201,214,377,204,173
40,830,418,412,467,233,234,363,185,178
41,858,425,433,469,222,247,389,203,186
42,924,466,458,515,253,262,409,213,196
43,1007,527,480,580,293,287,427,234,193
44,1000,485,515,550,264,286,450,221,229
45,1032,529,503,577,276,301,455,253,202
46,1024,523,501,570,286,284,454,237,217
47,1029,515,514,571,273,298,458,242,216
48,952,455,497,553,255,298,399,200,199
49,917,463,454,530,249,281,387,214,173
50,958,478,480,523,254,269,435,224,211
51,953,498,455,517,265,252,436,233,203
52,898,433,465,493,227,266,405,206,199
53,868,436,432,486,230,256,382,206,176
54,864,413,451,513,241,272,351,172,179
55,801,407,394,462,223,239,339,184,155
56,701,364,337,392,209,183,309,155,154
57,461,240,221,264,137,127,197,103,94
58,409,196,213,220,107,113,189,89,100
59,348,161,187,192,93,99,156,68,88
60,398,201,197,206,98,108,192,103,89
61,402,173,229,226,91,135,176,82,94
62,500,230,270,281,125,156,219,105,114
63,431,187,244,232,92,140,199,95,104
64,409,191,218,233,105,128,176,86,90
65,482,197,285,266,116,150,216,81,135
66,423,192,231,238,106,132,185,86,99
67,418,178,240,222,91,131,196,87,109
68,439,173,266,229,88,141,210,85,125
69,408,176,232,216,95,121,192,81,111
70,4330,1533,2797,2216,793,1423,2114,740,1374