0,647,329,318,321,158,163,326,171,155
1,600,288,312,310,151,159,290,137,153
2,596,306,290,300,156,144,296,150,146
3,571,292,279,286,145,141,285,147,138
4,527,275,252,289,149,140,238,126,112
5,539,300,239,286,144,142,253,156,97
6,493,251,242,264,135,129,229,116,113
7,559,305,254,268,137,131,291,168,123
8,560,274,286,306,146,160,254,128,126
9,582,304,278,302,164,138,280,140,140
10,572,305,267,299,153,146,273,152,121
11,612,299,313,313,151,162,299,148,151
12,692,351,341,328,164,164,364,187,177
13,722,361,361,358,186,172,364,175,189
14,674,339,335,318,172,146,356,167,189
15,788,403,385,397,199,198,391,204,187
16,782,410,372,416,221,195,366,189,177
17,857,447,410,484,258,226,373,189,184
18,864,468,396,447,250,197,417,218,199
19,832,408,424,437,203,234,395,205,190
20,906,462,444,453,231,222,453,231,222
21,966,503,463,504,256,248,462,247,215
22,1016,496,520,492,237,255,524,259,265
23,1099,549,550,562,283,279,537,266,271
24,1137,536,601,605,278,327,532,258,274
25,1156,553,603,597,293,304,559,260,299
26,1048,590,458,556,306,250,492,284,208
27,925,463,462,494,253,241,431,210,221
28,958,495,463,549,278,271,409,217,192
29,947,499,448,495,249,246,452,250,202
30,883,486,397,482,257,225,401,229,172
31,815,409,406,453,226,227,362,183,179
32,955,483,472,533,275,258,422,208,214
33,896,473,423,484,252,232,412,221,191
34,836,449,387,452,238,214,384,211,173
35,790,408,382,418,208,210,372,200,172
36,768,406,362,398,221,177,370,185,185
37,729,393,336,394,201,193,335,192,143
38,716,353,363,360,167,193,356,186,170
39,699,357,342,360,170,190,339,187,152
40,716,376,340,381,199,182,335,177,158
41,657,331,326,335,152,183,322,179,143
42,744,373,371,403,195,208,341,178,163
43,748,361,387,385,175,210,363,186,177
44,761,400,361,402,211,191,359,189,170
45,769,386,383,391,191,200,378,195,183
46,814,408,406,451,219,232,363,189,174
47,843,420,423,445,210,235,398,210,188
48,882,441,441,479,237,242,403,204,199
49,988,514,474,554,280,274,434,234,200
50,978,470,508,528,252,276,450,218,232
51,997,509,488,558,268,290,439,241,198
52,994,494,500,544,267,277,450,227,223
53,1004,493,511,550,262,288,454,231,223
54,920,429,491,521,228,293,399,201,198
55,884,439,445,505,229,276,379,210,169
56,926,457,469,499,241,258,427,216,211
57,912,471,441,498,256,242,414,215,199
58,855,395,460,461,200,261,394,195,199
59,827,407,420,456,214,242,371,193,178
60,824,393,431,476,223,253,348,170,178
61,736,357,379,417,193,224,319,164,155
62,646,324,322,354,184,170,292,140,152
63,423,216,207,235,122,113,188,94,94
64,362,163,199,197,90,107,165,73,92
65,301,131,170,166,75,91,135,56,79
66,373,181,192,187,87,100,186,94,92
67,371,153,218,205,76,129,166,77,89
68,455,191,264,247,99,148,208,92,116
69,389,159,230,201,70,131,188,89,99
70,4812,1690,3122,2572,906,1666,2240,784,1456