0,682,339,343,370,172,198,312,167,145
1,675,345,330,342,172,170,333,173,160
2,649,329,320,339,172,167,310,157,153
3,627,316,311,323,164,159,304,152,152
4,597,304,293,297,151,146,300,153,147
5,554,290,264,280,147,133,274,143,131
6,531,292,239,282,147,135,249,145,104
7,512,279,233,273,139,134,239,140,99
8,531,278,253,261,133,128,270,145,125
9,564,291,273,285,144,141,279,147,132
10,570,286,284,296,149,147,274,137,137
11,572,297,275,295,153,142,277,144,133
12,594,303,291,306,156,150,288,147,141
13,650,324,326,323,161,162,327,163,164
14,703,353,350,340,178,162,363,175,188
15,693,354,339,338,182,156,355,172,183
16,727,379,348,361,188,173,366,191,175
17,791,413,378,397,204,193,394,209,185
18,805,415,390,411,210,201,394,205,189
19,812,430,382,407,217,190,405,213,192
20,825,425,400,415,209,206,410,216,194
21,886,435,451,452,213,239,434,222,212
22,947,487,460,492,249,243,455,238,217
23,994,510,484,504,257,247,490,253,237
24,1037,520,517,521,262,259,516,258,258
25,1063,521,542,559,274,285,504,247,257
26,1087,524,563,587,286,301,500,238,262
27,1093,566,527,595,303,292,498,263,235
28,1034,544,490,564,289,275,470,255,215
29,998,500,498,567,279,288,431,221,210
30,1018,529,489,573,294,279,445,235,210
31,973,534,439,524,282,242,449,252,197
32,888,476,412,485,256,229,403,220,183
33,905,455,450,498,254,244,407,201,206
34,947,483,464,521,265,256,426,218,208
35,899,478,421,489,254,235,410,224,186
36,849,456,393,460,241,219,389,215,174
37,806,433,373,414,226,188,392,207,185
38,764,411,353,390,209,181,374,202,172
39,727,373,354,375,184,191,352,189,163
40,709,351,358,361,171,190,348,180,168
41,722,375,347,376,187,189,346,188,158
42,700,359,341,360,177,183,340,182,158
43,708,361,347,364,173,191,344,188,156
44,750,374,376,388,183,205,362,191,171
45,764,388,376,393,193,200,371,195,176
46,777,404,373,403,205,198,374,199,175
47,796,406,390,422,211,211,374,195,179
48,828,415,413,451,219,232,377,196,181
49,873,439,434,462,224,238,411,215,196
50,946,484,462,513,254,259,433,230,203
51,991,498,493,538,268,270,453,230,223
52,984,493,491,531,257,274,453,236,217
53,992,502,490,546,266,280,446,236,210
54,990,489,501,546,262,284,444,227,217
55,944,453,491,524,240,284,420,213,207
56,903,439,464,510,231,279,393,208,185
57,903,451,452,499,233,266,404,218,186
58,921,464,457,502,247,255,419,217,202
59,882,431,451,481,229,252,401,202,199
60,842,402,440,460,210,250,382,192,190
61,820,397,423,465,213,252,355,184,171
62,768,364,404,445,202,243,323,162,161
63,685,336,349,384,187,197,301,149,152
64,528,266,262,288,148,140,240,118,122
65,380,180,200,211,101,110,169,79,90
66,326,143,183,176,78,98,150,65,85
67,326,152,174,170,78,92,156,74,82
68,349,156,193,182,76,106,167,80,87
69,391,164,227,214,85,129,177,79,98
70,4925,1698,3227,2662,902,1760,2263,796,1467