0,596,306,290,316,156,160,280,150,130
1,635,319,316,341,163,178,294,156,138
2,649,329,320,330,160,170,319,169,150
3,670,342,328,337,170,167,333,172,161
4,646,325,321,334,171,163,312,154,158
5,621,312,309,315,159,156,306,153,153
6,595,307,288,296,150,146,299,157,142
7,550,290,260,276,147,129,274,143,131
8,523,288,235,272,142,130,251,146,105
9,512,278,234,270,137,133,242,141,101
10,525,275,250,257,132,125,268,143,125
11,566,291,275,280,142,138,286,149,137
12,568,287,281,292,148,144,276,139,137
13,566,297,269,288,150,138,278,147,131
14,590,302,288,304,155,149,286,147,139
15,641,321,320,317,159,158,324,162,162
16,701,351,350,334,175,159,367,176,191
17,693,356,337,332,180,152,361,176,185
18,726,379,347,354,184,170,372,195,177
19,784,407,377,392,200,192,392,207,185
20,801,413,388,403,205,198,398,208,190
21,808,429,379,402,214,188,406,215,191
22,825,426,399,407,206,201,418,220,198
23,884,434,450,447,211,236,437,223,214
24,940,485,455,487,246,241,453,239,214
25,980,505,475,501,254,247,479,251,228
26,1009,508,501,514,258,256,495,250,245
27,1032,513,519,540,271,269,492,242,250
28,1056,521,535,566,283,283,490,238,252
29,1067,561,506,582,304,278,485,257,228
30,1007,531,476,549,287,262,458,244,214
31,980,493,487,552,275,277,428,218,210
32,1006,521,485,555,288,267,451,233,218
33,964,529,435,515,277,238,449,252,197
34,882,473,409,481,253,228,401,220,181
35,895,450,445,489,248,241,406,202,204
36,939,475,464,513,262,251,426,213,213
37,890,473,417,485,254,231,405,219,186
38,837,451,386,447,237,210,390,214,176
39,795,424,371,402,219,183,393,205,188
40,756,406,350,377,201,176,379,205,174
41,723,369,354,364,178,186,359,191,168
42,704,351,353,354,167,187,350,184,166
43,718,371,347,371,182,189,347,189,158
44,689,351,338,351,170,181,338,181,157
45,694,353,341,357,170,187,337,183,154
46,736,368,368,378,180,198,358,188,170
47,758,383,375,386,188,198,372,195,177
48,767,397,370,390,197,193,377,200,177
49,784,401,383,414,208,206,370,193,177
50,814,410,404,444,216,228,370,194,176
51,865,433,432,458,222,236,407,211,196
52,937,480,457,505,252,253,432,228,204
53,972,487,485,526,261,265,446,226,220
54,969,483,486,517,249,268,452,234,218
55,975,494,481,533,259,274,442,235,207
56,973,476,497,529,252,277,444,224,220
57,918,437,481,508,231,277,410,206,204
58,876,424,452,495,225,270,381,199,182
59,886,438,448,487,226,261,399,212,187
60,902,454,448,494,244,250,408,210,198
61,865,422,443,472,225,247,393,197,196
62,820,391,429,447,203,244,373,188,185
63,800,382,418,449,203,246,351,179,172
64,740,347,393,430,192,238,310,155,155
65,661,321,340,374,181,193,287,140,147
66,505,249,256,276,139,137,229,110,119
67,361,166,195,199,92,107,162,74,88
68,312,137,175,170,74,96,142,63,79
69,313,142,171,161,71,90,152,71,81
70,5012,1762,3250,2715,937,1778,2297,825,1472