0,532,271,261,276,145,131,256,126,130
1,568,292,276,300,150,150,268,142,126
2,620,309,311,337,162,175,283,147,136
3,646,325,321,360,175,185,286,150,136
4,652,335,317,348,175,173,304,160,144
5,661,342,319,341,176,165,320,166,154
6,642,324,318,332,168,164,310,156,154
7,620,313,307,319,158,161,301,155,146
8,594,311,283,297,151,146,297,160,137
9,550,291,259,274,146,128,276,145,131
10,523,289,234,265,141,124,258,148,110
11,497,267,230,257,130,127,240,137,103
12,518,271,247,252,130,122,266,141,125
13,560,286,274,270,138,132,290,148,142
14,559,283,276,282,144,138,277,139,138
15,559,291,268,283,149,134,276,142,134
16,563,285,278,297,154,143,266,131,135
17,609,304,305,322,167,155,287,137,150
18,691,352,339,333,182,151,358,170,188
19,689,357,332,310,168,142,379,189,190
20,719,378,341,329,171,158,390,207,183
21,777,408,369,377,194,183,400,214,186
22,805,415,390,402,204,198,403,211,192
23,838,438,400,413,218,195,425,220,205
24,863,440,423,427,216,211,436,224,212
25,907,451,456,465,225,240,442,226,216
26,946,490,456,498,253,245,448,237,211
27,975,502,473,508,260,248,467,242,225
28,991,498,493,522,259,263,469,239,230
29,1012,503,509,545,272,273,467,231,236
30,1036,514,522,570,287,283,466,227,239
31,1057,556,501,583,303,280,474,253,221
32,1002,531,471,545,283,262,457,248,209
33,971,487,484,544,269,275,427,218,209
34,999,512,487,547,282,265,452,230,222
35,955,518,437,508,272,236,447,246,201
36,869,466,403,473,249,224,396,217,179
37,883,441,442,478,243,235,405,198,207
38,925,469,456,492,250,242,433,219,214
39,882,471,411,459,239,220,423,232,191
40,829,451,378,434,230,204,395,221,174
41,788,421,367,393,211,182,395,210,185
42,753,397,356,369,192,177,384,205,179
43,713,362,351,354,170,184,359,192,167
44,696,344,352,343,158,185,353,186,167
45,710,367,343,359,174,185,351,193,158
46,685,351,334,340,163,177,345,188,157
47,683,344,339,343,163,180,340,181,159
48,729,360,369,372,175,197,357,185,172
49,760,386,374,380,184,196,380,202,178
50,763,397,366,382,194,188,381,203,178
51,776,397,379,411,206,205,365,191,174
52,811,407,404,441,214,227,370,193,177
53,852,425,427,450,216,234,402,209,193
54,923,471,452,497,247,250,426,224,202
55,961,479,482,516,255,261,445,224,221
56,944,467,477,500,238,262,444,229,215
57,956,480,476,518,249,269,438,231,207
58,962,468,494,518,245,273,444,223,221
59,902,429,473,496,225,271,406,204,202
60,857,414,443,481,216,265,376,198,178
61,864,424,440,473,214,259,391,210,181
62,876,436,440,477,232,245,399,204,195
63,840,406,434,455,216,239,385,190,195
64,791,370,421,429,192,237,362,178,184
65,760,354,406,425,189,236,335,165,170
66,718,331,387,417,185,232,301,146,155
67,645,311,334,366,178,188,279,133,146
68,481,233,248,262,129,133,219,104,115
69,346,159,187,190,86,104,156,73,83
70,4970,1739,3231,2688,933,1755,2282,806,1476