0,566,287,279,316,161,155,250,126,124
1,559,286,273,292,149,143,267,137,130
2,553,283,270,291,149,142,262,134,128
3,558,287,271,296,153,143,262,134,128
4,571,288,283,300,149,151,271,139,132
5,616,307,309,332,164,168,284,143,141
6,640,321,319,349,171,178,291,150,141
7,650,333,317,342,171,171,308,162,146
8,671,349,322,335,172,163,336,177,159
9,645,321,324,316,156,160,329,165,164
10,623,312,311,310,150,160,313,162,151
11,594,308,286,291,147,144,303,161,142
12,548,290,258,272,146,126,276,144,132
13,517,285,232,264,139,125,253,146,107
14,490,264,226,250,127,123,240,137,103
15,512,265,247,246,125,121,266,140,126
16,541,278,263,269,142,127,272,136,136
17,534,279,255,286,157,129,248,122,126
18,545,290,255,295,161,134,250,129,121
19,572,292,280,304,160,144,268,132,136
20,628,310,318,311,154,157,317,156,161
21,696,348,348,315,161,154,381,187,194
22,697,354,343,304,160,144,393,194,199
23,717,377,340,326,169,157,391,208,183
24,774,407,367,376,193,183,398,214,184
25,816,421,395,416,209,207,400,212,188
26,850,446,404,427,225,202,423,221,202
27,853,438,415,430,224,206,423,214,209
28,884,442,442,465,225,240,419,217,202
29,918,474,444,488,244,244,430,230,200
30,941,485,456,493,256,237,448,229,219
31,966,488,478,502,253,249,464,235,229
32,986,487,499,522,258,264,464,229,235
33,1020,503,517,553,277,276,467,226,241
34,1037,548,489,553,293,260,484,255,229
35,987,527,460,525,279,246,462,248,214
36,969,488,481,533,263,270,436,225,211
37,990,511,479,530,273,257,460,238,222
38,946,518,428,494,269,225,452,249,203
39,861,463,398,460,246,214,401,217,184
40,879,434,445,467,236,231,412,198,214
41,921,465,456,483,243,240,438,222,216
42,872,464,408,452,236,216,420,228,192
43,816,440,376,422,221,201,394,219,175
44,770,407,363,379,200,179,391,207,184
45,733,385,348,357,182,175,376,203,173
46,703,351,352,355,169,186,348,182,166
47,683,335,348,343,159,184,340,176,164
48,696,358,338,350,169,181,346,189,157
49,669,341,328,330,158,172,339,183,156
50,667,336,331,334,159,175,333,177,156
51,716,356,360,362,172,190,354,184,170
52,742,375,367,372,179,193,370,196,174
53,750,385,365,375,189,186,375,196,179
54,763,387,376,399,199,200,364,188,176
55,795,398,397,427,206,221,368,192,176
56,825,409,416,433,205,228,392,204,188
57,898,450,448,484,238,246,414,212,202
58,932,460,472,499,245,254,433,215,218
59,918,452,466,485,229,256,433,223,210
60,928,464,464,496,236,260,432,228,204
61,918,441,477,494,229,265,424,212,212
62,867,408,459,479,215,264,388,193,195
63,828,398,430,463,207,256,365,191,174
64,830,394,436,455,200,255,375,194,181
65,834,405,429,459,217,242,375,188,187
66,802,379,423,433,200,233,369,179,190
67,748,340,408,402,174,228,346,166,180
68,722,327,395,404,174,230,318,153,165
69,669,299,370,387,165,222,282,134,148
70,5424,2000,3424,2948,1086,1862,2476,914,1562