0,893,465,428,543,285,258,350,180,170
1,857,456,401,509,276,233,348,180,168
2,836,444,392,511,276,235,325,168,157
3,867,430,437,525,258,267,342,172,170
4,862,422,440,514,248,266,348,174,174
5,852,464,388,541,302,239,311,162,149
6,890,480,410,579,307,272,311,173,138
7,981,482,499,584,292,292,397,190,207
8,1009,514,495,607,312,295,402,202,200
9,1023,516,507,620,308,312,403,208,195
10,1038,505,533,627,299,328,411,206,205
11,1147,578,569,676,322,354,471,256,215
12,1121,563,558,663,337,326,458,226,232
13,1186,612,574,699,354,345,487,258,229
14,1211,637,574,731,396,335,480,241,239
15,1280,624,656,764,373,391,516,251,265
16,1289,628,661,835,397,438,454,231,223
17,1328,669,659,877,448,429,451,221,230
18,1307,668,639,832,422,410,475,246,229
19,1382,711,671,846,434,412,536,277,259
20,1478,760,718,972,501,471,506,259,247
21,1596,807,789,1036,513,523,560,294,266
22,1647,835,812,1078,558,520,569,277,292
23,1587,848,739,1057,563,494,530,285,245
24,1496,768,728,966,484,482,530,284,246
25,1468,769,699,997,526,471,471,243,228
26,1566,815,751,1052,523,529,514,292,222
27,1465,719,746,960,469,491,505,250,255
28,1367,716,651,923,473,450,444,243,201
29,1365,691,674,903,455,448,462,236,226
30,1326,712,614,854,459,395,472,253,219
31,1196,628,568,757,382,375,439,246,193
32,1149,595,554,727,386,341,422,209,213
33,1188,611,577,780,396,384,408,215,193
34,1017,491,526,668,321,347,349,170,179
35,1075,578,497,708,380,328,367,198,169
36,1014,495,519,661,321,340,353,174,179
37,1024,526,498,622,317,305,402,209,193
38,952,487,465,601,293,308,351,194,157
39,950,472,478,611,291,320,339,181,158
40,975,490,485,627,310,317,348,180,168
41,1048,513,535,698,325,373,350,188,162
42,1061,503,558,669,321,348,392,182,210
43,1064,557,507,728,375,353,336,182,154
44,1236,633,603,802,403,399,434,230,204
45,1234,582,652,850,390,460,384,192,192
46,1389,690,699,929,458,471,460,232,228
47,1407,708,699,973,474,499,434,234,200
48,1528,729,799,1032,465,567,496,264,232
49,1546,744,802,1049,498,551,497,246,251
50,1436,666,770,966,434,532,470,232,238
51,1461,682,779,999,451,548,462,231,231
52,1491,738,753,1032,491,541,459,247,212
53,1444,698,746,993,467,526,451,231,220
54,1433,666,767,991,442,549,442,224,218
55,1354,679,675,935,455,480,419,224,195
56,1396,675,721,966,452,514,430,223,207
57,1316,657,659,935,447,488,381,210,171
58,1197,584,613,871,411,460,326,173,153
59,1016,487,529,707,351,356,309,136,173
60,606,291,315,447,214,233,159,77,82
61,604,272,332,424,178,246,180,94,86
62,561,264,297,405,187,218,156,77,79
63,543,244,299,382,176,206,161,68,93
64,579,253,326,418,191,227,161,62,99
65,614,276,338,445,194,251,169,82,87
66,629,266,363,471,199,272,158,67,91
67,584,241,343,433,187,246,151,54,97
68,647,277,370,464,191,273,183,86,97
69,631,253,378,454,177,277,177,76,101
70,7501,2581,4920,5162,1778,3384,2339,803,1536