0,909,458,451,569,277,292,340,181,159
1,881,458,423,534,281,253,347,177,170
2,856,454,402,508,275,233,348,179,169
3,832,442,390,521,286,235,311,156,155
4,858,427,431,528,262,266,330,165,165
5,865,427,438,519,254,265,346,173,173
6,857,463,394,544,297,247,313,166,147
7,887,476,411,569,296,273,318,180,138
8,979,478,501,584,288,296,395,190,205
9,1009,513,496,601,310,291,408,203,205
10,1028,521,507,620,310,310,408,211,197
11,1038,506,532,625,301,324,413,205,208
12,1151,580,571,678,323,355,473,257,216
13,1116,561,555,662,336,326,454,225,229
14,1178,604,574,691,346,345,487,258,229
15,1208,634,574,726,392,334,482,242,240
16,1268,619,649,752,368,384,516,251,265
17,1285,628,657,824,396,428,461,232,229
18,1328,668,660,876,445,431,452,223,229
19,1250,649,601,777,403,374,473,246,227
20,1373,702,671,839,431,408,534,271,263
21,1471,754,717,965,497,468,506,257,249
22,1602,813,789,1039,515,524,563,298,265
23,1633,822,811,1062,543,519,571,279,292
24,1621,857,764,1087,567,520,534,290,244
25,1500,766,734,970,485,485,530,281,249
26,1455,769,686,995,529,466,460,240,220
27,1548,808,740,1046,531,515,502,277,225
28,1434,707,727,942,464,478,492,243,249
29,1350,704,646,917,472,445,433,232,201
30,1354,690,664,897,456,441,457,234,223
31,1328,705,623,862,462,400,466,243,223
32,1185,622,563,757,380,377,428,242,186
33,1155,594,561,721,380,341,434,214,220
34,1187,612,575,772,393,379,415,219,196
35,1018,490,528,669,320,349,349,170,179
36,1070,578,492,702,377,325,368,201,167
37,1010,492,518,664,321,343,346,171,175
38,1022,522,500,617,313,304,405,209,196
39,950,486,464,599,293,306,351,193,158
40,941,467,474,603,290,313,338,177,161
41,971,483,488,616,301,315,355,182,173
42,1041,508,533,693,321,372,348,187,161
43,1054,496,558,661,314,347,393,182,211
44,1072,560,512,727,374,353,345,186,159
45,1224,628,596,790,400,390,434,228,206
46,1226,574,652,841,382,459,385,192,193
47,1375,679,696,918,455,463,457,224,233
48,1404,700,704,969,465,504,435,235,200
49,1526,728,798,1021,459,562,505,269,236
50,1544,740,804,1051,498,553,493,242,251
51,1437,663,774,965,432,533,472,231,241
52,1450,674,776,988,443,545,462,231,231
53,1478,728,750,1016,476,540,462,252,210
54,1437,692,745,988,463,525,449,229,220
55,1423,659,764,984,438,546,439,221,218
56,1339,672,667,923,449,474,416,223,193
57,1373,660,713,947,441,506,426,219,207
58,1302,645,657,917,432,485,385,213,172
59,1183,580,603,863,408,455,320,172,148
60,999,478,521,699,345,354,300,133,167
61,601,286,315,444,211,233,157,75,82
62,595,266,329,416,172,244,179,94,85
63,555,258,297,399,181,218,156,77,79
64,530,236,294,372,170,202,158,66,92
65,577,251,326,412,187,225,165,64,101
66,602,268,334,437,187,250,165,81,84
67,610,252,358,461,193,268,149,59,90
68,573,236,337,424,182,242,149,54,95
69,641,273,368,455,184,271,186,89,97
70,7636,2619,5017,5280,1815,3465,2356,804,1552