0,972,491,481,595,285,310,377,206,171
1,906,461,445,567,284,283,339,177,162
2,883,458,425,536,284,252,347,174,173
3,848,444,404,514,278,236,334,166,168
4,830,443,387,526,293,233,304,150,154
5,857,420,437,517,251,266,340,169,171
6,869,431,438,528,256,272,341,175,166
7,856,463,393,535,294,241,321,169,152
8,897,484,413,565,291,274,332,193,139
9,980,478,502,585,288,297,395,190,205
10,1013,511,502,608,312,296,405,199,206
11,1030,521,509,626,311,315,404,210,194
12,1034,508,526,624,303,321,410,205,205
13,1153,580,573,689,328,361,464,252,212
14,1109,555,554,661,333,328,448,222,226
15,1180,605,575,690,346,344,490,259,231
16,1196,619,577,720,384,336,476,235,241
17,1263,616,647,749,369,380,514,247,267
18,1297,635,662,829,398,431,468,237,231
19,1278,653,625,831,430,401,447,223,224
20,1246,642,604,780,404,376,466,238,228
21,1375,705,670,843,430,413,532,275,257
22,1461,750,711,956,494,462,505,256,249
23,1612,817,795,1039,515,524,573,302,271
24,1670,833,837,1095,560,535,575,273,302
25,1597,845,752,1061,556,505,536,289,247
26,1505,765,740,980,490,490,525,275,250
27,1448,760,688,984,521,463,464,239,225
28,1544,809,735,1046,528,518,498,281,217
29,1420,711,709,935,465,470,485,246,239
30,1348,701,647,923,473,450,425,228,197
31,1328,675,653,870,444,426,458,231,227
32,1316,702,614,858,462,396,458,240,218
33,1181,615,566,755,375,380,426,240,186
34,1149,586,563,710,373,337,439,213,226
35,1192,614,578,769,393,376,423,221,202
36,1013,491,522,662,319,343,351,172,179
37,1059,570,489,689,370,319,370,200,170
38,1005,491,514,661,322,339,344,169,175
39,1025,521,504,614,309,305,411,212,199
40,945,481,464,593,289,304,352,192,160
41,938,463,475,605,287,318,333,176,157
42,975,489,486,620,309,311,355,180,175
43,1036,507,529,683,318,365,353,189,164
44,1052,496,556,660,316,344,392,180,212
45,1065,556,509,724,374,350,341,182,159
46,1218,624,594,786,398,388,432,226,206
47,1219,570,649,833,377,456,386,193,193
48,1372,676,696,912,449,463,460,227,233
49,1406,702,704,970,467,503,436,235,201
50,1521,730,791,1009,457,552,512,273,239
51,1531,736,795,1039,492,547,492,244,248
52,1431,661,770,949,424,525,482,237,245
53,1439,668,771,976,437,539,463,231,232
54,1475,720,755,1012,471,541,463,249,214
55,1420,682,738,974,456,518,446,226,220
56,1410,644,766,976,429,547,434,215,219
57,1317,658,659,912,443,469,405,215,190
58,1361,654,707,936,436,500,425,218,207
59,1296,642,654,912,429,483,384,213,171
60,1159,559,600,838,389,449,321,170,151
61,986,466,520,686,334,352,300,132,168
62,588,282,306,434,209,225,154,73,81
63,587,263,324,410,170,240,177,93,84
64,539,244,295,390,173,217,149,71,78
65,520,228,292,366,165,201,154,63,91
66,571,249,322,410,187,223,161,62,99
67,595,264,331,432,184,248,163,80,83
68,596,242,354,451,185,266,145,57,88
69,553,226,327,409,175,234,144,51,93
70,7816,2694,5122,5410,1852,3558,2406,842,1564