0,1033,540,493,636,335,301,397,205,192
1,982,485,497,595,280,315,387,205,182
2,982,502,480,595,287,308,387,215,172
3,912,465,447,578,291,287,334,174,160
4,875,454,421,542,285,257,333,169,164
5,845,444,401,523,279,244,322,165,157
6,823,436,387,521,284,237,302,152,150
7,850,420,430,512,251,261,338,169,169
8,858,424,434,500,244,256,358,180,178
9,864,466,398,534,294,240,330,172,158
10,896,479,417,562,288,274,334,191,143
11,974,475,499,579,283,296,395,192,203
12,1001,503,498,598,305,293,403,198,205
13,1017,510,507,616,306,310,401,204,197
14,1038,506,532,621,299,322,417,207,210
15,1142,577,565,673,318,355,469,259,210
16,1084,545,539,643,323,320,441,222,219
17,1157,600,557,679,347,332,478,253,225
18,1208,625,583,729,385,344,479,240,239
19,1244,617,627,753,376,377,491,241,250
20,1262,623,639,796,382,414,466,241,225
21,1281,671,610,835,444,391,446,227,219
22,1254,639,615,793,408,385,461,231,230
23,1387,707,680,846,424,422,541,283,258
24,1473,751,722,965,489,476,508,262,246
25,1618,813,805,1036,510,526,582,303,279
26,1640,832,808,1077,553,524,563,279,284
27,1589,838,751,1052,546,506,537,292,245
28,1497,761,736,987,489,498,510,272,238
29,1433,758,675,957,512,445,476,246,230
30,1527,802,725,1027,521,506,500,281,219
31,1408,692,716,938,454,484,470,238,232
32,1332,691,641,902,460,442,430,231,199
33,1295,649,646,843,416,427,452,233,219
34,1303,690,613,849,454,395,454,236,218
35,1180,616,564,754,377,377,426,239,187
36,1133,574,559,691,360,331,442,214,228
37,1191,613,578,758,385,373,433,228,205
38,1005,487,518,646,308,338,359,179,180
39,1046,564,482,677,365,312,369,199,170
40,995,482,513,654,314,340,341,168,173
41,1020,523,497,608,308,300,412,215,197
42,942,477,465,591,286,305,351,191,160
43,935,462,473,599,282,317,336,180,156
44,963,482,481,613,304,309,350,178,172
45,1023,498,525,669,309,360,354,189,165
46,1040,489,551,647,311,336,393,178,215
47,1059,553,506,715,370,345,344,183,161
48,1215,621,594,779,391,388,436,230,206
49,1200,565,635,814,374,440,386,191,195
50,1363,667,696,906,441,465,457,226,231
51,1383,686,697,950,456,494,433,230,203
52,1491,705,786,988,440,548,503,265,238
53,1492,707,785,1008,471,537,484,236,248
54,1421,651,770,942,419,523,479,232,247
55,1412,648,764,954,421,533,458,227,231
56,1446,698,748,992,456,536,454,242,212
57,1372,648,724,945,434,511,427,214,213
58,1385,625,760,956,419,537,429,206,223
59,1285,637,648,891,426,465,394,211,183
60,1324,633,691,907,416,491,417,217,200
61,1263,614,649,887,406,481,376,208,168
62,1112,528,584,805,366,439,307,162,145
63,957,442,515,665,316,349,292,126,166
64,559,258,301,412,191,221,147,67,80
65,566,248,318,394,158,236,172,90,82
66,519,230,289,374,165,209,145,65,80
67,505,218,287,354,156,198,151,62,89
68,540,233,307,388,174,214,152,59,93
69,570,248,322,416,172,244,154,76,78
70,7894,2698,5196,5529,1890,3639,2365,808,1557