0,960,480,480,596,293,303,364,187,177
1,1018,527,491,627,327,300,391,200,191
2,1020,523,497,622,318,304,398,205,193
3,1015,513,502,618,299,319,397,214,183
4,980,499,481,611,298,313,369,201,168
5,916,474,442,570,298,272,346,176,170
6,860,452,408,536,289,247,324,163,161
7,826,436,390,508,273,235,318,163,155
8,837,422,415,497,255,242,340,167,173
9,855,418,437,498,242,256,357,176,181
10,870,444,426,515,265,250,355,179,176
11,884,470,414,543,291,252,341,179,162
12,928,484,444,560,291,269,368,193,175
13,974,491,483,586,300,286,388,191,197
14,1004,512,492,617,318,299,387,194,193
15,1033,513,520,633,316,317,400,197,203
16,1098,540,558,653,312,341,445,228,217
17,1132,567,565,675,323,352,457,244,213
18,1135,580,555,677,338,339,458,242,216
19,1164,611,553,691,366,325,473,245,228
20,1192,610,582,716,374,342,476,236,240
21,1215,599,616,753,366,387,462,233,229
22,1236,624,612,789,393,396,447,231,216
23,1237,630,607,792,408,384,445,222,223
24,1289,656,633,810,413,397,479,243,236
25,1389,713,676,878,449,429,511,264,247
26,1490,759,731,975,494,481,515,265,250
27,1585,794,791,1038,520,518,547,274,273
28,1588,819,769,1038,532,506,550,287,263
29,1533,796,737,999,511,488,534,285,249
30,1470,762,708,961,492,469,509,270,239
31,1498,796,702,993,520,473,505,276,229
32,1492,765,727,985,499,486,507,266,241
33,1406,720,686,924,468,456,482,252,230
34,1387,718,669,903,458,445,484,260,224
35,1376,711,665,889,453,436,487,258,229
36,1294,680,614,834,428,406,460,252,208
37,1207,625,582,750,380,370,457,245,212
38,1185,619,566,725,376,349,460,243,217
39,1123,571,552,710,351,359,413,220,193
40,1054,538,516,678,339,339,376,199,177
41,1041,531,510,673,339,334,368,192,176
42,1026,515,511,648,322,326,378,193,185
43,998,511,487,619,312,307,379,199,180
44,972,490,482,618,301,317,354,189,165
45,978,499,479,620,305,315,358,194,164
46,1016,514,502,645,313,332,371,201,170
47,1045,512,533,672,327,345,373,185,188
48,1062,535,527,699,355,344,363,180,183
49,1159,605,554,758,389,369,401,216,185
50,1216,603,613,801,388,413,415,215,200
51,1293,629,664,873,417,456,420,212,208
52,1400,691,709,956,464,492,444,227,217
53,1461,715,746,987,466,521,474,249,225
54,1496,718,778,999,464,535,497,254,243
55,1456,689,767,975,452,523,481,237,244
56,1426,670,756,956,433,523,470,237,233
57,1444,696,748,988,457,531,456,239,217
58,1411,680,731,973,455,518,438,225,213
59,1379,643,736,951,432,519,428,211,217
60,1331,638,693,920,427,493,411,211,200
61,1297,633,664,899,423,476,398,210,188
62,1296,632,664,902,418,484,394,214,180
63,1178,575,603,842,391,451,336,184,152
64,1023,479,544,722,336,386,301,143,158
65,749,343,406,533,247,286,216,96,120
66,547,240,307,396,167,229,151,73,78
67,532,230,302,374,153,221,158,77,81
68,498,216,282,354,156,198,144,60,84
69,510,218,292,362,159,203,148,59,89
70,8064,2746,5318,5720,1960,3760,2344,786,1558