0,828,421,407,507,256,251,321,165,156
1,873,457,416,526,277,249,347,180,167
2,926,475,451,576,296,280,350,179,171
3,967,482,485,608,305,303,359,177,182
4,1009,520,489,624,326,298,385,194,191
5,1017,516,501,626,318,308,391,198,193
6,1017,510,507,621,297,324,396,213,183
7,987,497,490,603,291,312,384,206,178
8,918,473,445,554,286,268,364,187,177
9,858,449,409,515,274,241,343,175,168
10,822,433,389,494,263,231,328,170,158
11,834,421,413,489,251,238,345,170,175
12,848,418,430,490,243,247,358,175,183
13,852,436,416,495,258,237,357,178,179
14,872,466,406,529,285,244,343,181,162
15,926,483,443,550,286,264,376,197,179
16,964,494,470,572,296,276,392,198,194
17,980,511,469,617,324,293,363,187,176
18,1023,508,515,638,319,319,385,189,196
19,1099,536,563,651,310,341,448,226,222
20,1124,558,566,658,314,344,466,244,222
21,1117,567,550,664,332,332,453,235,218
22,1167,608,559,688,363,325,479,245,234
23,1201,614,587,718,376,342,483,238,245
24,1219,611,608,754,380,374,465,231,234
25,1234,628,606,788,399,389,446,229,217
26,1231,629,602,789,402,387,442,227,215
27,1258,642,616,788,401,387,470,241,229
28,1342,692,650,858,443,415,484,249,235
29,1440,733,707,945,475,470,495,258,237
30,1521,762,759,1000,494,506,521,268,253
31,1538,795,743,999,509,490,539,286,253
32,1498,779,719,965,491,474,533,288,245
33,1446,749,697,941,482,459,505,267,238
34,1485,780,705,975,507,468,510,273,237
35,1475,753,722,957,484,473,518,269,249
36,1384,708,676,893,453,440,491,255,236
37,1364,707,657,879,446,433,485,261,224
38,1360,697,663,861,434,427,499,263,236
39,1288,673,615,812,415,397,476,258,218
40,1198,620,578,737,375,362,461,245,216
41,1190,625,565,718,372,346,472,253,219
42,1112,567,545,688,341,347,424,226,198
43,1040,528,512,660,327,333,380,201,179
44,1028,520,508,659,328,331,369,192,177
45,1016,512,504,639,320,319,377,192,185
46,993,509,484,609,307,302,384,202,182
47,962,482,480,604,293,311,358,189,169
48,974,495,479,608,298,310,366,197,169
49,1009,511,498,631,304,327,378,207,171
50,1031,502,529,655,316,339,376,186,190
51,1033,512,521,673,335,338,360,177,183
52,1122,575,547,734,369,365,388,206,182
53,1194,587,607,780,374,406,414,213,201
54,1263,606,657,848,398,450,415,208,207
55,1358,659,699,925,442,483,433,217,216
56,1419,680,739,954,441,513,465,239,226
57,1454,687,767,966,442,524,488,245,243
58,1408,657,751,943,432,511,465,225,240
59,1388,642,746,926,412,514,462,230,232
60,1401,667,734,956,436,520,445,231,214
61,1356,644,712,932,429,503,424,215,209
62,1322,604,718,903,400,503,419,204,215
63,1279,601,678,881,400,481,398,201,197
64,1247,594,653,863,396,467,384,198,186
65,1229,578,651,862,383,479,367,195,172
66,1113,527,586,801,360,441,312,167,145
67,967,444,523,688,313,375,279,131,148
68,701,310,391,500,225,275,201,85,116
69,509,216,293,368,148,220,141,68,73
70,8000,2740,5260,5688,1955,3733,2312,785,1527