0,761,399,362,468,244,224,293,155,138
1,808,427,381,512,274,238,296,153,143
2,827,425,402,533,275,258,294,150,144
3,875,458,417,543,285,258,332,173,159
4,917,473,444,579,296,283,338,177,161
5,961,482,479,607,304,303,354,178,176
6,1006,522,484,630,330,300,376,192,184
7,1015,516,499,626,314,312,389,202,187
8,1013,513,500,614,289,325,399,224,175
9,976,490,486,588,277,311,388,213,175
10,910,467,443,547,279,268,363,188,175
11,856,453,403,513,275,238,343,178,165
12,817,428,389,494,262,232,323,166,157
13,829,414,415,493,251,242,336,163,173
14,846,411,435,494,242,252,352,169,183
15,841,430,411,495,254,241,346,176,170
16,857,461,396,524,280,244,333,181,152
17,893,472,421,542,284,258,351,188,163
18,942,491,451,562,296,266,380,195,185
19,987,508,479,603,314,289,384,194,190
20,1032,515,517,629,318,311,403,197,206
21,1113,546,567,641,309,332,472,237,235
22,1132,563,569,654,314,340,478,249,229
23,1130,573,557,673,333,340,457,240,217
24,1177,610,567,700,366,334,477,244,233
25,1207,617,590,731,385,346,476,232,244
26,1207,612,595,754,383,371,453,229,224
27,1222,627,595,781,400,381,441,227,214
28,1205,622,583,776,401,375,429,221,208
29,1236,633,603,784,398,386,452,235,217
30,1327,682,645,857,437,420,470,245,225
31,1416,722,694,939,473,466,477,249,228
32,1509,758,751,994,493,501,515,265,250
33,1517,784,733,980,499,481,537,285,252
34,1490,769,721,954,481,473,536,288,248
35,1434,743,691,940,480,460,494,263,231
36,1460,771,689,952,498,454,508,273,235
37,1455,746,709,931,474,457,524,272,252
38,1364,698,666,878,448,430,486,250,236
39,1356,702,654,871,438,433,485,264,221
40,1358,703,655,853,430,423,505,273,232
41,1280,671,609,806,413,393,474,258,216
42,1187,617,570,730,370,360,457,247,210
43,1180,620,560,712,368,344,468,252,216
44,1107,561,546,686,338,348,421,223,198
45,1032,521,511,647,320,327,385,201,184
46,1022,515,507,648,321,327,374,194,180
47,1010,507,503,635,317,318,375,190,185
48,978,496,482,595,295,300,383,201,182
49,950,472,478,590,282,308,360,190,170
50,961,491,470,601,294,307,360,197,163
51,1004,508,496,622,297,325,382,211,171
52,1027,499,528,648,309,339,379,190,189
53,1026,511,515,671,336,335,355,175,180
54,1107,571,536,724,367,357,383,204,179
55,1172,572,600,771,367,404,401,205,196
56,1231,583,648,832,386,446,399,197,202
57,1335,645,690,912,436,476,423,209,214
58,1397,672,725,936,434,502,461,238,223
59,1422,667,755,943,424,519,479,243,236
60,1374,630,744,918,411,507,456,219,237
61,1357,621,736,901,398,503,456,223,233
62,1358,640,718,923,416,507,435,224,211
63,1326,622,704,903,412,491,423,210,213
64,1284,577,707,866,373,493,418,204,214
65,1227,566,661,846,377,469,381,189,192
66,1200,564,636,831,377,454,369,187,182
67,1180,546,634,825,360,465,355,186,169
68,1056,487,569,765,337,428,291,150,141
69,924,416,508,658,295,363,266,121,145
70,8215,2840,5375,5846,2027,3819,2369,813,1556