0,808,420,388,537,282,255,271,138,133
1,795,407,388,508,253,255,287,154,133
2,769,404,365,495,259,236,274,145,129
3,811,427,384,525,278,247,286,149,137
4,829,429,400,546,279,267,283,150,133
5,877,461,416,566,295,271,311,166,145
6,920,474,446,598,304,294,322,170,152
7,967,485,482,631,316,315,336,169,167
8,1011,523,488,646,340,306,365,183,182
9,1016,518,498,635,322,313,381,196,185
10,1013,511,502,619,294,325,394,217,177
11,980,495,485,607,291,316,373,204,169
12,907,467,440,559,289,270,348,178,170
13,848,447,401,523,279,244,325,168,157
14,807,419,388,503,263,240,304,156,148
15,823,410,413,502,254,248,321,156,165
16,836,412,424,501,246,255,335,166,169
17,829,427,402,517,267,250,312,160,152
18,852,457,395,539,287,252,313,170,143
19,902,473,429,552,287,265,350,186,164
20,957,492,465,575,297,278,382,195,187
21,991,511,480,619,324,295,372,187,185
22,1041,522,519,659,335,324,382,187,195
23,1121,552,569,675,323,352,446,229,217
24,1133,562,571,684,325,359,449,237,212
25,1134,577,557,705,351,354,429,226,203
26,1177,617,560,733,386,347,444,231,213
27,1180,604,576,745,391,354,435,213,222
28,1186,600,586,771,387,384,415,213,202
29,1201,621,580,795,407,388,406,214,192
30,1186,612,574,784,405,379,402,207,195
31,1206,618,588,778,395,383,428,223,205
32,1309,673,636,857,438,419,452,235,217
33,1405,713,692,947,475,472,458,238,220
34,1499,752,747,1007,498,509,492,254,238
35,1511,779,732,996,504,492,515,275,240
36,1463,757,706,963,487,476,500,270,230
37,1418,738,680,949,487,462,469,251,218
38,1460,774,686,970,509,461,490,265,225
39,1457,746,711,962,491,471,495,255,240
40,1363,697,666,902,458,444,461,239,222
41,1361,706,655,887,448,439,474,258,216
42,1357,705,652,869,442,427,488,263,225
43,1269,670,599,818,422,396,451,248,203
44,1173,613,560,737,379,358,436,234,202
45,1170,617,553,723,377,346,447,240,207
46,1101,559,542,704,348,356,397,211,186
47,1017,509,508,661,323,338,356,186,170
48,1013,509,504,658,324,334,355,185,170
49,996,496,500,641,315,326,355,181,174
50,965,487,478,608,299,309,357,188,169
51,940,467,473,604,289,315,336,178,158
52,958,487,471,616,301,315,342,186,156
53,980,492,488,630,299,331,350,193,157
54,1012,487,525,660,312,348,352,175,177
55,1005,498,507,669,334,335,336,164,172
56,1092,557,535,724,361,363,368,196,172
57,1151,561,590,770,365,405,381,196,185
58,1207,570,637,832,388,444,375,182,193
59,1302,619,683,916,433,483,386,186,200
60,1358,649,709,933,430,503,425,219,206
61,1373,635,738,931,414,517,442,221,221
62,1324,596,728,900,397,503,424,199,225
63,1313,594,719,891,389,502,422,205,217
64,1323,617,706,919,411,508,404,206,198
65,1284,598,686,900,406,494,384,192,192
66,1243,550,693,860,366,494,383,184,199
67,1184,538,646,828,362,466,356,176,180
68,1145,531,614,809,364,445,336,167,169
69,1122,512,610,800,348,452,322,164,158
70,9017,3265,5752,6588,2379,4209,2429,886,1543