0,514,262,252,215,115,100,299,147,152
1,522,260,262,215,107,108,307,153,154
2,535,287,248,232,125,107,303,162,141
3,535,272,263,217,101,116,318,171,147
4,544,263,281,218,101,117,326,162,164
5,578,296,282,218,112,106,360,184,176
6,630,334,296,266,141,125,364,193,171
7,619,291,328,282,132,150,337,159,178
8,648,332,316,273,147,126,375,185,190
9,685,332,353,306,153,153,379,179,200
10,745,350,395,318,148,170,427,202,225
11,737,390,347,318,162,156,419,228,191
12,761,366,395,350,175,175,411,191,220
13,776,403,373,352,172,180,424,231,193
14,859,448,411,410,210,200,449,238,211
15,892,458,434,423,223,200,469,235,234
16,932,462,470,436,221,215,496,241,255
17,984,490,494,496,232,264,488,258,230
18,999,508,491,511,255,256,488,253,235
19,1005,520,485,471,238,233,534,282,252
20,887,456,431,430,218,212,457,238,219
21,868,467,401,437,228,209,431,239,192
22,811,387,424,394,181,213,417,206,211
23,814,434,380,409,211,198,405,223,182
24,809,417,392,412,206,206,397,211,186
25,809,442,367,404,215,189,405,227,178
26,774,413,361,383,201,182,391,212,179
27,733,372,361,344,172,172,389,200,189
28,699,350,349,327,160,167,372,190,182
29,750,381,369,340,171,169,410,210,200
30,638,321,317,297,152,145,341,169,172
31,660,340,320,314,170,144,346,170,176
32,589,320,269,261,140,121,328,180,148
33,597,307,290,271,133,138,326,174,152
34,603,308,295,261,123,138,342,185,157
35,614,310,304,272,137,135,342,173,169
36,616,299,317,279,125,154,337,174,163
37,662,343,319,311,143,168,351,200,151
38,630,328,302,286,141,145,344,187,157
39,642,349,293,320,174,146,322,175,147
40,656,334,322,332,163,169,324,171,153
41,706,360,346,343,168,175,363,192,171
42,752,388,364,378,178,200,374,210,164
43,842,449,393,402,200,202,440,249,191
44,844,438,406,423,200,223,421,238,183
45,876,454,422,453,216,237,423,238,185
46,838,441,397,416,200,216,422,241,181
47,894,453,441,478,231,247,416,222,194
48,797,383,414,425,196,229,372,187,185
49,767,384,383,411,199,212,356,185,171
50,817,418,399,453,227,226,364,191,173
51,790,417,373,406,202,204,384,215,169
52,771,405,366,424,222,202,347,183,164
53,744,366,378,377,177,200,367,189,178
54,743,388,355,392,189,203,351,199,152
55,680,333,347,371,190,181,309,143,166
56,637,333,304,320,156,164,317,177,140
57,370,170,200,187,81,106,183,89,94
58,329,152,177,183,85,98,146,67,79
59,342,154,188,152,63,89,190,91,99
60,371,167,204,192,90,102,179,77,102
61,384,173,211,191,77,114,193,96,97
62,381,166,215,182,75,107,199,91,108
63,367,169,198,169,75,94,198,94,104
64,338,143,195,153,63,90,185,80,105
65,409,168,241,196,82,114,213,86,127
66,356,158,198,168,84,84,188,74,114
67,364,134,230,164,55,109,200,79,121
68,312,121,191,161,68,93,151,53,98
69,337,139,198,152,68,84,185,71,114
70,3986,1359,2627,1668,551,1117,2318,808,1510