0,499,238,261,220,103,117,279,135,144
1,523,269,254,228,119,109,295,150,145
2,524,258,266,219,109,110,305,149,156
3,529,285,244,229,123,106,300,162,138
4,536,271,265,219,101,118,317,170,147
5,549,273,276,218,104,114,331,169,162
6,570,291,279,217,110,107,353,181,172
7,640,339,301,263,138,125,377,201,176
8,616,290,326,283,131,152,333,159,174
9,652,332,320,271,146,125,381,186,195
10,682,331,351,302,151,151,380,180,200
11,738,348,390,311,144,167,427,204,223
12,735,389,346,316,160,156,419,229,190
13,755,363,392,347,173,174,408,190,218
14,775,404,371,348,171,177,427,233,194
15,857,450,407,408,213,195,449,237,212
16,877,454,423,423,224,199,454,230,224
17,935,464,471,438,222,216,497,242,255
18,984,493,491,479,225,254,505,268,237
19,932,490,442,441,238,203,491,252,239
20,967,507,460,437,227,210,530,280,250
21,888,456,432,424,214,210,464,242,222
22,864,463,401,438,225,213,426,238,188
23,805,381,424,386,177,209,419,204,215
24,829,437,392,422,217,205,407,220,187
25,812,422,390,417,210,207,395,212,183
26,803,439,364,394,211,183,409,228,181
27,767,408,359,375,197,178,392,211,181
28,723,369,354,341,172,169,382,197,185
29,688,347,341,321,159,162,367,188,179
30,748,383,365,340,176,164,408,207,201
31,631,320,311,290,146,144,341,174,167
32,666,344,322,321,170,151,345,174,171
33,587,318,269,267,143,124,320,175,145
34,594,305,289,273,136,137,321,169,152
35,603,307,296,268,125,143,335,182,153
36,609,304,305,265,132,133,344,172,172
37,611,298,313,275,126,149,336,172,164
38,664,347,317,315,148,167,349,199,150
39,632,326,306,287,141,146,345,185,160
40,641,347,294,316,170,146,325,177,148
41,658,333,325,334,161,173,324,172,152
42,701,361,340,338,167,171,363,194,169
43,747,387,360,377,176,201,370,211,159
44,842,448,394,399,200,199,443,248,195
45,837,434,403,421,199,222,416,235,181
46,871,450,421,448,213,235,423,237,186
47,835,440,395,413,197,216,422,243,179
48,885,446,439,480,232,248,405,214,191
49,793,379,414,417,190,227,376,189,187
50,766,382,384,407,198,209,359,184,175
51,813,417,396,452,229,223,361,188,173
52,783,412,371,401,200,201,382,212,170
53,761,399,362,415,215,200,346,184,162
54,736,361,375,372,173,199,364,188,176
55,738,384,354,388,187,201,350,197,153
56,666,325,341,365,188,177,301,137,164
57,631,331,300,314,154,160,317,177,140
58,365,167,198,183,79,104,182,88,94
59,325,150,175,182,84,98,143,66,77
60,341,153,188,150,62,88,191,91,100
61,364,162,202,186,85,101,178,77,101
62,373,163,210,184,70,114,189,93,96
63,371,159,212,177,72,105,194,87,107
64,356,159,197,168,74,94,188,85,103
65,335,142,193,150,61,89,185,81,104
66,399,162,237,195,82,113,204,80,124
67,352,155,197,168,84,84,184,71,113
68,361,133,228,163,56,107,198,77,121
69,304,117,187,156,65,91,148,52,96
70,4023,1360,2663,1697,568,1129,2326,792,1534