0,593,306,287,266,138,128,327,168,159
1,571,294,277,273,137,136,298,157,141
2,524,275,249,228,110,118,296,165,131
3,516,276,240,239,133,106,277,143,134
4,492,228,264,220,100,120,272,128,144
5,505,252,253,219,114,105,286,138,148
6,504,251,253,209,110,99,295,141,154
7,524,288,236,228,127,101,296,161,135
8,523,265,258,213,99,114,310,166,144
9,536,259,277,216,101,115,320,158,162
10,578,296,282,227,116,111,351,180,171
11,634,335,299,263,136,127,371,199,172
12,618,294,324,276,129,147,342,165,177
13,644,325,319,272,144,128,372,181,191
14,676,332,344,299,150,149,377,182,195
15,733,346,387,315,149,166,418,197,221
16,715,385,330,326,168,158,389,217,172
17,735,353,382,360,182,178,375,171,204
18,744,384,360,351,169,182,393,215,178
19,805,421,384,382,195,187,423,226,197
20,808,408,400,371,189,182,437,219,218
21,854,412,442,389,193,196,465,219,246
22,889,453,436,418,203,215,471,250,221
23,941,498,443,440,239,201,501,259,242
24,974,501,473,445,226,219,529,275,254
25,900,455,445,429,213,216,471,242,229
26,878,469,409,447,227,220,431,242,189
27,800,387,413,388,190,198,412,197,215
28,807,429,378,425,220,205,382,209,173
29,797,418,379,398,194,204,399,224,175
30,738,410,328,371,200,171,367,210,157
31,724,385,339,350,196,154,374,189,185
32,671,341,330,321,158,163,350,183,167
33,666,338,328,317,158,159,349,180,169
34,726,364,362,329,159,170,397,205,192
35,620,307,313,290,145,145,330,162,168
36,637,321,316,305,158,147,332,163,169
37,581,317,264,262,141,121,319,176,143
38,573,295,278,260,129,131,313,166,147
39,614,317,297,268,129,139,346,188,158
40,610,305,305,263,132,131,347,173,174
41,611,299,312,272,124,148,339,175,164
42,651,340,311,310,146,164,341,194,147
43,622,321,301,275,135,140,347,186,161
44,638,344,294,304,163,141,334,181,153
45,647,327,320,326,159,167,321,168,153
46,685,347,338,329,161,168,356,186,170
47,743,385,358,372,175,197,371,210,161
48,822,435,387,389,194,195,433,241,192
49,817,419,398,398,186,212,419,233,186
50,840,428,412,425,201,224,415,227,188
51,817,426,391,398,186,212,419,240,179
52,872,438,434,474,226,248,398,212,186
53,774,361,413,409,185,224,365,176,189
54,735,357,378,387,184,203,348,173,175
55,774,388,386,425,213,212,349,175,174
56,756,394,362,389,192,197,367,202,165
57,721,372,349,391,200,191,330,172,158
58,720,351,369,359,164,195,361,187,174
59,719,368,351,380,181,199,339,187,152
60,647,304,343,357,177,180,290,127,163
61,588,301,287,291,140,151,297,161,136
62,337,149,188,175,75,100,162,74,88
63,303,132,171,170,70,100,133,62,71
64,322,140,182,143,57,86,179,83,96
65,340,142,198,174,73,101,166,69,97
66,348,144,204,175,62,113,173,82,91
67,346,143,203,169,70,99,177,73,104
68,338,149,189,161,69,92,177,80,97
69,300,121,179,135,52,83,165,69,96
70,4261,1447,2814,1890,655,1235,2371,792,1579