0,575,285,290,273,142,131,302,143,159
1,601,294,307,273,128,145,328,166,162
2,614,312,302,269,135,134,345,177,168
3,591,306,285,259,133,126,332,173,159
4,545,284,261,240,120,120,305,164,141
5,514,276,238,233,122,111,281,154,127
6,493,249,244,220,112,108,273,137,136
7,489,236,253,217,106,111,272,130,142
8,519,256,263,229,115,114,290,141,149
9,528,277,251,224,117,107,304,160,144
10,526,285,241,220,118,102,306,167,139
11,535,271,264,221,111,110,314,160,154
12,565,285,280,225,114,111,340,171,169
13,612,319,293,243,127,116,369,192,177
14,627,314,313,266,131,135,361,183,178
15,639,311,328,280,138,142,359,173,186
16,668,331,337,293,148,145,375,183,192
17,704,343,361,306,150,156,398,193,205
18,708,369,339,308,156,152,400,213,187
19,696,357,339,308,156,152,388,201,187
20,700,349,351,317,153,164,383,196,187
21,756,398,358,347,171,176,409,227,182
22,803,414,389,371,188,183,432,226,206
23,824,411,413,378,192,186,446,219,227
24,856,432,424,408,204,204,448,228,220
25,888,461,427,441,227,214,447,234,213
26,908,476,432,441,229,212,467,247,220
27,884,462,422,429,217,212,455,245,210
28,857,455,402,436,227,209,421,228,193
29,820,420,400,410,206,204,410,214,196
30,810,415,395,411,205,206,399,210,189
31,820,434,386,421,210,211,399,224,175
32,792,420,372,392,198,194,400,222,178
33,773,419,354,386,214,172,387,205,182
34,741,391,350,357,193,164,384,198,186
35,714,366,348,340,166,174,374,200,174
36,726,369,357,335,163,172,391,206,185
37,688,346,342,304,152,152,384,194,190
38,656,334,322,293,149,144,363,185,178
39,629,329,300,281,145,136,348,184,164
40,592,314,278,266,134,132,326,180,146
41,597,306,291,262,125,137,335,181,154
42,608,308,300,264,128,136,344,180,164
43,607,304,303,273,135,138,334,169,165
44,634,323,311,294,140,154,340,183,157
45,634,331,303,292,143,149,342,188,154
46,626,328,298,281,142,139,345,186,159
47,642,335,307,301,152,149,341,183,158
48,676,341,335,327,162,165,349,179,170
49,724,378,346,354,176,178,370,202,168
50,784,415,369,381,189,192,403,226,177
51,823,429,394,399,194,205,424,235,189
52,841,432,409,417,196,221,424,236,188
53,834,429,405,410,189,221,424,240,184
54,846,433,413,426,198,228,420,235,185
55,835,413,422,446,213,233,389,200,189
56,766,373,393,409,197,212,357,176,181
57,745,373,372,398,200,198,347,173,174
58,753,384,369,399,200,199,354,184,170
59,741,382,359,394,197,197,347,185,162
60,719,359,360,381,184,197,338,175,163
61,706,349,357,371,173,198,335,176,159
62,658,325,333,359,176,183,299,149,150
63,599,293,306,314,154,160,285,139,146
64,443,211,232,225,101,124,218,110,108
65,309,132,177,168,67,101,141,65,76
66,297,128,169,152,62,90,145,66,79
67,317,133,184,154,62,92,163,71,92
68,330,137,193,169,64,105,161,73,88
69,328,136,192,164,64,100,164,72,92
70,4340,1463,2877,1980,680,1300,2360,783,1577