0,553,275,278,257,132,125,296,143,153
1,578,281,297,264,130,134,314,151,163
2,603,294,309,273,130,143,330,164,166
3,613,313,300,270,136,134,343,177,166
4,592,306,286,259,132,127,333,174,159
5,543,285,258,239,120,119,304,165,139
6,515,277,238,232,121,111,283,156,127
7,493,248,245,218,110,108,275,138,137
8,489,236,253,216,105,111,273,131,142
9,513,252,261,228,113,115,285,139,146
10,525,275,250,222,115,107,303,160,143
11,522,284,238,218,119,99,304,165,139
12,533,270,263,222,112,110,311,158,153
13,560,284,276,222,114,108,338,170,168
14,609,317,292,241,125,116,368,192,176
15,629,314,315,267,131,136,362,183,179
16,643,314,329,283,140,143,360,174,186
17,668,330,338,293,148,145,375,182,193
18,702,340,362,307,148,159,395,192,203
19,705,367,338,309,156,153,396,211,185
20,695,359,336,306,155,151,389,204,185
21,700,351,349,314,152,162,386,199,187
22,752,396,356,346,169,177,406,227,179
23,803,415,388,367,187,180,436,228,208
24,822,409,413,378,191,187,444,218,226
25,839,426,413,398,200,198,441,226,215
26,878,457,421,435,226,209,443,231,212
27,898,473,425,439,228,211,459,245,214
28,869,457,412,421,213,208,448,244,204
29,844,449,395,434,226,208,410,223,187
30,820,418,402,410,206,204,410,212,198
31,809,409,400,414,205,209,395,204,191
32,810,428,382,418,210,208,392,218,174
33,787,419,368,387,197,190,400,222,178
34,768,417,351,379,213,166,389,204,185
35,733,388,345,356,193,163,377,195,182
36,712,364,348,334,163,171,378,201,177
37,718,364,354,327,159,168,391,205,186
38,687,347,340,301,151,150,386,196,190
39,656,333,323,293,148,145,363,185,178
40,629,328,301,284,147,137,345,181,164
41,589,311,278,265,133,132,324,178,146
42,597,306,291,262,124,138,335,182,153
43,608,308,300,263,128,135,345,180,165
44,607,301,306,273,133,140,334,168,166
45,631,321,310,291,139,152,340,182,158
46,628,325,303,286,139,147,342,186,156
47,625,327,298,281,142,139,344,185,159
48,637,331,306,300,150,150,337,181,156
49,671,339,332,324,160,164,347,179,168
50,721,374,347,351,173,178,370,201,169
51,778,411,367,376,186,190,402,225,177
52,817,424,393,395,192,203,422,232,190
53,838,429,409,416,197,219,422,232,190
54,830,426,404,408,189,219,422,237,185
55,839,429,410,421,197,224,418,232,186
56,833,412,421,442,211,231,391,201,190
57,758,369,389,403,194,209,355,175,180
58,736,366,370,392,195,197,344,171,173
59,742,376,366,391,194,197,351,182,169
60,728,375,353,387,193,194,341,182,159
61,708,353,355,374,181,193,334,172,162
62,688,337,351,363,168,195,325,169,156
63,647,315,332,354,172,182,293,143,150
64,590,285,305,311,151,160,279,134,145
65,436,207,229,223,100,123,213,107,106
66,300,127,173,163,65,98,137,62,75
67,298,128,170,151,61,90,147,67,80
68,311,129,182,152,60,92,159,69,90
69,322,132,190,167,63,104,155,69,86
70,4370,1474,2896,2038,693,1345,2332,781,1551