0,528,270,258,244,129,115,284,141,143
1,557,272,285,250,128,122,307,144,163
2,580,284,296,264,133,131,316,151,165
3,599,293,306,273,132,141,326,161,165
4,615,314,301,274,138,136,341,176,165
5,590,308,282,264,135,129,326,173,153
6,542,285,257,239,120,119,303,165,138
7,514,276,238,231,121,110,283,155,128
8,491,248,243,215,109,106,276,139,137
9,489,236,253,215,105,110,274,131,143
10,513,253,260,229,114,115,284,139,145
11,528,275,253,225,115,110,303,160,143
12,524,284,240,223,121,102,301,163,138
13,533,271,262,222,112,110,311,159,152
14,560,284,276,220,113,107,340,171,169
15,609,317,292,243,127,116,366,190,176
16,633,317,316,270,133,137,363,184,179
17,644,315,329,283,140,143,361,175,186
18,663,324,339,291,145,146,372,179,193
19,698,339,359,304,146,158,394,193,201
20,704,366,338,307,154,153,397,212,185
21,697,359,338,305,153,152,392,206,186
22,699,349,350,314,149,165,385,200,185
23,751,396,355,350,171,179,401,225,176
24,799,414,385,368,189,179,431,225,206
25,810,405,405,370,188,182,440,217,223
26,829,420,409,391,196,195,438,224,214
27,867,457,410,429,228,201,438,229,209
28,887,468,419,428,225,203,459,243,216
29,859,449,410,417,211,206,442,238,204
30,834,443,391,431,226,205,403,217,186
31,806,412,394,407,205,202,399,207,192
32,806,407,399,416,205,211,390,202,188
33,811,427,384,421,210,211,390,217,173
34,782,418,364,386,198,188,396,220,176
35,762,414,348,377,213,164,385,201,184
36,734,386,348,352,190,162,382,196,186
37,709,361,348,332,161,171,377,200,177
38,713,361,352,323,156,167,390,205,185
39,682,346,336,298,150,148,384,196,188
40,653,332,321,289,145,144,364,187,177
41,629,328,301,282,146,136,347,182,165
42,586,308,278,265,134,131,321,174,147
43,591,300,291,261,122,139,330,178,152
44,605,306,299,261,127,134,344,179,165
45,605,300,305,270,131,139,335,169,166
46,625,313,312,290,137,153,335,176,159
47,629,324,305,289,140,149,340,184,156
48,624,325,299,283,142,141,341,183,158
49,630,329,301,293,146,147,337,183,154
50,666,334,332,322,159,163,344,175,169
51,714,371,343,349,174,175,365,197,168
52,777,409,368,374,185,189,403,224,179
53,812,421,391,391,189,202,421,232,189
54,831,426,405,410,195,215,421,231,190
55,820,423,397,400,188,212,420,235,185
56,836,429,407,420,197,223,416,232,184
57,823,406,417,439,210,229,384,196,188
58,756,368,388,401,194,207,355,174,181
59,729,363,366,387,193,194,342,170,172
60,735,371,364,388,192,196,347,179,168
61,722,369,353,384,191,193,338,178,160
62,704,350,354,370,178,192,334,172,162
63,684,335,349,362,168,194,322,167,155
64,636,308,328,348,169,179,288,139,149
65,575,277,298,303,147,156,272,130,142
66,424,197,227,216,94,122,208,103,105
67,293,122,171,161,63,98,132,59,73
68,291,123,168,149,59,90,142,64,78
69,300,122,178,147,58,89,153,64,89
70,4426,1508,2918,2091,719,1372,2335,789,1546