0,497,255,242,230,117,113,267,138,129
1,521,266,255,240,120,120,281,146,135
2,534,262,272,249,122,127,285,140,145
3,549,270,279,246,126,120,303,144,159
4,570,280,290,256,131,125,314,149,165
5,596,291,305,273,133,140,323,158,165
6,611,317,294,270,136,134,341,181,160
7,582,304,278,255,130,125,327,174,153
8,536,280,256,236,120,116,300,160,140
9,507,273,234,231,122,109,276,151,125
10,487,245,242,215,109,106,272,136,136
11,494,239,255,210,103,107,284,136,148
12,518,254,264,227,110,117,291,144,147
13,518,267,251,220,110,110,298,157,141
14,519,279,240,214,115,99,305,164,141
15,532,269,263,223,109,114,309,160,149
16,535,271,264,218,109,109,317,162,155
17,556,292,264,224,116,108,332,176,156
18,589,292,297,251,122,129,338,170,168
19,631,304,327,269,129,140,362,175,187
20,660,320,340,277,135,142,383,185,198
21,703,339,364,301,143,158,402,196,206
22,711,369,342,308,154,154,403,215,188
23,697,357,340,312,154,158,385,203,182
24,703,350,353,324,148,176,379,202,177
25,751,395,356,354,169,185,397,226,171
26,798,411,387,364,186,178,434,225,209
27,797,403,394,358,185,173,439,218,221
28,805,415,390,380,194,186,425,221,204
29,840,440,400,415,219,196,425,221,204
30,855,450,405,415,217,198,440,233,207
31,833,438,395,404,203,201,429,235,194
32,809,433,376,422,220,202,387,213,174
33,796,407,389,400,202,198,396,205,191
34,796,402,394,407,204,203,389,198,191
35,800,423,377,408,206,202,392,217,175
36,775,415,360,374,194,180,401,221,180
37,756,413,343,364,207,157,392,206,186
38,722,380,342,348,189,159,374,191,183
39,702,356,346,336,161,175,366,195,171
40,716,359,357,330,158,172,386,201,185
41,690,345,345,299,150,149,391,195,196
42,647,324,323,285,142,143,362,182,180
43,621,321,300,276,140,136,345,181,164
44,583,308,275,263,134,129,320,174,146
45,592,303,289,260,122,138,332,181,151
46,600,303,297,261,126,135,339,177,162
47,594,294,300,266,128,138,328,166,162
48,622,312,310,290,136,154,332,176,156
49,622,319,303,285,136,149,337,183,154
50,616,322,294,273,135,138,343,187,156
51,624,324,300,284,140,144,340,184,156
52,653,330,323,313,156,157,340,174,166
53,705,364,341,339,167,172,366,197,169
54,758,395,363,363,175,188,395,220,175
55,801,414,387,384,185,199,417,229,188
56,813,415,398,401,191,210,412,224,188
57,795,406,389,386,179,207,409,227,182
58,818,412,406,409,188,221,409,224,185
59,812,395,417,432,203,229,380,192,188
60,735,352,383,390,185,205,345,167,178
61,705,348,357,375,185,190,330,163,167
62,713,359,354,378,185,193,335,174,161
63,697,350,347,374,182,192,323,168,155
64,679,334,345,360,172,188,319,162,157
65,661,321,340,348,160,188,313,161,152
66,608,289,319,335,160,175,273,129,144
67,552,258,294,290,137,153,262,121,141
68,403,183,220,206,89,117,197,94,103
69,276,112,164,149,55,94,127,57,70
70,4360,1494,2866,2093,716,1377,2267,778,1489