0,476,230,246,207,87,120,269,143,126
1,477,242,235,219,111,108,258,131,127
2,477,250,227,227,124,103,250,126,124
3,483,257,226,225,128,97,258,129,129
4,503,264,239,231,124,107,272,140,132
5,517,264,253,241,120,121,276,144,132
6,525,257,268,241,116,125,284,141,143
7,534,261,273,232,119,113,302,142,160
8,553,271,282,246,126,120,307,145,162
9,586,286,300,265,128,137,321,158,163
10,601,309,292,265,132,133,336,177,159
11,573,300,273,249,125,124,324,175,149
12,528,274,254,227,113,114,301,161,140
13,500,264,236,223,116,107,277,148,129
14,478,238,240,205,103,102,273,135,138
15,478,227,251,204,100,104,274,127,147
16,483,239,244,215,108,107,268,131,137
17,478,250,228,206,109,97,272,141,131
18,491,266,225,210,117,93,281,149,132
19,503,253,250,219,107,112,284,146,138
20,521,262,259,205,101,104,316,161,155
21,577,301,276,218,111,107,359,190,169
22,614,302,312,250,117,133,364,185,179
23,637,306,331,265,126,139,372,180,192
24,676,327,349,291,142,149,385,185,200
25,718,348,370,312,152,160,406,196,210
26,720,375,345,311,159,152,409,216,193
27,698,362,336,315,160,155,383,202,181
28,688,347,341,323,154,169,365,193,172
29,720,379,341,337,162,175,383,217,166
30,757,390,367,349,179,170,408,211,197
31,757,386,371,349,189,160,408,197,211
32,769,399,370,361,190,171,408,209,199
33,809,432,377,396,209,187,413,223,190
34,818,441,377,391,208,183,427,233,194
35,802,422,380,387,196,191,415,226,189
36,785,417,368,408,212,196,377,205,172
37,769,391,378,382,195,187,387,196,191
38,776,393,383,382,192,190,394,201,193
39,790,418,372,399,200,199,391,218,173
40,764,412,352,373,193,180,391,219,172
41,745,411,334,358,203,155,387,208,179
42,714,378,336,340,186,154,374,192,182
43,695,352,343,335,162,173,360,190,170
44,712,356,356,329,157,172,383,199,184
45,679,340,339,294,149,145,385,191,194
46,626,313,313,273,138,135,353,175,178
47,608,315,293,269,137,132,339,178,161
48,577,305,272,257,128,129,320,177,143
49,581,296,285,257,122,135,324,174,150
50,583,294,289,254,120,134,329,174,155
51,578,285,293,255,121,134,323,164,159
52,595,296,299,272,127,145,323,169,154
53,597,301,296,269,126,143,328,175,153
54,596,312,284,260,129,131,336,183,153
55,611,316,295,283,140,143,328,176,152
56,637,315,322,308,150,158,329,165,164
57,682,344,338,324,158,166,358,186,172
58,739,380,359,353,166,187,386,214,172
59,763,386,377,369,173,196,394,213,181
60,767,385,382,377,178,199,390,207,183
61,758,386,372,366,168,198,392,218,174
62,777,389,388,385,174,211,392,215,177
63,760,361,399,409,188,221,351,173,178
64,686,326,360,366,172,194,320,154,166
65,662,326,336,348,170,178,314,156,158
66,665,326,339,353,168,185,312,158,154
67,634,306,328,342,158,184,292,148,144
68,603,284,319,325,148,177,278,136,142
69,587,276,311,318,146,172,269,130,139
70,4887,1783,3104,2500,905,1595,2387,878,1509