0,390,198,192,136,56,80,254,142,112
1,351,179,172,126,75,51,225,104,121
2,337,170,167,126,73,53,211,97,114
3,397,203,194,123,56,67,274,147,127
4,417,214,203,155,74,81,262,140,122
5,457,260,197,154,83,71,303,177,126
6,420,213,207,160,87,73,260,126,134
7,487,238,249,171,83,88,316,155,161
8,476,248,228,182,88,94,294,160,134
9,522,282,240,178,105,73,344,177,167
10,547,277,270,203,103,100,344,174,170
11,589,324,265,217,121,96,372,203,169
12,597,310,287,215,111,104,382,199,183
13,611,321,290,210,119,91,401,202,199
14,568,278,290,225,107,118,343,171,172
15,631,313,318,257,126,131,374,187,187
16,600,318,282,248,133,115,352,185,167
17,614,316,298,276,150,126,338,166,172
18,692,361,331,311,153,158,381,208,173
19,641,322,319,295,145,150,346,177,169
20,606,335,271,241,121,120,365,214,151
21,543,283,260,228,121,107,315,162,153
22,545,298,247,226,113,113,319,185,134
23,544,263,281,228,119,109,316,144,172
24,517,289,228,208,110,98,309,179,130
25,525,283,242,225,118,107,300,165,135
26,577,311,266,233,111,122,344,200,144
27,522,271,251,197,102,95,325,169,156
28,543,296,247,207,105,102,336,191,145
29,512,278,234,195,102,93,317,176,141
30,520,299,221,210,114,96,310,185,125
31,456,218,238,155,75,80,301,143,158
32,457,229,228,161,81,80,296,148,148
33,439,219,220,169,78,91,270,141,129
34,424,222,202,164,82,82,260,140,120
35,413,215,198,162,80,82,251,135,116
36,468,236,232,183,84,99,285,152,133
37,448,234,214,160,85,75,288,149,139
38,465,243,222,198,96,102,267,147,120
39,466,240,226,191,89,102,275,151,124
40,505,278,227,190,92,98,315,186,129
41,524,272,252,211,102,109,313,170,143
42,530,297,233,209,113,96,321,184,137
43,631,322,309,273,135,138,358,187,171
44,609,316,293,277,137,140,332,179,153
45,574,276,298,262,114,148,312,162,150
46,629,320,309,279,146,133,350,174,176
47,608,309,299,258,120,138,350,189,161
48,546,315,231,258,139,119,288,176,112
49,608,290,318,296,128,168,312,162,150
50,530,294,236,246,123,123,284,171,113
51,485,252,233,241,118,123,244,134,110
52,502,268,234,258,136,122,244,132,112
53,456,221,235,221,106,115,235,115,120
54,422,210,212,220,104,116,202,106,96
55,406,211,195,195,102,93,211,109,102
56,377,178,199,181,85,96,196,93,103
57,215,86,129,84,38,46,131,48,83
58,242,108,134,110,49,61,132,59,73
59,225,99,126,110,49,61,115,50,65
60,232,116,116,99,52,47,133,64,69
61,237,120,117,132,62,70,105,58,47
62,239,106,133,101,36,65,138,70,68
63,275,125,150,113,46,67,162,79,83
64,267,113,154,111,42,69,156,71,85
65,261,111,150,115,48,67,146,63,83
66,300,130,170,122,52,70,178,78,100
67,263,107,156,96,33,63,167,74,93
68,284,117,167,115,46,69,169,71,98
69,244,105,139,98,50,48,146,55,91
70,2950,1009,1941,1021,340,681,1929,669,1260