0,343,179,164,132,68,64,211,111,100
1,381,194,187,132,55,77,249,139,110
2,360,184,176,130,76,54,230,108,122
3,325,162,163,125,71,54,200,91,109
4,395,201,194,126,57,69,269,144,125
5,415,210,205,155,73,82,260,137,123
6,468,268,200,159,87,72,309,181,128
7,423,216,207,158,88,70,265,128,137
8,493,241,252,171,83,88,322,158,164
9,475,249,226,185,89,96,290,160,130
10,528,283,245,183,105,78,345,178,167
11,544,279,265,203,108,95,341,171,170
12,592,326,266,217,119,98,375,207,168
13,592,305,287,212,108,104,380,197,183
14,614,322,292,209,115,94,405,207,198
15,568,276,292,225,105,120,343,171,172
16,572,289,283,235,115,120,337,174,163
17,596,315,281,238,127,111,358,188,170
18,631,330,301,277,153,124,354,177,177
19,676,353,323,299,148,151,377,205,172
20,660,341,319,293,147,146,367,194,173
21,624,340,284,253,121,132,371,219,152
22,546,282,264,233,122,111,313,160,153
23,544,293,251,223,110,113,321,183,138
24,548,265,283,224,116,108,324,149,175
25,521,300,221,214,119,95,307,181,126
26,523,285,238,226,120,106,297,165,132
27,563,298,265,230,112,118,333,186,147
28,516,266,250,194,104,90,322,162,160
29,538,294,244,206,105,101,332,189,143
30,506,275,231,186,95,91,320,180,140
31,509,285,224,206,108,98,303,177,126
32,456,212,244,156,73,83,300,139,161
33,459,230,229,167,84,83,292,146,146
34,438,212,226,169,74,95,269,138,131
35,427,225,202,168,85,83,259,140,119
36,416,217,199,164,81,83,252,136,116
37,468,236,232,185,85,100,283,151,132
38,449,238,211,161,88,73,288,150,138
39,467,243,224,200,97,103,267,146,121
40,465,240,225,189,89,100,276,151,125
41,502,276,226,189,90,99,313,186,127
42,527,274,253,212,105,107,315,169,146
43,530,299,231,208,114,94,322,185,137
44,630,321,309,270,134,136,360,187,173
45,611,315,296,276,136,140,335,179,156
46,577,280,297,265,118,147,312,162,150
47,625,317,308,276,145,131,349,172,177
48,609,309,300,258,120,138,351,189,162
49,536,306,230,250,131,119,286,175,111
50,594,281,313,285,120,165,309,161,148
51,528,294,234,245,123,122,283,171,112
52,481,248,233,237,115,122,244,133,111
53,499,267,232,258,137,121,241,130,111
54,457,223,234,221,105,116,236,118,118
55,415,202,213,220,103,117,195,99,96
56,400,209,191,192,100,92,208,109,99
57,373,172,201,180,81,99,193,91,102
58,214,87,127,83,38,45,131,49,82
59,242,109,133,110,48,62,132,61,71
60,221,95,126,109,48,61,112,47,65
61,230,114,116,98,52,46,132,62,70
62,234,118,116,134,62,72,100,56,44
63,232,98,134,98,33,65,134,65,69
64,271,124,147,109,45,64,162,79,83
65,262,110,152,108,40,68,154,70,84
66,252,108,144,112,48,64,140,60,80
67,291,124,167,119,50,69,172,74,98
68,251,101,150,95,33,62,156,68,88
69,274,111,163,109,41,68,165,70,95
70,2947,990,1957,1037,346,691,1910,644,1266