0,353,184,169,127,63,64,226,121,105
1,341,181,160,127,67,60,214,114,100
2,375,192,183,128,54,74,247,138,109
3,365,189,176,129,77,52,236,112,124
4,323,162,161,130,74,56,193,88,105
5,394,201,193,124,56,68,270,145,125
6,420,213,207,155,74,81,265,139,126
7,472,270,202,159,85,74,313,185,128
8,424,215,209,162,89,73,262,126,136
9,489,240,249,174,80,94,315,160,155
10,469,245,224,184,88,96,285,157,128
11,524,286,238,178,104,74,346,182,164
12,538,275,263,199,107,92,339,168,171
13,591,323,268,221,120,101,370,203,167
14,592,306,286,214,109,105,378,197,181
15,611,318,293,208,117,91,403,201,202
16,511,247,264,213,100,113,298,147,151
17,576,295,281,239,119,120,337,176,161
18,590,318,272,233,130,103,357,188,169
19,595,314,281,251,139,112,344,175,169
20,678,360,318,290,148,142,388,212,176
21,666,338,328,289,146,143,377,192,185
22,624,338,286,258,119,139,366,219,147
23,546,276,270,226,121,105,320,155,165
24,558,302,256,225,111,114,333,191,142
25,560,275,285,226,120,106,334,155,179
26,516,295,221,201,112,89,315,183,132
27,529,289,240,229,120,109,300,169,131
28,559,292,267,222,106,116,337,186,151
29,518,274,244,195,104,91,323,170,153
30,537,291,246,205,103,102,332,188,144
31,501,272,229,186,97,89,315,175,140
32,511,285,226,207,104,103,304,181,123
33,452,212,240,161,74,87,291,138,153
34,453,224,229,162,81,81,291,143,148
35,433,207,226,173,77,96,260,130,130
36,422,221,201,167,85,82,255,136,119
37,411,211,200,162,80,82,249,131,118
38,466,236,230,182,84,98,284,152,132
39,442,235,207,163,88,75,279,147,132
40,464,241,223,199,94,105,265,147,118
41,464,234,230,193,90,103,271,144,127
42,498,274,224,190,91,99,308,183,125
43,527,273,254,208,103,105,319,170,149
44,525,295,230,204,111,93,321,184,137
45,621,313,308,270,133,137,351,180,171
46,612,317,295,273,133,140,339,184,155
47,567,276,291,263,117,146,304,159,145
48,628,316,312,274,145,129,354,171,183
49,610,309,301,256,119,137,354,190,164
50,533,304,229,254,133,121,279,171,108
51,599,284,315,289,121,168,310,163,147
52,524,294,230,239,122,117,285,172,113
53,480,248,232,232,114,118,248,134,114
54,498,266,232,253,133,120,245,133,112
55,450,218,232,218,103,115,232,115,117
56,415,201,214,219,102,117,196,99,97
57,396,203,193,189,98,91,207,105,102
58,369,171,198,179,81,98,190,90,100
59,211,85,126,79,37,42,132,48,84
60,242,110,132,108,46,62,134,64,70
61,212,90,122,106,46,60,106,44,62
62,225,110,115,96,51,45,129,59,70
63,231,116,115,134,62,72,97,54,43
64,228,95,133,97,32,65,131,63,68
65,262,116,146,107,43,64,155,73,82
66,256,106,150,106,39,67,150,67,83
67,249,104,145,111,47,64,138,57,81
68,279,114,165,112,44,68,167,70,97
69,251,99,152,94,33,61,157,66,91
70,3029,1007,2022,1080,358,722,1949,649,1300