0,363,201,162,131,76,55,232,125,107
1,400,193,207,178,85,93,222,108,114
2,354,184,170,124,60,64,230,124,106
3,346,185,161,128,68,60,218,117,101
4,371,192,179,132,59,73,239,133,106
5,356,182,174,127,73,54,229,109,120
6,323,165,158,125,72,53,198,93,105
7,398,206,192,131,58,73,267,148,119
8,404,205,199,146,69,77,258,136,122
9,472,270,202,158,85,73,314,185,129
10,414,212,202,159,89,70,255,123,132
11,485,239,246,174,84,90,311,155,156
12,470,249,221,184,89,95,286,160,126
13,518,282,236,180,102,78,338,180,158
14,532,272,260,198,105,93,334,167,167
15,588,321,267,223,121,102,365,200,165
16,536,285,251,232,122,110,304,163,141
17,561,300,261,208,119,89,353,181,172
18,516,250,266,229,108,121,287,142,145
19,575,294,281,241,122,119,334,172,162
20,604,317,287,222,123,99,382,194,188
21,625,328,297,263,147,116,362,181,181
22,691,364,327,289,149,140,402,215,187
23,672,334,338,283,138,145,389,196,193
24,671,359,312,285,124,161,386,235,151
25,569,290,279,239,127,112,330,163,167
26,563,301,262,233,112,121,330,189,141
27,562,276,286,224,115,109,338,161,177
28,505,294,211,200,113,87,305,181,124
29,504,274,230,215,111,104,289,163,126
30,550,284,266,211,94,117,339,190,149
31,504,266,238,195,109,86,309,157,152
32,541,297,244,208,108,100,333,189,144
33,483,261,222,187,99,88,296,162,134
34,515,285,230,213,109,104,302,176,126
35,438,205,233,163,75,88,275,130,145
36,448,221,227,165,81,84,283,140,143
37,421,204,217,166,73,93,255,131,124
38,416,211,205,167,82,85,249,129,120
39,402,204,198,159,80,79,243,124,119
40,465,235,230,180,85,95,285,150,135
41,442,238,204,159,88,71,283,150,133
42,456,234,222,196,88,108,260,146,114
43,473,241,232,195,92,103,278,149,129
44,498,274,224,189,92,97,309,182,127
45,514,264,250,206,101,105,308,163,145
46,520,295,225,199,107,92,321,188,133
47,605,303,302,268,135,133,337,168,169
48,611,317,294,270,131,139,341,186,155
49,579,282,297,266,120,146,313,162,151
50,615,308,307,265,139,126,350,169,181
51,603,306,297,254,118,136,349,188,161
52,516,288,228,247,127,120,269,161,108
53,590,275,315,284,118,166,306,157,149
54,515,284,231,235,118,117,280,166,114
55,477,244,233,232,113,119,245,131,114
56,490,259,231,246,127,119,244,132,112
57,446,218,228,218,103,115,228,115,113
58,405,192,213,209,94,115,196,98,98
59,386,195,191,183,94,89,203,101,102
60,363,163,200,176,78,98,187,85,102
61,203,80,123,77,35,42,126,45,81
62,235,101,134,107,45,62,128,56,72
63,211,89,122,102,44,58,109,45,64
64,213,100,113,90,47,43,123,53,70
65,222,111,111,128,59,69,94,52,42
66,219,89,130,98,33,65,121,56,65
67,254,112,142,103,41,62,151,71,80
68,244,98,146,101,37,64,143,61,82
69,240,95,145,107,44,63,133,51,82
70,3071,1021,2050,1133,367,766,1938,654,1284