0,376,197,179,155,83,72,221,114,107
1,382,195,187,148,77,71,234,118,116
2,386,210,176,144,80,64,242,130,112
3,407,211,196,159,80,79,248,131,117
4,433,216,217,170,83,87,263,133,130
5,459,243,216,181,98,83,278,145,133
6,431,222,209,173,89,84,258,133,125
7,387,197,190,157,78,79,230,119,111
8,382,186,196,164,80,84,218,106,112
9,353,172,181,147,73,74,206,99,107
10,331,169,162,125,67,58,206,102,104
11,342,180,162,126,63,63,216,117,99
12,352,183,169,134,64,70,218,119,99
13,335,168,167,127,68,59,208,100,108
14,346,178,168,116,59,57,230,119,111
15,385,196,189,139,65,74,246,131,115
16,384,199,185,166,85,81,218,114,104
17,368,194,174,174,91,83,194,103,91
18,414,201,213,179,87,92,235,114,121
19,464,232,232,182,88,94,282,144,138
20,466,255,211,170,84,86,296,171,125
21,500,266,234,180,94,86,320,172,148
22,530,276,254,212,114,98,318,162,156
23,540,281,259,215,107,108,325,174,151
24,555,291,264,204,104,100,351,187,164
25,577,293,284,211,109,102,366,184,182
26,584,303,281,227,116,111,357,187,170
27,617,336,281,240,126,114,377,210,167
28,633,344,289,247,129,118,386,215,171
29,647,345,302,263,135,128,384,210,174
30,668,353,315,286,148,138,382,205,177
31,660,356,304,279,145,134,381,211,170
32,621,330,291,255,136,119,366,194,172
33,581,297,284,245,127,118,336,170,166
34,561,286,275,231,118,113,330,168,162
35,520,274,246,214,113,101,306,161,145
36,513,282,231,216,114,102,297,168,129
37,567,301,266,234,117,117,333,184,149
38,543,279,264,220,110,110,323,169,154
39,520,276,244,215,111,104,305,165,140
40,510,274,236,214,110,104,296,164,132
41,481,261,220,209,110,99,272,151,121
42,467,242,225,199,101,98,268,141,127
43,432,209,223,171,82,89,261,127,134
44,409,201,208,162,72,90,247,129,118
45,398,200,198,163,71,92,235,129,106
46,387,202,185,156,76,80,231,126,105
47,425,219,206,174,88,86,251,131,120
48,446,238,208,177,96,81,269,142,127
49,438,229,209,179,92,87,259,137,122
50,444,221,223,187,84,103,257,137,120
51,459,236,223,185,79,106,274,157,117
52,483,244,239,198,89,109,285,155,130
53,501,262,239,202,103,99,299,159,140
54,550,286,264,232,117,115,318,169,149
55,583,294,289,264,128,136,319,166,153
56,560,275,285,259,120,139,301,155,146
57,564,270,294,253,119,134,311,151,160
58,584,290,294,250,120,130,334,170,164
59,536,279,257,246,118,128,290,161,129
60,524,263,261,257,117,140,267,146,121
61,510,251,259,245,109,136,265,142,123
62,457,237,220,218,104,114,239,133,106
63,448,230,218,217,106,111,231,124,107
64,438,215,223,215,104,111,223,111,112
65,402,191,211,206,94,112,196,97,99
66,363,178,185,181,87,94,182,91,91
67,329,152,177,159,76,83,170,76,94
68,242,100,142,114,49,65,128,51,77
69,181,74,107,80,33,47,101,41,60
70,3057,984,2073,1298,415,883,1759,569,1190