0,342,174,168,143,67,76,199,107,92
1,386,193,193,156,82,74,230,111,119
2,385,195,190,150,80,70,235,115,120
3,389,213,176,147,83,64,242,130,112
4,413,211,202,162,84,78,251,127,124
5,432,212,220,172,83,89,260,129,131
6,459,241,218,184,99,85,275,142,133
7,424,219,205,173,90,83,251,129,122
8,384,197,187,156,79,77,228,118,110
9,382,188,194,166,82,84,216,106,110
10,351,170,181,147,74,73,204,96,108
11,330,169,161,126,68,58,204,101,103
12,342,179,163,128,62,66,214,117,97
13,344,176,168,131,59,72,213,117,96
14,337,167,170,128,68,60,209,99,110
15,345,174,171,118,59,59,227,115,112
16,364,185,179,141,67,74,223,118,105
17,370,194,176,169,90,79,201,104,97
18,375,196,179,176,92,84,199,104,95
19,415,203,212,170,84,86,245,119,126
20,460,231,229,170,84,86,290,147,143
21,469,255,214,166,82,84,303,173,130
22,506,266,240,178,93,85,328,173,155
23,544,277,267,212,112,100,332,165,167
24,547,281,266,218,106,112,329,175,154
25,560,290,270,213,105,108,347,185,162
26,576,295,281,218,112,106,358,183,175
27,575,301,274,226,118,108,349,183,166
28,606,329,277,237,126,111,369,203,166
29,626,337,289,248,126,122,378,211,167
30,636,341,295,260,133,127,376,208,168
31,659,351,308,280,143,137,379,208,171
32,642,344,298,269,138,131,373,206,167
33,614,326,288,254,133,121,360,193,167
34,583,297,286,244,127,117,339,170,169
35,557,279,278,226,114,112,331,165,166
36,515,271,244,211,113,98,304,158,146
37,513,283,230,218,116,102,295,167,128
38,563,299,264,235,117,118,328,182,146
39,535,277,258,216,109,107,319,168,151
40,524,276,248,218,111,107,306,165,141
41,514,276,238,216,111,105,298,165,133
42,479,259,220,205,106,99,274,153,121
43,462,240,222,199,101,98,263,139,124
44,433,210,223,171,82,89,262,128,134
45,411,201,210,163,71,92,248,130,118
46,392,198,194,161,71,90,231,127,104
47,386,199,187,154,73,81,232,126,106
48,422,216,206,171,86,85,251,130,121
49,441,232,209,176,95,81,265,137,128
50,436,227,209,179,92,87,257,135,122
51,442,221,221,188,86,102,254,135,119
52,456,234,222,184,79,105,272,155,117
53,481,243,238,192,86,106,289,157,132
54,499,260,239,198,99,99,301,161,140
55,549,285,264,233,116,117,316,169,147
56,586,293,293,263,126,137,323,167,156
57,558,275,283,257,119,138,301,156,145
58,557,267,290,250,118,132,307,149,158
59,579,285,294,246,118,128,333,167,166
60,532,276,256,244,118,126,288,158,130
61,522,260,262,254,115,139,268,145,123
62,505,247,258,242,107,135,263,140,123
63,454,235,219,216,102,114,238,133,105
64,440,225,215,212,102,110,228,123,105
65,432,212,220,207,99,108,225,113,112
66,395,187,208,201,92,109,194,95,99
67,360,180,180,180,87,93,180,93,87
68,324,150,174,155,74,81,169,76,93
69,233,94,139,110,47,63,123,47,76
70,3046,976,2070,1294,411,883,1752,565,1187