0,323,171,152,124,67,57,199,104,95
1,336,173,163,139,67,72,197,106,91
2,377,187,190,152,76,76,225,111,114
3,375,190,185,147,78,69,228,112,116
4,385,210,175,147,84,63,238,126,112
5,412,211,201,169,86,83,243,125,118
6,430,213,217,174,84,90,256,129,127
7,459,238,221,186,99,87,273,139,134
8,429,219,210,176,90,86,253,129,124
9,386,197,189,159,81,78,227,116,111
10,387,190,197,169,86,83,218,104,114
11,350,169,181,149,75,74,201,94,107
12,333,170,163,127,67,60,206,103,103
13,332,172,160,125,60,65,207,112,95
14,339,173,166,132,61,71,207,112,95
15,329,163,166,128,70,58,201,93,108
16,325,162,163,123,62,61,202,100,102
17,350,174,176,150,70,80,200,104,96
18,382,197,185,178,94,84,204,103,101
19,372,200,172,161,88,73,211,112,99
20,412,210,202,153,83,70,259,127,132
21,469,238,231,166,84,82,303,154,149
22,470,254,216,167,80,87,303,174,129
23,508,268,240,178,92,86,330,176,154
24,540,278,262,212,113,99,328,165,163
25,544,280,264,217,106,111,327,174,153
26,551,282,269,210,102,108,341,180,161
27,560,286,274,214,110,104,346,176,170
28,569,299,270,225,119,106,344,180,164
29,610,334,276,240,128,112,370,206,164
30,616,335,281,243,126,117,373,209,164
31,619,334,285,257,131,126,362,203,159
32,658,352,306,277,144,133,381,208,173
33,631,334,297,266,137,129,365,197,168
34,599,314,285,253,131,122,346,183,163
35,578,291,287,242,122,120,336,169,167
36,552,282,270,226,115,111,326,167,159
37,510,272,238,210,114,96,300,158,142
38,511,283,228,217,115,102,294,168,126
39,555,293,262,234,116,118,321,177,144
40,529,270,259,216,105,111,313,165,148
41,518,271,247,216,108,108,302,163,139
42,509,272,237,217,112,105,292,160,132
43,474,260,214,205,109,96,269,151,118
44,453,238,215,198,102,96,255,136,119
45,427,207,220,167,80,87,260,127,133
46,406,197,209,163,71,92,243,126,117
47,391,195,196,165,73,92,226,122,104
48,384,200,184,156,76,80,228,124,104
49,419,214,205,172,88,84,247,126,121
50,438,233,205,177,97,80,261,136,125
51,435,227,208,179,92,87,256,135,121
52,441,221,220,189,87,102,252,134,118
53,459,234,225,185,78,107,274,156,118
54,482,242,240,193,85,108,289,157,132
55,496,259,237,197,98,99,299,161,138
56,543,280,263,228,112,116,315,168,147
57,579,289,290,261,124,137,318,165,153
58,550,270,280,251,115,136,299,155,144
59,553,264,289,247,116,131,306,148,158
60,571,279,292,242,116,126,329,163,166
61,522,270,252,239,116,123,283,154,129
62,514,254,260,254,116,138,260,138,122
63,500,242,258,241,107,134,259,135,124
64,446,228,218,213,100,113,233,128,105
65,431,217,214,206,98,108,225,119,106
66,422,206,216,204,96,108,218,110,108
67,390,184,206,199,91,108,191,93,98
68,352,171,181,179,86,93,173,85,88
69,313,141,172,152,71,81,161,70,91
70,3037,987,2050,1303,424,879,1734,563,1171