0,363,178,185,141,68,73,222,110,112
1,332,172,160,130,65,65,202,107,95
2,336,173,163,135,65,70,201,108,93
3,377,186,191,154,78,76,223,108,115
4,373,188,185,145,75,70,228,113,115
5,379,206,173,143,80,63,236,126,110
6,409,209,200,165,85,80,244,124,120
7,427,210,217,171,84,87,256,126,130
8,459,237,222,187,99,88,272,138,134
9,426,216,210,176,91,85,250,125,125
10,385,198,187,161,82,79,224,116,108
11,379,187,192,168,85,83,211,102,109
12,347,171,176,147,75,72,200,96,104
13,330,169,161,124,65,59,206,104,102
14,334,173,161,128,61,67,206,112,94
15,336,172,164,131,60,71,205,112,93
16,314,158,156,130,68,62,184,90,94
17,306,154,152,123,61,62,183,93,90
18,349,175,174,147,71,76,202,104,98
19,381,200,181,162,87,75,219,113,106
20,390,216,174,155,88,67,235,128,107
21,422,213,209,152,81,71,270,132,138
22,466,235,231,161,80,81,305,155,150
23,465,251,214,160,76,84,305,175,130
24,510,269,241,177,91,86,333,178,155
25,539,281,258,214,116,98,325,165,160
26,539,279,260,218,107,111,321,172,149
27,539,278,261,207,103,104,332,175,157
28,550,284,266,211,111,100,339,173,166
29,569,298,271,230,120,110,339,178,161
30,599,325,274,242,127,115,357,198,159
31,607,329,278,243,126,117,364,203,161
32,621,339,282,253,130,123,368,209,159
33,651,347,304,270,137,133,381,210,171
34,634,336,298,260,132,128,374,204,170
35,601,315,286,244,124,120,357,191,166
36,577,294,283,240,123,117,337,171,166
37,554,283,271,230,120,110,324,163,161
38,511,270,241,210,112,98,301,158,143
39,503,277,226,209,109,100,294,168,126
40,554,292,262,234,115,119,320,177,143
41,525,268,257,213,103,110,312,165,147
42,517,272,245,210,105,105,307,167,140
43,510,274,236,216,110,106,294,164,130
44,474,257,217,207,108,99,267,149,118
45,458,239,219,199,101,98,259,138,121
46,424,203,221,168,80,88,256,123,133
47,404,197,207,157,68,89,247,129,118
48,390,196,194,163,72,91,227,124,103
49,384,200,184,155,75,80,229,125,104
50,417,213,204,170,86,84,247,127,120
51,437,230,207,177,96,81,260,134,126
52,430,223,207,177,90,87,253,133,120
53,438,218,220,187,83,104,251,135,116
54,453,232,221,183,77,106,270,155,115
55,476,239,237,193,85,108,283,154,129
56,489,254,235,193,97,96,296,157,139
57,530,270,260,223,110,113,307,160,147
58,566,281,285,251,119,132,315,162,153
59,547,266,281,248,112,136,299,154,145
60,549,261,288,248,116,132,301,145,156
61,564,273,291,241,114,127,323,159,164
62,516,264,252,235,113,122,281,151,130
63,502,248,254,248,115,133,254,133,121
64,487,235,252,236,103,133,251,132,119
65,434,220,214,203,95,108,231,125,106
66,424,210,214,201,94,107,223,116,107
67,414,201,213,199,94,105,215,107,108
68,380,176,204,192,86,106,188,90,98
69,341,164,177,174,83,91,167,81,86
70,3147,1040,2107,1375,457,918,1772,583,1189