0,476,242,234,322,170,152,154,72,82
1,476,266,210,296,172,124,180,94,86
2,447,231,216,260,134,126,187,97,90
3,448,227,221,286,140,146,162,87,75
4,455,224,231,267,125,142,188,99,89
5,507,272,235,305,164,141,202,108,94
6,541,282,259,300,157,143,241,125,116
7,520,269,251,316,168,148,204,101,103
8,583,290,293,348,165,183,235,125,110
9,585,309,276,357,179,178,228,130,98
10,585,294,291,362,179,183,223,115,108
11,637,327,310,390,213,177,247,114,133
12,677,370,307,421,224,197,256,146,110
13,709,362,347,429,222,207,280,140,140
14,705,377,328,436,234,202,269,143,126
15,726,353,373,456,217,239,270,136,134
16,809,427,382,466,238,228,343,189,154
17,754,408,346,446,230,216,308,178,130
18,872,449,423,497,245,252,375,204,171
19,1052,542,510,665,341,324,387,201,186
20,1130,540,590,795,365,430,335,175,160
21,1106,544,562,795,387,408,311,157,154
22,1024,502,522,691,331,360,333,171,162
23,887,444,443,580,284,296,307,160,147
24,774,384,390,512,255,257,262,129,133
25,778,431,347,502,283,219,276,148,128
26,687,353,334,459,230,229,228,123,105
27,722,369,353,471,238,233,251,131,120
28,735,364,371,474,224,250,261,140,121
29,662,337,325,432,217,215,230,120,110
30,731,353,378,460,223,237,271,130,141
31,652,325,327,405,204,201,247,121,126
32,686,360,326,439,219,220,247,141,106
33,592,308,284,411,209,202,181,99,82
34,637,335,302,418,207,211,219,128,91
35,597,289,308,374,172,202,223,117,106
36,597,300,297,380,196,184,217,104,113
37,575,300,275,361,189,172,214,111,103
38,567,297,270,359,179,180,208,118,90
39,614,298,316,384,188,196,230,110,120
40,627,326,301,391,202,189,236,124,112
41,650,316,334,419,200,219,231,116,115
42,620,293,327,407,185,222,213,108,105
43,740,377,363,460,224,236,280,153,127
44,733,370,363,473,234,239,260,136,124
45,775,401,374,526,262,264,249,139,110
46,810,408,402,528,258,270,282,150,132
47,816,420,396,535,268,267,281,152,129
48,798,417,381,520,263,257,278,154,124
49,755,369,386,494,232,262,261,137,124
50,689,335,354,457,203,254,232,132,100
51,696,354,342,471,231,240,225,123,102
52,648,339,309,434,223,211,214,116,98
53,677,331,346,472,238,234,205,93,112
54,644,300,344,459,199,260,185,101,84
55,623,292,331,448,202,246,175,90,85
56,620,304,316,432,200,232,188,104,84
57,493,256,237,346,176,170,147,80,67
58,475,244,231,347,189,158,128,55,73
59,311,145,166,210,97,113,101,48,53
60,300,123,177,216,86,130,84,37,47
61,313,152,161,215,106,109,98,46,52
62,286,120,166,191,76,115,95,44,51
63,294,133,161,200,94,106,94,39,55
64,318,136,182,220,92,128,98,44,54
65,329,137,192,210,88,122,119,49,70
66,318,127,191,192,66,126,126,61,65
67,311,142,169,194,81,113,117,61,56
68,309,115,194,193,68,125,116,47,69
69,314,108,206,199,72,127,115,36,79
70,3310,1135,2175,2001,664,1337,1309,471,838