0,540,261,279,332,170,162,208,91,117
1,524,274,250,321,162,159,203,112,91
2,474,245,229,317,170,147,157,75,82
3,475,261,214,292,167,125,183,94,89
4,441,228,213,259,132,127,182,96,86
5,444,226,218,291,143,148,153,83,70
6,455,227,228,262,124,138,193,103,90
7,495,263,232,301,160,141,194,103,91
8,539,275,264,297,153,144,242,122,120
9,518,268,250,318,169,149,200,99,101
10,577,284,293,346,164,182,231,120,111
11,584,305,279,364,183,181,220,122,98
12,579,294,285,365,182,183,214,112,102
13,631,328,303,388,212,176,243,116,127
14,678,372,306,424,228,196,254,144,110
15,710,361,349,432,224,208,278,137,141
16,731,403,328,424,235,189,307,168,139
17,754,386,368,446,215,231,308,171,137
18,813,429,384,471,239,232,342,190,152
19,840,433,407,527,255,272,313,178,135
20,889,442,447,576,279,297,313,163,150
21,967,475,492,640,316,324,327,159,168
22,1065,515,550,726,340,386,339,175,164
23,1012,510,502,701,346,355,311,164,147
24,910,457,453,569,280,289,341,177,164
25,799,412,387,490,253,237,309,159,150
26,729,371,358,476,243,233,253,128,125
27,752,422,330,473,269,204,279,153,126
28,683,353,330,451,229,222,232,124,108
29,711,365,346,464,235,229,247,130,117
30,711,357,354,456,218,238,255,139,116
31,655,341,314,428,217,211,227,124,103
32,726,356,370,463,226,237,263,130,133
33,643,323,320,404,206,198,239,117,122
34,678,354,324,438,219,219,240,135,105
35,596,308,288,413,207,206,183,101,82
36,615,323,292,402,197,205,213,126,87
37,592,283,309,382,176,206,210,107,103
38,595,302,293,378,200,178,217,102,115
39,573,301,272,354,184,170,219,117,102
40,555,287,268,351,172,179,204,115,89
41,604,290,314,383,182,201,221,108,113
42,620,322,298,388,202,186,232,120,112
43,647,319,328,417,204,213,230,115,115
44,618,293,325,404,185,219,214,108,106
45,734,373,361,458,221,237,276,152,124
46,740,377,363,471,239,232,269,138,131
47,763,387,376,513,249,264,250,138,112
48,805,404,401,520,254,266,285,150,135
49,803,410,393,528,263,265,275,147,128
50,795,416,379,515,260,255,280,156,124
51,748,365,383,486,228,258,262,137,125
52,677,325,352,449,194,255,228,131,97
53,679,342,337,459,224,235,220,118,102
54,637,331,306,427,218,209,210,113,97
55,663,323,340,462,235,227,201,88,113
56,630,290,340,447,192,255,183,98,85
57,620,287,333,443,198,245,177,89,88
58,598,292,306,416,190,226,182,102,80
59,477,248,229,337,173,164,140,75,65
60,454,232,222,326,175,151,128,57,71
61,306,141,165,206,94,112,100,47,53
62,288,115,173,207,80,127,81,35,46
63,296,143,153,205,101,104,91,42,49
64,286,119,167,192,75,117,94,44,50
65,280,123,157,191,86,105,89,37,52
66,302,124,178,207,82,125,95,42,53
67,315,125,190,204,83,121,111,42,69
68,299,117,182,182,61,121,117,56,61
69,285,126,159,178,69,109,107,57,50
70,3414,1124,2290,2083,670,1413,1331,454,877