0,522,266,256,291,148,143,231,118,113
1,544,261,283,335,169,166,209,92,117
2,525,278,247,322,160,162,203,118,85
3,471,246,225,316,171,145,155,75,80
4,477,266,211,289,169,120,188,97,91
5,440,229,211,257,131,126,183,98,85
6,446,229,217,291,145,146,155,84,71
7,461,229,232,263,123,140,198,106,92
8,497,265,232,305,163,142,192,102,90
9,537,276,261,297,153,144,240,123,117
10,515,265,250,314,163,151,201,102,99
11,574,281,293,343,161,182,231,120,111
12,580,305,275,364,183,181,216,122,94
13,575,291,284,360,179,181,215,112,103
14,630,327,303,384,208,176,246,119,127
15,676,374,302,430,235,195,246,139,107
16,706,382,324,395,208,187,311,174,137
17,723,391,332,423,230,193,300,161,139
18,765,386,379,456,219,237,309,167,142
19,864,431,433,519,245,274,345,186,159
20,793,398,395,520,252,268,273,146,127
21,865,435,430,549,271,278,316,164,152
22,935,456,479,608,298,310,327,158,169
23,1015,503,512,681,330,351,334,173,161
24,948,478,470,628,313,315,320,165,155
25,891,456,435,535,272,263,356,184,172
26,789,402,387,468,245,223,321,157,164
27,729,371,358,474,246,228,255,125,130
28,741,416,325,463,264,199,278,152,126
29,664,346,318,442,226,216,222,120,102
30,703,353,350,455,224,231,248,129,119
31,717,359,358,463,217,246,254,142,112
32,656,343,313,428,221,207,228,122,106
33,728,357,371,468,229,239,260,128,132
34,639,320,319,402,203,199,237,117,120
35,672,348,324,431,212,219,241,136,105
36,597,307,290,415,206,209,182,101,81
37,622,327,295,402,196,206,220,131,89
38,594,284,310,380,176,204,214,108,106
39,588,297,291,372,197,175,216,100,116
40,573,301,272,352,184,168,221,117,104
41,559,293,266,355,176,179,204,117,87
42,605,291,314,382,182,200,223,109,114
43,622,322,300,387,203,184,235,119,116
44,643,317,326,416,202,214,227,115,112
45,617,291,326,402,183,219,215,108,107
46,731,370,361,455,218,237,276,152,124
47,737,377,360,469,239,230,268,138,130
48,754,382,372,503,245,258,251,137,114
49,806,405,401,520,255,265,286,150,136
50,799,404,395,527,259,268,272,145,127
51,785,410,375,506,253,253,279,157,122
52,741,361,380,479,224,255,262,137,125
53,672,318,354,448,193,255,224,125,99
54,675,338,337,458,220,238,217,118,99
55,632,325,307,423,213,210,209,112,97
56,664,325,339,460,237,223,204,88,116
57,627,284,343,446,189,257,181,95,86
58,612,283,329,435,192,243,177,91,86
59,590,286,304,412,188,224,178,98,80
60,469,244,225,333,169,164,136,75,61
61,446,224,222,322,171,151,124,53,71
62,304,137,167,202,90,112,102,47,55
63,281,110,171,207,80,127,74,30,44
64,293,141,152,203,99,104,90,42,48
65,275,113,162,183,71,112,92,42,50
66,282,123,159,193,87,106,89,36,53
67,296,121,175,202,80,122,94,41,53
68,309,122,187,200,82,118,109,40,69
69,290,114,176,176,60,116,114,54,60
70,3448,1142,2306,2102,671,1431,1346,471,875