0,474,260,214,236,131,105,238,129,109
1,360,162,198,172,73,99,188,89,99
2,450,225,225,205,99,106,245,126,119
3,438,210,228,201,99,102,237,111,126
4,449,225,224,196,99,97,253,126,127
5,454,241,213,198,100,98,256,141,115
6,462,245,217,217,125,92,245,120,125
7,437,233,204,223,123,100,214,110,104
8,503,254,249,221,107,114,282,147,135
9,540,284,256,242,121,121,298,163,135
10,553,280,273,284,153,131,269,127,142
11,553,285,268,276,140,136,277,145,132
12,589,318,271,306,171,135,283,147,136
13,620,327,293,304,164,140,316,163,153
14,679,343,336,329,159,170,350,184,166
15,661,329,332,348,170,178,313,159,154
16,674,372,302,331,185,146,343,187,156
17,679,350,329,348,177,171,331,173,158
18,752,383,369,375,193,182,377,190,187
19,707,365,342,373,189,184,334,176,158
20,746,419,327,369,208,161,377,211,166
21,741,385,356,349,180,169,392,205,187
22,730,380,350,366,199,167,364,181,183
23,676,338,338,341,166,175,335,172,163
24,668,381,287,352,216,136,316,165,151
25,654,348,306,341,173,168,313,175,138
26,640,330,310,341,174,167,299,156,143
27,641,326,315,317,152,165,324,174,150
28,671,326,345,343,154,189,328,172,156
29,585,314,271,294,147,147,291,167,124
30,531,272,259,264,140,124,267,132,135
31,535,292,243,275,155,120,260,137,123
32,540,275,265,271,136,135,269,139,130
33,514,248,266,256,123,133,258,125,133
34,465,229,236,239,111,128,226,118,108
35,430,227,203,212,109,103,218,118,100
36,470,223,247,260,123,137,210,100,110
37,452,253,199,224,120,104,228,133,95
38,441,201,240,210,94,116,231,107,124
39,490,252,238,262,138,124,228,114,114
40,477,246,231,269,133,136,208,113,95
41,471,226,245,244,117,127,227,109,118
42,499,256,243,243,114,129,256,142,114
43,524,266,258,270,135,135,254,131,123
44,599,303,296,291,139,152,308,164,144
45,608,318,290,318,159,159,290,159,131
46,637,308,329,349,163,186,288,145,143
47,634,321,313,354,159,195,280,162,118
48,633,321,312,342,166,176,291,155,136
49,627,301,326,345,159,186,282,142,140
50,543,280,263,296,150,146,247,130,117
51,581,289,292,306,142,164,275,147,128
52,585,280,305,333,153,180,252,127,125
53,559,272,287,313,143,170,246,129,117
54,569,265,304,300,140,160,269,125,144
55,544,262,282,324,145,179,220,117,103
56,544,268,276,321,151,170,223,117,106
57,493,230,263,266,116,150,227,114,113
58,463,225,238,245,122,123,218,103,115
59,252,132,120,148,76,72,104,56,48
60,244,107,137,127,55,72,117,52,65
61,242,109,133,135,52,83,107,57,50
62,251,117,134,145,66,79,106,51,55
63,263,118,145,144,69,75,119,49,70
64,264,124,140,147,71,76,117,53,64
65,256,110,146,145,66,79,111,44,67
66,267,122,145,147,64,83,120,58,62
67,240,101,139,118,46,72,122,55,67
68,234,109,125,112,46,66,122,63,59
69,250,102,148,125,47,78,125,55,70
70,2932,1003,1929,1422,474,948,1510,529,981