0,429,218,211,180,88,92,249,130,119
1,468,257,211,232,129,103,236,128,108
2,356,161,195,170,71,99,186,90,96
3,447,224,223,202,98,104,245,126,119
4,438,210,228,205,103,102,233,107,126
5,439,217,222,189,93,96,250,124,126
6,458,243,215,200,103,97,258,140,118
7,458,244,214,212,125,87,246,119,127
8,436,232,204,218,115,103,218,117,101
9,497,248,249,217,104,113,280,144,136
10,540,284,256,240,121,119,300,163,137
11,557,282,275,282,153,129,275,129,146
12,548,280,268,275,137,138,273,143,130
13,585,317,268,303,169,134,282,148,134
14,622,329,293,305,162,143,317,167,150
15,676,344,332,321,157,164,355,187,168
16,652,327,325,339,168,171,313,159,154
17,661,364,297,325,182,143,336,182,154
18,681,351,330,343,176,167,338,175,163
19,723,369,354,343,177,166,380,192,188
20,711,360,351,380,188,192,331,172,159
21,748,416,332,374,205,169,374,211,163
22,746,388,358,355,180,175,391,208,183
23,732,381,351,371,201,170,361,180,181
24,677,333,344,348,167,181,329,166,163
25,681,397,284,364,228,136,317,169,148
26,651,349,302,340,171,169,311,178,133
27,642,336,306,351,183,168,291,153,138
28,636,321,315,311,151,160,325,170,155
29,666,322,344,341,153,188,325,169,156
30,578,316,262,288,149,139,290,167,123
31,535,280,255,267,146,121,268,134,134
32,527,290,237,274,154,120,253,136,117
33,537,277,260,263,135,128,274,142,132
34,514,249,265,251,121,130,263,128,135
35,463,227,236,240,112,128,223,115,108
36,428,227,201,211,106,105,217,121,96
37,471,221,250,255,119,136,216,102,114
38,447,249,198,221,117,104,226,132,94
39,442,205,237,213,96,117,229,109,120
40,490,252,238,259,136,123,231,116,115
41,472,245,227,266,132,134,206,113,93
42,475,225,250,243,113,130,232,112,120
43,497,255,242,243,116,127,254,139,115
44,517,263,254,267,136,131,250,127,123
45,599,304,295,295,141,154,304,163,141
46,608,318,290,321,163,158,287,155,132
47,626,302,324,343,159,184,283,143,140
48,638,322,316,347,153,194,291,169,122
49,625,316,309,336,163,173,289,153,136
50,623,298,325,340,157,183,283,141,142
51,545,280,265,296,149,147,249,131,118
52,577,288,289,299,138,161,278,150,128
53,579,274,305,326,149,177,253,125,128
54,559,271,288,312,140,172,247,131,116
55,567,263,304,300,139,161,267,124,143
56,543,259,284,322,143,179,221,116,105
57,542,265,277,318,145,173,224,120,104
58,490,228,262,263,116,147,227,112,115
59,455,223,232,240,123,117,215,100,115
60,251,131,120,146,74,72,105,57,48
61,243,107,136,127,55,72,116,52,64
62,241,109,132,133,51,82,108,58,50
63,243,111,132,141,63,78,102,48,54
64,255,113,142,139,67,72,116,46,70
65,259,121,138,147,71,76,112,50,62
66,250,104,146,140,62,78,110,42,68
67,259,116,143,143,60,83,116,56,60
68,235,100,135,116,45,71,119,55,64
69,231,106,125,111,45,66,120,61,59
70,2981,1022,1959,1439,480,959,1542,542,1000