0,420,211,209,237,115,122,183,96,87
1,485,255,230,203,100,103,282,155,127
2,429,222,207,219,115,104,210,107,103
3,406,205,201,191,96,95,215,109,106
4,417,212,205,178,88,90,239,124,115
5,462,259,203,215,124,91,247,135,112
6,356,159,197,171,70,101,185,89,96
7,460,230,230,207,97,110,253,133,120
8,444,212,232,213,108,105,231,104,127
9,452,219,233,190,94,96,262,125,137
10,453,239,214,196,98,98,257,141,116
11,467,251,216,214,130,84,253,121,132
12,438,233,205,221,120,101,217,113,104
13,504,252,252,221,105,116,283,147,136
14,535,283,252,229,115,114,306,168,138
15,549,280,269,275,151,124,274,129,145
16,529,268,261,267,132,135,262,136,126
17,574,310,264,291,164,127,283,146,137
18,598,316,282,290,157,133,308,159,149
19,659,332,327,310,148,162,349,184,165
20,626,312,314,317,157,160,309,155,154
21,659,357,302,303,166,137,356,191,165
22,655,336,319,328,166,162,327,170,157
23,722,357,365,337,170,167,385,187,198
24,680,343,337,356,177,179,324,166,158
25,762,420,342,386,210,176,376,210,166
26,748,378,370,352,172,180,396,206,190
27,753,388,365,385,203,182,368,185,183
28,645,318,327,345,170,175,300,148,152
29,652,372,280,339,206,133,313,166,147
30,625,328,297,318,160,158,307,168,139
31,633,331,302,356,178,178,277,153,124
32,607,306,301,305,151,154,302,155,147
33,636,305,331,324,141,183,312,164,148
34,556,310,246,271,142,129,285,168,117
35,516,272,244,243,136,107,273,136,137
36,512,275,237,265,145,120,247,130,117
37,540,276,264,260,135,125,280,141,139
38,509,250,259,247,121,126,262,129,133
39,473,232,241,246,110,136,227,122,105
40,427,225,202,202,101,101,225,124,101
41,456,211,245,244,113,131,212,98,114
42,445,242,203,219,111,108,226,131,95
43,432,196,236,202,89,113,230,107,123
44,490,252,238,258,138,120,232,114,118
45,466,238,228,257,123,134,209,115,94
46,464,225,239,237,113,124,227,112,115
47,487,252,235,237,113,124,250,139,111
48,511,256,255,260,129,131,251,127,124
49,590,299,291,287,138,149,303,161,142
50,598,310,288,307,154,153,291,156,135
51,616,294,322,333,154,179,283,140,143
52,628,315,313,341,151,190,287,164,123
53,606,308,298,325,158,167,281,150,131
54,604,284,320,319,143,176,285,141,144
55,533,261,272,281,131,150,252,130,122
56,568,278,290,287,127,160,281,151,130
57,569,273,296,321,146,175,248,127,121
58,545,263,282,307,138,169,238,125,113
59,542,245,297,274,122,152,268,123,145
60,513,240,273,304,132,172,209,108,101
61,519,246,273,303,134,169,216,112,104
62,472,217,255,254,111,143,218,106,112
63,428,201,227,222,109,113,206,92,114
64,241,125,116,143,72,71,98,53,45
65,234,98,136,123,49,74,111,49,62
66,225,99,126,123,47,76,102,52,50
67,224,101,123,131,57,74,93,44,49
68,230,97,133,125,57,68,105,40,65
69,236,104,132,136,61,75,100,43,57
70,3010,1054,1956,1494,506,988,1516,548,968