0,458,237,221,231,119,112,227,118,109
1,478,247,231,228,116,112,250,131,119
2,486,253,233,229,116,113,257,137,120
3,447,225,222,220,105,115,227,120,107
4,427,218,209,186,89,97,241,129,112
5,446,243,203,192,104,88,254,139,115
6,422,220,202,196,100,96,226,120,106
7,421,202,219,188,87,101,233,115,118
8,450,218,232,199,100,99,251,118,133
9,447,220,227,201,100,101,246,120,126
10,449,229,220,200,99,101,249,130,119
11,456,237,219,204,111,93,252,126,126
12,454,238,216,218,124,94,236,114,122
13,472,247,225,225,120,105,247,127,120
14,516,267,249,231,115,116,285,152,133
15,534,272,262,249,128,121,285,144,141
16,539,272,267,269,137,132,270,135,135
17,559,289,270,282,144,138,277,145,132
18,568,302,266,274,149,125,294,153,141
19,601,305,296,276,136,140,325,169,156
20,615,308,307,293,142,151,322,166,156
21,617,324,293,297,156,141,320,168,152
22,648,338,310,312,162,150,336,176,160
23,654,324,330,309,153,156,345,171,174
24,663,331,332,317,159,158,346,172,174
25,686,359,327,344,181,163,342,178,164
26,710,372,338,345,178,167,365,194,171
27,714,363,351,356,180,176,358,183,175
28,677,339,338,355,178,177,322,161,161
29,643,340,303,336,179,157,307,161,146
30,645,349,296,326,179,147,319,170,149
31,621,325,296,315,161,154,306,164,142
32,614,323,291,318,163,155,296,160,136
33,628,315,313,320,151,169,308,164,144
34,615,316,299,304,142,162,311,174,137
35,553,300,253,263,140,123,290,160,130
36,537,283,254,270,150,120,267,133,134
37,553,288,265,273,145,128,280,143,137
38,538,275,263,256,130,126,282,145,137
39,497,249,248,246,117,129,251,132,119
40,459,233,226,228,106,122,231,127,104
41,449,227,222,226,110,116,223,117,106
42,455,236,219,237,119,118,218,117,101
43,451,231,220,228,113,115,223,118,105
44,469,233,236,241,122,119,228,111,117
45,486,252,234,264,134,130,222,118,104
46,474,239,235,251,119,132,223,120,103
47,486,244,242,239,117,122,247,127,120
48,510,255,255,253,125,128,257,130,127
49,555,275,280,276,132,144,279,143,136
50,600,306,294,301,149,152,299,157,142
51,624,312,312,329,161,168,295,151,144
52,631,311,320,343,159,184,288,152,136
53,621,317,304,333,159,174,288,158,130
54,608,304,304,321,155,166,287,149,138
55,576,284,292,311,151,160,265,133,132
56,558,278,280,293,139,154,265,139,126
57,583,284,299,316,144,172,267,140,127
58,563,274,289,317,145,172,246,129,117
59,546,258,288,296,136,160,250,122,128
60,530,245,285,298,134,164,232,111,121
61,517,247,270,305,137,168,212,110,102
62,506,239,267,282,125,157,224,114,110
63,457,214,243,237,110,127,220,104,116
64,335,165,170,183,92,91,152,73,79
65,236,115,121,134,62,72,102,53,49
66,230,103,127,123,48,75,107,55,52
67,224,102,122,130,54,76,94,48,46
68,227,102,125,130,59,71,97,43,54
69,234,104,130,129,59,70,105,45,60
70,3082,1088,1994,1606,560,1046,1476,528,948