0,454,223,231,207,105,102,247,118,129
1,466,243,223,231,121,110,235,122,113
2,479,249,230,227,115,112,252,134,118
3,485,256,229,227,117,110,258,139,119
4,449,228,221,222,107,115,227,121,106
5,425,217,208,184,87,97,241,130,111
6,445,245,200,191,104,87,254,141,113
7,420,220,200,194,101,93,226,119,107
8,422,202,220,187,87,100,235,115,120
9,451,220,231,197,100,97,254,120,134
10,447,219,228,202,100,102,245,119,126
11,447,227,220,199,99,100,248,128,120
12,453,235,218,201,109,92,252,126,126
13,454,238,216,217,123,94,237,115,122
14,472,248,224,225,119,106,247,129,118
15,511,264,247,228,113,115,283,151,132
16,533,271,262,248,127,121,285,144,141
17,537,269,268,267,135,132,270,134,136
18,558,287,271,280,142,138,278,145,133
19,566,300,266,271,147,124,295,153,142
20,600,305,295,275,134,141,325,171,154
21,610,303,307,288,137,151,322,166,156
22,615,323,292,295,155,140,320,168,152
23,645,337,308,310,162,148,335,175,160
24,647,321,326,303,152,151,344,169,175
25,660,328,332,315,158,157,345,170,175
26,680,359,321,338,177,161,342,182,160
27,701,371,330,338,177,161,363,194,169
28,711,364,347,352,180,172,359,184,175
29,674,339,335,348,174,174,326,165,161
30,640,336,304,330,175,155,310,161,149
31,638,345,293,319,176,143,319,169,150
32,615,322,293,315,160,155,300,162,138
33,610,321,289,314,159,155,296,162,134
34,629,314,315,316,146,170,313,168,145
35,614,315,299,305,142,163,309,173,136
36,554,299,255,263,140,123,291,159,132
37,535,282,253,266,147,119,269,135,134
38,555,289,266,275,146,129,280,143,137
39,541,275,266,257,130,127,284,145,139
40,496,247,249,246,117,129,250,130,120
41,458,233,225,229,106,123,229,127,102
42,448,228,220,226,111,115,222,117,105
43,454,235,219,235,118,117,219,117,102
44,449,229,220,230,113,117,219,116,103
45,467,231,236,240,121,119,227,110,117
46,481,248,233,260,131,129,221,117,104
47,468,235,233,244,115,129,224,120,104
48,483,241,242,235,114,121,248,127,121
49,506,254,252,247,123,124,259,131,128
50,553,275,278,274,132,142,279,143,136
51,599,304,295,300,148,152,299,156,143
52,621,310,311,327,160,167,294,150,144
53,630,311,319,342,160,182,288,151,137
54,617,314,303,327,154,173,290,160,130
55,606,302,304,318,152,166,288,150,138
56,574,282,292,308,149,159,266,133,133
57,554,273,281,290,136,154,264,137,127
58,574,280,294,310,142,168,264,138,126
59,555,268,287,313,143,170,242,125,117
60,539,253,286,292,133,159,247,120,127
61,525,241,284,293,131,162,232,110,122
62,507,238,269,300,132,168,207,106,101
63,500,237,263,276,123,153,224,114,110
64,450,208,242,232,105,127,218,103,115
65,328,161,167,178,87,91,150,74,76
66,231,111,120,130,60,70,101,51,50
67,225,101,124,121,48,73,104,53,51
68,217,98,119,125,51,74,92,47,45
69,220,98,122,128,58,70,92,40,52
70,3095,1102,1993,1638,578,1060,1457,524,933