0,424,225,199,204,106,98,220,119,101
1,448,229,219,202,107,95,246,122,124
2,465,242,223,227,120,107,238,122,116
3,477,248,229,222,115,107,255,133,122
4,488,256,232,228,119,109,260,137,123
5,449,228,221,221,107,114,228,121,107
6,427,217,210,186,88,98,241,129,112
7,441,245,196,187,104,83,254,141,113
8,417,219,198,190,99,91,227,120,107
9,418,201,217,185,86,99,233,115,118
10,453,221,232,199,101,98,254,120,134
11,447,221,226,203,102,101,244,119,125
12,446,226,220,196,97,99,250,129,121
13,451,234,217,200,109,91,251,125,126
14,453,237,216,217,123,94,236,114,122
15,470,248,222,224,120,104,246,128,118
16,509,263,246,226,112,114,283,151,132
17,532,272,260,249,128,121,283,144,139
18,539,268,271,268,134,134,271,134,137
19,561,286,275,281,141,140,280,145,135
20,567,299,268,272,146,126,295,153,142
21,599,304,295,274,134,140,325,170,155
22,609,303,306,287,137,150,322,166,156
23,608,320,288,291,153,138,317,167,150
24,636,332,304,304,159,145,332,173,159
25,642,318,324,299,151,148,343,167,176
26,653,324,329,306,155,151,347,169,178
27,675,355,320,332,175,157,343,180,163
28,699,369,330,336,175,161,363,194,169
29,704,361,343,350,178,172,354,183,171
30,667,335,332,345,171,174,322,164,158
31,631,331,300,319,170,149,312,161,151
32,640,347,293,318,175,143,322,172,150
33,612,323,289,311,160,151,301,163,138
34,606,319,287,311,160,151,295,159,136
35,628,315,313,319,148,171,309,167,142
36,608,313,295,301,140,161,307,173,134
37,551,294,257,260,137,123,291,157,134
38,533,280,253,264,146,118,269,134,135
39,558,291,267,278,148,130,280,143,137
40,544,276,268,257,130,127,287,146,141
41,492,244,248,240,114,126,252,130,122
42,453,230,223,225,105,120,228,125,103
43,448,230,218,226,112,114,222,118,104
44,454,237,217,235,119,116,219,118,101
45,449,229,220,229,112,117,220,117,103
46,465,231,234,240,121,119,225,110,115
47,478,247,231,257,129,128,221,118,103
48,461,229,232,240,111,129,221,118,103
49,479,238,241,233,112,121,246,126,120
50,505,253,252,248,122,126,257,131,126
51,551,273,278,272,130,142,279,143,136
52,598,302,296,301,147,154,297,155,142
53,619,310,309,325,159,166,294,151,143
54,625,307,318,340,157,183,285,150,135
55,616,311,305,326,152,174,290,159,131
56,602,297,305,316,148,168,286,149,137
57,569,276,293,303,143,160,266,133,133
58,548,269,279,286,134,152,262,135,127
59,565,272,293,305,138,167,260,134,126
60,547,261,286,306,137,169,241,124,117
61,534,249,285,288,130,158,246,119,127
62,513,232,281,284,125,159,229,107,122
63,501,235,266,293,128,165,208,107,101
64,495,232,263,273,120,153,222,112,110
65,448,208,240,230,105,125,218,103,115
66,321,156,165,175,86,89,146,70,76
67,230,111,119,128,60,68,102,51,51
68,221,97,124,118,46,72,103,51,52
69,216,97,119,126,52,74,90,45,45
70,3106,1112,1994,1652,588,1064,1454,524,930