0,414,217,197,204,109,95,210,108,102
1,429,219,210,195,101,94,234,118,116
2,447,229,218,199,107,92,248,122,126
3,463,243,220,224,121,103,239,122,117
4,479,251,228,223,118,105,256,133,123
5,488,256,232,228,120,108,260,136,124
6,451,230,221,221,109,112,230,121,109
7,430,219,211,183,88,95,247,131,116
8,442,242,200,187,101,86,255,141,114
9,416,216,200,187,95,92,229,121,108
10,413,199,214,180,85,95,233,114,119
11,450,220,230,197,100,97,253,120,133
12,440,216,224,198,99,99,242,117,125
13,443,224,219,195,97,98,248,127,121
14,450,233,217,201,109,92,249,124,125
15,453,239,214,220,125,95,233,114,119
16,458,243,215,218,117,101,240,126,114
17,501,265,236,221,112,109,280,153,127
18,539,276,263,248,130,118,291,146,145
19,540,268,272,264,131,133,276,137,139
20,559,285,274,278,136,142,281,149,132
21,564,299,265,268,144,124,296,155,141
22,595,304,291,270,133,137,325,171,154
23,602,301,301,281,135,146,321,166,155
24,599,317,282,286,153,133,313,164,149
25,634,333,301,299,161,138,335,172,163
26,647,322,325,298,153,145,349,169,180
27,655,330,325,310,160,150,345,170,175
28,674,360,314,333,178,155,341,182,159
29,687,364,323,327,171,156,360,193,167
30,695,354,341,341,173,168,354,181,173
31,660,333,327,336,168,168,324,165,159
32,632,335,297,316,169,147,316,166,150
33,637,349,288,311,174,137,326,175,151
34,614,326,288,310,159,151,304,167,137
35,609,321,288,311,159,152,298,162,136
36,626,313,313,314,145,169,312,168,144
37,607,308,299,297,135,162,310,173,137
38,552,293,259,260,136,124,292,157,135
39,537,281,256,265,144,121,272,137,135
40,558,291,267,280,147,133,278,144,134
41,540,272,268,253,126,127,287,146,141
42,491,242,249,240,114,126,251,128,123
43,448,228,220,222,105,117,226,123,103
44,445,228,217,225,111,114,220,117,103
45,452,234,218,235,118,117,217,116,101
46,445,227,218,228,112,116,217,115,102
47,465,232,233,240,121,119,225,111,114
48,479,246,233,254,127,127,225,119,106
49,467,231,236,243,112,131,224,119,105
50,481,241,240,235,113,122,246,128,118
51,504,252,252,246,120,126,258,132,126
52,547,270,277,270,128,142,277,142,135
53,594,301,293,297,145,152,297,156,141
54,617,309,308,324,160,164,293,149,144
55,627,310,317,338,158,180,289,152,137
56,611,306,305,322,149,173,289,157,132
57,600,297,303,313,147,166,287,150,137
58,567,275,292,302,143,159,265,132,133
59,545,265,280,283,131,152,262,134,128
60,559,268,291,300,135,165,259,133,126
61,544,258,286,302,134,168,242,124,118
62,523,240,283,280,124,156,243,116,127
63,505,231,274,278,123,155,227,108,119
64,492,226,266,287,123,164,205,103,102
65,481,222,259,267,116,151,214,106,108
66,437,200,237,226,101,125,211,99,112
67,316,154,162,173,84,89,143,70,73
68,226,108,118,126,59,67,100,49,51
69,220,96,124,116,45,71,104,51,53
70,3123,1124,1999,1670,592,1078,1453,532,921