0,394,197,197,179,83,96,215,114,101
1,418,208,210,202,101,101,216,107,109
2,420,214,206,196,102,94,224,112,112
3,438,226,212,199,108,91,239,118,121
4,456,241,215,226,123,103,230,118,112
5,470,248,222,225,118,107,245,130,115
6,485,256,229,233,122,111,252,134,118
7,447,229,218,223,111,112,224,118,106
8,428,219,209,187,91,96,241,128,113
9,442,242,200,190,102,88,252,140,112
10,414,217,197,189,96,93,225,121,104
11,417,200,217,186,88,98,231,112,119
12,451,219,232,200,101,99,251,118,133
13,443,218,225,202,102,100,241,116,125
14,440,224,216,196,99,97,244,125,119
15,449,231,218,202,108,94,247,123,124
16,441,234,207,213,122,91,228,112,116
17,451,243,208,220,121,99,231,122,109
18,505,266,239,229,115,114,276,151,125
19,535,274,261,251,131,120,284,143,141
20,539,272,267,267,136,131,272,136,136
21,560,290,270,281,142,139,279,148,131
22,572,301,271,274,146,128,298,155,143
23,601,302,299,279,136,143,322,166,156
24,607,303,304,296,143,153,311,160,151
25,598,317,281,298,157,141,300,160,140
26,620,326,294,305,162,143,315,164,151
27,632,316,316,301,153,148,331,163,168
28,643,323,320,312,158,154,331,165,166
29,672,359,313,340,181,159,332,178,154
30,682,361,321,333,175,158,349,186,163
31,684,350,334,346,179,167,338,171,167
32,649,327,322,340,169,171,309,158,151
33,617,325,292,316,166,150,301,159,142
34,633,345,288,319,178,141,314,167,147
35,608,321,287,311,160,151,297,161,136
36,600,316,284,308,158,150,292,158,134
37,622,309,313,317,146,171,305,163,142
38,606,309,297,301,138,163,305,171,134
39,553,295,258,262,138,124,291,157,134
40,536,280,256,268,145,123,268,135,133
41,558,290,268,282,145,137,276,145,131
42,541,274,267,261,131,130,280,143,137
43,488,239,249,241,115,126,247,124,123
44,443,225,218,224,107,117,219,118,101
45,441,226,215,224,113,111,217,113,104
46,451,234,217,236,119,117,215,115,100
47,446,228,218,229,113,116,217,115,102
48,465,230,235,240,119,121,225,111,114
49,478,245,233,255,128,127,223,117,106
50,464,229,235,243,113,130,221,116,105
51,480,238,242,238,114,124,242,124,118
52,503,249,254,252,122,130,251,127,124
53,538,262,276,272,127,145,266,135,131
54,588,297,291,301,146,155,287,151,136
55,613,306,307,328,161,167,285,145,140
56,621,302,319,341,158,183,280,144,136
57,608,303,305,327,151,176,281,152,129
58,594,293,301,318,149,169,276,144,132
59,562,274,288,305,145,160,257,129,128
60,541,262,279,284,132,152,257,130,127
61,555,265,290,302,136,166,253,129,124
62,535,252,283,302,134,168,233,118,115
63,511,235,276,277,122,155,234,113,121
64,493,222,271,277,121,156,216,101,115
65,482,220,262,286,122,164,196,98,98
66,478,219,259,271,116,155,207,103,104
67,426,196,230,227,100,127,199,96,103
68,312,151,161,174,83,91,138,68,70
69,219,103,116,124,55,69,95,48,47
70,3147,1149,1998,1741,617,1124,1406,532,874