0,401,225,176,183,98,85,218,127,91
1,402,209,193,188,97,91,214,112,102
2,402,201,201,192,96,96,210,105,105
3,411,220,191,191,99,92,220,121,99
4,400,211,189,184,95,89,216,116,100
5,404,202,202,198,101,97,206,101,105
6,413,208,205,199,103,96,214,105,109
7,442,227,215,205,110,95,237,117,120
8,453,239,214,223,120,103,230,119,111
9,470,246,224,224,114,110,246,132,114
10,477,249,228,230,119,111,247,130,117
11,439,224,215,221,111,110,218,113,105
12,421,217,204,181,89,92,240,128,112
13,439,241,198,187,102,85,252,139,113
14,409,215,194,187,95,92,222,120,102
15,407,195,212,179,81,98,228,114,114
16,435,213,222,194,97,97,241,116,125
17,418,209,209,190,97,93,228,112,116
18,417,215,202,183,90,93,234,125,109
19,429,223,206,190,101,89,239,122,117
20,443,233,210,212,122,90,231,111,120
21,462,247,215,221,121,100,241,126,115
22,513,269,244,231,117,114,282,152,130
23,541,274,267,250,131,119,291,143,148
24,545,272,273,266,136,130,279,136,143
25,559,289,270,274,141,133,285,148,137
26,560,298,262,264,140,124,296,158,138
27,585,300,285,266,131,135,319,169,150
28,585,291,294,276,136,140,309,155,154
29,565,295,270,277,145,132,288,150,138
30,586,307,279,287,153,134,299,154,145
31,603,299,304,286,146,140,317,153,164
32,615,307,308,301,152,149,314,155,159
33,647,346,301,326,171,155,321,175,146
34,671,358,313,327,167,160,344,191,153
35,670,339,331,339,170,169,331,169,162
36,633,318,315,329,164,165,304,154,150
37,608,320,288,312,164,148,296,156,140
38,620,332,288,308,168,140,312,164,148
39,593,312,281,306,155,151,287,157,130
40,585,304,281,305,154,151,280,150,130
41,607,299,308,307,143,164,300,156,144
42,599,303,296,301,139,162,298,164,134
43,550,286,264,265,136,129,285,150,135
44,534,277,257,264,143,121,270,134,136
45,549,285,264,271,139,132,278,146,132
46,533,268,265,250,123,127,283,145,138
47,484,236,248,242,114,128,242,122,120
48,444,224,220,227,109,118,217,115,102
49,440,225,215,224,113,111,216,112,104
50,451,235,216,233,119,114,218,116,102
51,441,223,218,223,111,112,218,112,106
52,457,225,232,234,115,119,223,110,113
53,470,240,230,246,121,125,224,119,105
54,453,222,231,234,106,128,219,116,103
55,463,226,237,227,105,122,236,121,115
56,487,235,252,238,111,127,249,124,125
57,526,250,276,261,118,143,265,132,133
58,578,288,290,300,145,155,278,143,135
59,599,296,303,320,158,162,279,138,141
60,602,290,312,328,149,179,274,141,133
61,585,289,296,316,141,175,269,148,121
62,568,275,293,306,140,166,262,135,127
63,535,251,284,292,134,158,243,117,126
64,517,241,276,270,121,149,247,120,127
65,518,238,280,279,121,158,239,117,122
66,497,228,269,279,120,159,218,108,110
67,468,206,262,255,108,147,213,98,115
68,459,199,260,258,109,149,201,90,111
69,449,199,250,269,112,157,180,87,93
70,3605,1366,2239,2031,752,1279,1574,614,960