0,832,439,393,315,166,149,517,273,244
1,873,428,445,303,152,151,570,276,294
2,966,503,463,351,184,167,615,319,296
3,910,451,459,349,167,182,561,284,277
4,1040,555,485,399,211,188,641,344,297
5,1048,532,516,387,201,186,661,331,330
6,1072,563,509,413,216,197,659,347,312
7,1131,575,556,433,214,219,698,361,337
8,1221,602,619,471,232,239,750,370,380
9,1320,653,667,496,244,252,824,409,415
10,1306,651,655,540,270,270,766,381,385
11,1386,693,693,508,245,263,878,448,430
12,1382,728,654,501,250,251,881,478,403
13,1428,741,687,568,318,250,860,423,437
14,1508,769,739,620,317,303,888,452,436
15,1487,756,731,618,301,317,869,455,414
16,1510,778,732,625,319,306,885,459,426
17,1676,844,832,721,375,346,955,469,486
18,1652,872,780,700,369,331,952,503,449
19,1730,863,867,732,360,372,998,503,495
20,1652,823,829,693,320,373,959,503,456
21,1525,810,715,667,344,323,858,466,392
22,1578,785,793,684,347,337,894,438,456
23,1505,798,707,601,319,282,904,479,425
24,1507,795,712,601,314,287,906,481,425
25,1407,701,706,583,295,288,824,406,418
26,1509,780,729,584,302,282,925,478,447
27,1371,663,708,540,255,285,831,408,423
28,1343,688,655,530,263,267,813,425,388
29,1297,661,636,520,270,250,777,391,386
30,1269,654,615,506,253,253,763,401,362
31,1169,581,588,461,219,242,708,362,346
32,1111,583,528,445,230,215,666,353,313
33,1066,539,527,396,204,192,670,335,335
34,1077,544,533,397,189,208,680,355,325
35,1022,515,507,389,177,212,633,338,295
36,1043,524,519,424,220,204,619,304,315
37,1094,547,547,451,227,224,643,320,323
38,1113,573,540,442,207,235,671,366,305
39,1203,610,593,465,228,237,738,382,356
40,1196,596,600,503,241,262,693,355,338
41,1258,620,638,522,259,263,736,361,375
42,1337,684,653,600,289,311,737,395,342
43,1425,729,696,604,321,283,821,408,413
44,1519,788,731,621,305,316,898,483,415
45,1570,786,784,657,321,336,913,465,448
46,1533,763,770,642,317,325,891,446,445
47,1604,828,776,676,328,348,928,500,428
48,1462,720,742,593,286,307,869,434,435
49,1451,753,698,629,296,333,822,457,365
50,1435,744,691,626,301,325,809,443,366
51,1434,709,725,578,261,317,856,448,408
52,1321,663,658,537,257,280,784,406,378
53,1283,646,637,544,268,276,739,378,361
54,1227,668,559,541,282,259,686,386,300
55,1099,559,540,437,220,217,662,339,323
56,963,486,477,428,208,220,535,278,257
57,593,287,306,228,107,121,365,180,185
58,559,286,273,204,103,101,355,183,172
59,549,277,272,223,114,109,326,163,163
60,551,250,301,208,96,112,343,154,189
61,557,254,303,208,101,107,349,153,196
62,578,255,323,234,105,129,344,150,194
63,579,268,311,231,90,141,348,178,170
64,567,270,297,237,108,129,330,162,168
65,557,239,318,229,89,140,328,150,178
66,596,245,351,235,102,133,361,143,218
67,606,289,317,267,124,143,339,165,174
68,523,233,290,206,90,116,317,143,174
69,570,227,343,214,85,129,356,142,214
70,6153,2153,4000,2060,749,1311,4093,1404,2689