0,997,523,474,368,184,184,629,339,290
1,908,447,461,317,168,149,591,279,312
2,847,437,410,300,146,154,547,291,256
3,891,448,443,330,162,168,561,286,275
4,834,425,409,287,149,138,547,276,271
5,874,459,415,325,171,154,549,288,261
6,905,446,459,301,148,153,604,298,306
7,986,510,476,357,190,167,629,320,309
8,916,444,472,322,154,168,594,290,304
9,1055,557,498,402,211,191,653,346,307
10,1079,552,527,383,208,175,696,344,352
11,1109,591,518,401,208,193,708,383,325
12,1148,583,565,416,206,210,732,377,355
13,1245,614,631,463,226,237,782,388,394
14,1372,679,693,502,249,253,870,430,440
15,1347,682,665,527,268,259,820,414,406
16,1407,715,692,504,251,253,903,464,439
17,1414,758,656,517,269,248,897,489,408
18,1441,748,693,552,307,245,889,441,448
19,1524,770,754,625,307,318,899,463,436
20,1531,766,765,635,298,337,896,468,428
21,1588,805,783,663,326,337,925,479,446
22,1677,854,823,691,353,338,986,501,485
23,1668,885,783,681,357,324,987,528,459
24,1683,858,825,680,351,329,1003,507,496
25,1626,805,821,651,306,345,975,499,476
26,1523,806,717,661,342,319,862,464,398
27,1552,791,761,654,336,318,898,455,443
28,1525,812,713,598,315,283,927,497,430
29,1522,807,715,593,324,269,929,483,446
30,1389,713,676,547,295,252,842,418,424
31,1511,781,730,568,297,271,943,484,459
32,1360,638,722,503,241,262,857,397,460
33,1379,708,671,489,246,243,890,462,428
34,1287,657,630,481,254,227,806,403,403
35,1307,650,657,485,230,255,822,420,402
36,1202,602,600,438,206,232,764,396,368
37,1136,579,557,416,218,198,720,361,359
38,1097,559,538,379,197,182,718,362,356
39,1138,565,573,398,184,214,740,381,359
40,1028,509,519,362,160,202,666,349,317
41,1042,508,534,396,199,197,646,309,337
42,1113,556,557,434,219,215,679,337,342
43,1130,580,550,426,199,227,704,381,323
44,1256,637,619,455,226,229,801,411,390
45,1238,604,634,483,231,252,755,373,382
46,1271,621,650,505,250,255,766,371,395
47,1334,681,653,568,272,296,766,409,357
48,1426,716,710,574,302,272,852,414,438
49,1514,777,737,591,287,304,923,490,433
50,1584,784,800,625,299,326,959,485,474
51,1550,769,781,605,295,310,945,474,471
52,1575,803,772,646,308,338,929,495,434
53,1465,719,746,562,271,291,903,448,455
54,1446,747,699,597,285,312,849,462,387
55,1391,706,685,598,281,317,793,425,368
56,1405,679,726,537,237,300,868,442,426
57,1299,640,659,518,240,278,781,400,381
58,1263,626,637,512,247,265,751,379,372
59,1178,631,547,504,258,246,674,373,301
60,1058,522,536,411,200,211,647,322,325
61,946,467,479,407,194,213,539,273,266
62,555,254,301,212,94,118,343,160,183
63,516,251,265,185,92,93,331,159,172
64,524,251,273,212,99,113,312,152,160
65,512,224,288,191,84,107,321,140,181
66,510,222,288,190,88,102,320,134,186
67,536,234,302,214,96,118,322,138,184
68,532,232,300,213,76,137,319,156,163
69,525,238,287,219,93,126,306,145,161
70,6667,2287,4380,2480,869,1611,4187,1418,2769