0,993,488,505,368,180,188,625,308,317
1,1019,539,480,380,198,182,639,341,298
2,901,442,459,318,170,148,583,272,311
3,810,418,392,289,141,148,521,277,244
4,903,458,445,329,161,168,574,297,277
5,835,425,410,288,147,141,547,278,269
6,883,465,418,330,176,154,553,289,264
7,902,443,459,307,151,156,595,292,303
8,1004,522,482,351,190,161,653,332,321
9,925,449,476,316,153,163,609,296,313
10,1060,559,501,396,209,187,664,350,314
11,1080,555,525,381,207,174,699,348,351
12,1112,596,516,399,210,189,713,386,327
13,1148,583,565,414,208,206,734,375,359
14,1254,620,634,471,234,237,783,386,397
15,1381,689,692,509,256,253,872,433,439
16,1327,672,655,527,268,259,800,404,396
17,1410,721,689,502,250,252,908,471,437
18,1392,733,659,492,242,250,900,491,409
19,1425,745,680,535,293,242,890,452,438
20,1542,774,768,605,301,304,937,473,464
21,1519,771,748,612,292,320,907,479,428
22,1561,794,767,625,310,315,936,484,452
23,1672,854,818,693,359,334,979,495,484
24,1655,871,784,671,346,325,984,525,459
25,1683,859,824,673,342,331,1010,517,493
26,1635,807,828,657,304,353,978,503,475
27,1525,806,719,655,336,319,870,470,400
28,1570,797,773,649,337,312,921,460,461
29,1530,820,710,603,324,279,927,496,431
30,1527,802,725,589,319,270,938,483,455
31,1410,721,689,556,297,259,854,424,430
32,1535,791,744,570,294,276,965,497,468
33,1380,650,730,499,240,259,881,410,471
34,1404,723,681,494,247,247,910,476,434
35,1298,665,633,471,247,224,827,418,409
36,1316,647,669,487,227,260,829,420,409
37,1203,605,598,432,203,229,771,402,369
38,1146,583,563,408,210,198,738,373,365
39,1109,557,552,379,194,185,730,363,367
40,1139,569,570,395,185,210,744,384,360
41,1039,519,520,365,164,201,674,355,319
42,1054,513,541,401,204,197,653,309,344
43,1118,559,559,430,216,214,688,343,345
44,1127,583,544,427,202,225,700,381,319
45,1246,631,615,445,219,226,801,412,389
46,1234,595,639,489,234,255,745,361,384
47,1264,613,651,501,249,252,763,364,399
48,1333,675,658,562,267,295,771,408,363
49,1429,715,714,568,300,268,861,415,446
50,1524,783,741,592,284,308,932,499,433
51,1578,777,801,619,296,323,959,481,478
52,1545,764,781,602,292,310,943,472,471
53,1569,796,773,638,302,336,931,494,437
54,1464,711,753,558,266,292,906,445,461
55,1439,743,696,589,281,308,850,462,388
56,1390,694,696,593,277,316,797,417,380
57,1385,669,716,533,235,298,852,434,418
58,1285,632,653,514,238,276,771,394,377
59,1238,603,635,496,234,262,742,369,373
60,1160,617,543,499,251,248,661,366,295
61,1043,511,532,405,198,207,638,313,325
62,934,460,474,399,189,210,535,271,264
63,540,243,297,213,94,119,327,149,178
64,510,247,263,178,87,91,332,160,172
65,512,239,273,204,93,111,308,146,162
66,511,221,290,187,81,106,324,140,184
67,495,209,286,183,82,101,312,127,185
68,520,221,299,210,92,118,310,129,181
69,515,217,298,209,74,135,306,143,163
70,6782,2336,4446,2555,896,1659,4227,1440,2787