0,1050,538,512,391,210,181,659,328,331
1,997,495,502,365,177,188,632,318,314
2,1042,555,487,372,194,178,670,361,309
3,888,436,452,306,166,140,582,270,312
4,829,430,399,287,143,144,542,287,255
5,905,457,448,323,160,163,582,297,285
6,853,433,420,291,149,142,562,284,278
7,880,458,422,321,169,152,559,289,270
8,911,446,465,305,150,155,606,296,310
9,1003,517,486,353,190,163,650,327,323
10,942,457,485,317,151,166,625,306,319
11,1069,563,506,397,211,186,672,352,320
12,1094,560,534,376,204,172,718,356,362
13,1114,592,522,396,206,190,718,386,332
14,1160,594,566,421,214,207,739,380,359
15,1263,621,642,475,234,241,788,387,401
16,1358,674,684,501,254,247,857,420,437
17,1317,669,648,507,263,244,810,406,404
18,1403,709,694,486,234,252,917,475,442
19,1376,726,650,486,241,245,890,485,405
20,1431,746,685,536,295,241,895,451,444
21,1531,775,756,598,303,295,933,472,461
22,1515,773,742,581,287,294,934,486,448
23,1549,792,757,621,313,308,928,479,449
24,1674,861,813,687,359,328,987,502,485
25,1672,881,791,681,356,325,991,525,466
26,1692,857,835,666,338,328,1026,519,507
27,1645,817,828,658,307,351,987,510,477
28,1515,810,705,647,338,309,868,472,396
29,1583,809,774,652,337,315,931,472,459
30,1552,831,721,601,324,277,951,507,444
31,1537,810,727,578,313,265,959,497,462
32,1427,734,693,559,299,260,868,435,433
33,1534,782,752,555,287,268,979,495,484
34,1409,659,750,497,233,264,912,426,486
35,1406,719,687,487,240,247,919,479,440
36,1312,670,642,465,242,223,847,428,419
37,1341,661,680,490,229,261,851,432,419
38,1214,609,605,426,200,226,788,409,379
39,1157,590,567,407,211,196,750,379,371
40,1112,558,554,369,189,180,743,369,374
41,1148,576,572,394,185,209,754,391,363
42,1039,517,522,363,165,198,676,352,324
43,1054,515,539,396,203,193,658,312,346
44,1116,560,556,426,214,212,690,346,344
45,1126,582,544,421,197,224,705,385,320
46,1246,626,620,439,215,224,807,411,396
47,1228,595,633,479,231,248,749,364,385
48,1268,613,655,497,245,252,771,368,403
49,1328,672,656,559,265,294,769,407,362
50,1411,700,711,565,294,271,846,406,440
51,1518,780,738,588,283,305,930,497,433
52,1583,779,804,619,296,323,964,483,481
53,1537,757,780,596,286,310,941,471,470
54,1579,798,781,639,303,336,940,495,445
55,1448,699,749,548,257,291,900,442,458
56,1429,733,696,582,276,306,847,457,390
57,1384,686,698,589,277,312,795,409,386
58,1378,667,711,522,229,293,856,438,418
59,1274,623,651,505,232,273,769,391,378
60,1239,596,643,493,227,266,746,369,377
61,1151,610,541,492,247,245,659,363,296
62,1027,499,528,394,194,200,633,305,328
63,921,448,473,395,185,210,526,263,263
64,528,235,293,206,90,116,322,145,177
65,499,237,262,177,85,92,322,152,170
66,497,230,267,196,86,110,301,144,157
67,503,216,287,186,80,106,317,136,181
68,492,206,286,183,80,103,309,126,183
69,516,218,298,210,91,119,306,127,179
70,6909,2367,4542,2621,903,1718,4288,1464,2824