0,992,526,466,328,174,154,664,352,312
1,1077,568,509,364,191,173,713,377,336
2,1093,550,543,388,200,188,705,350,355
3,1085,553,532,378,194,184,707,359,348
4,1021,520,501,354,188,166,667,332,335
5,908,458,450,297,155,142,611,303,308
6,912,462,450,293,137,156,619,325,294
7,907,452,455,295,140,155,612,312,300
8,905,452,453,292,149,143,613,303,310
9,936,458,478,304,157,147,632,301,331
10,980,493,487,330,167,163,650,326,324
11,989,506,483,335,169,166,654,337,317
12,1024,534,490,353,184,169,671,350,321
13,1104,581,523,391,212,179,713,369,344
14,1113,587,526,387,205,182,726,382,344
15,1129,597,532,392,205,187,737,392,345
16,1199,613,586,429,222,207,770,391,379
17,1295,652,643,465,234,231,830,418,412
18,1321,654,667,490,241,249,831,413,418
19,1328,659,669,493,239,254,835,420,415
20,1373,707,666,495,243,252,878,464,414
21,1397,735,662,521,277,244,876,458,418
22,1458,755,703,567,301,266,891,454,437
23,1491,760,731,586,294,292,905,466,439
24,1499,758,741,594,297,297,905,461,444
25,1559,786,773,627,320,307,932,466,466
26,1623,834,789,649,337,312,974,497,477
27,1646,845,801,649,328,321,997,517,480
28,1658,839,819,644,314,330,1014,525,489
29,1593,830,763,628,321,307,965,509,456
30,1566,818,748,626,336,290,940,482,458
31,1614,824,790,641,339,302,973,485,488
32,1607,830,777,615,324,291,992,506,486
33,1556,812,744,574,312,262,982,500,482
34,1568,809,759,564,297,267,1004,512,492
35,1549,780,769,549,274,275,1000,506,494
36,1480,749,731,518,256,262,962,493,469
37,1432,740,692,485,250,235,947,490,457
38,1395,712,683,486,243,243,909,469,440
39,1331,675,656,464,221,243,867,454,413
40,1234,634,600,423,211,212,811,423,388
41,1170,606,564,393,208,185,777,398,379
42,1157,585,572,376,187,189,781,398,383
43,1119,571,548,377,176,201,742,395,347
44,1087,547,540,387,189,198,700,358,342
45,1123,561,562,418,216,202,705,345,360
46,1143,585,558,427,210,217,716,375,341
47,1190,607,583,431,205,226,759,402,357
48,1235,612,623,457,219,238,778,393,385
49,1262,619,643,483,234,249,779,385,394
50,1305,643,662,516,242,274,789,401,388
51,1376,687,689,558,272,286,818,415,403
52,1480,748,732,579,289,290,901,459,442
53,1555,780,775,601,290,311,954,490,464
54,1563,779,784,602,291,311,961,488,473
55,1573,802,771,615,301,314,958,501,457
56,1505,751,754,595,285,310,910,466,444
57,1426,702,724,569,266,303,857,436,421
58,1406,708,698,581,273,308,825,435,390
59,1375,678,697,554,252,302,821,426,395
60,1315,643,672,511,231,280,804,412,392
61,1236,595,641,488,223,265,748,372,376
62,1182,594,588,489,237,252,693,357,336
63,1091,560,531,444,222,222,647,338,309
64,971,477,494,390,186,204,581,291,290
65,710,336,374,294,137,157,416,199,217
66,509,239,270,185,87,98,324,152,172
67,491,231,260,179,79,100,312,152,160
68,479,213,266,181,77,104,298,136,162
69,482,201,281,182,78,104,300,123,177
70,7027,2413,4614,2727,960,1767,4300,1453,2847