0,908,474,434,311,165,146,597,309,288
1,997,532,465,324,172,152,673,360,313
2,1084,574,510,367,193,174,717,381,336
3,1095,549,546,383,195,188,712,354,358
4,1089,552,537,376,193,183,713,359,354
5,1031,525,506,349,186,163,682,339,343
6,920,463,457,295,154,141,625,309,316
7,922,467,455,289,136,153,633,331,302
8,915,455,460,292,137,155,623,318,305
9,917,460,457,290,149,141,627,311,316
10,943,463,480,302,155,147,641,308,333
11,984,496,488,327,166,161,657,330,327
12,998,508,490,337,168,169,661,340,321
13,1031,537,494,351,182,169,680,355,325
14,1106,580,526,389,211,178,717,369,348
15,1115,588,527,384,206,178,731,382,349
16,1133,600,533,387,204,183,746,396,350
17,1199,614,585,425,220,205,774,394,380
18,1299,657,642,462,233,229,837,424,413
19,1320,657,663,482,238,244,838,419,419
20,1327,657,670,492,238,254,835,419,416
21,1376,709,667,495,243,252,881,466,415
22,1406,739,667,521,278,243,885,461,424
23,1454,749,705,565,299,266,889,450,439
24,1497,760,737,590,294,296,907,466,441
25,1506,762,744,599,300,299,907,462,445
26,1561,794,767,625,322,303,936,472,464
27,1616,832,784,641,336,305,975,496,479
28,1643,840,803,645,326,319,998,514,484
29,1663,838,825,639,315,324,1024,523,501
30,1604,833,771,624,322,302,980,511,469
31,1577,824,753,620,335,285,957,489,468
32,1612,825,787,633,335,298,979,490,489
33,1616,838,778,613,325,288,1003,513,490
34,1566,819,747,566,309,257,1000,510,490
35,1578,813,765,556,292,264,1022,521,501
36,1560,787,773,542,268,274,1018,519,499
37,1485,751,734,509,251,258,976,500,476
38,1443,746,697,483,249,234,960,497,463
39,1405,717,688,480,241,239,925,476,449
40,1324,675,649,454,218,236,870,457,413
41,1236,639,597,420,212,208,816,427,389
42,1178,610,568,389,206,183,789,404,385
43,1159,586,573,373,186,187,786,400,386
44,1120,571,549,375,175,200,745,396,349
45,1090,551,539,385,188,197,705,363,342
46,1128,563,565,412,211,201,716,352,364
47,1147,585,562,424,205,219,723,380,343
48,1184,603,581,429,205,224,755,398,357
49,1228,608,620,453,216,237,775,392,383
50,1256,614,642,478,230,248,778,384,394
51,1302,641,661,512,241,271,790,400,390
52,1371,684,687,551,268,283,820,416,404
53,1474,743,731,573,285,288,901,458,443
54,1545,768,777,595,284,311,950,484,466
55,1556,771,785,596,285,311,960,486,474
56,1562,790,772,606,293,313,956,497,459
57,1494,741,753,588,282,306,906,459,447
58,1418,697,721,564,263,301,854,434,420
59,1403,704,699,577,269,308,826,435,391
60,1364,669,695,544,246,298,820,423,397
61,1297,630,667,503,227,276,794,403,391
62,1230,589,641,483,219,264,747,370,377
63,1164,578,586,477,227,250,687,351,336
64,1081,550,531,438,219,219,643,331,312
65,963,471,492,382,181,201,581,290,291
66,701,330,371,285,132,153,416,198,218
67,493,228,265,178,82,96,315,146,169
68,479,226,253,178,79,99,301,147,154
69,470,205,265,178,75,103,292,130,162
70,7089,2432,4657,2745,970,1775,4344,1462,2882