0,890,466,424,328,164,164,562,302,260
1,955,500,455,329,170,159,626,330,296
2,1012,537,475,323,170,153,689,367,322
3,1089,572,517,364,189,175,725,383,342
4,1104,555,549,384,197,187,720,358,362
5,1105,559,546,378,197,181,727,362,365
6,1043,530,513,352,188,164,691,342,349
7,934,476,458,293,154,139,641,322,319
8,942,480,462,294,138,156,648,342,306
9,928,458,470,291,134,157,637,324,313
10,922,462,460,287,147,140,635,315,320
11,951,468,483,304,158,146,647,310,337
12,995,498,497,335,171,164,660,327,333
13,1004,509,495,342,171,171,662,338,324
14,1043,543,500,355,186,169,688,357,331
15,1122,592,530,392,217,175,730,375,355
16,1121,596,525,389,211,178,732,385,347
17,1123,593,530,389,205,184,734,388,346
18,1203,611,592,423,214,209,780,397,383
19,1301,654,647,456,226,230,845,428,417
20,1325,660,665,475,236,239,850,424,426
21,1331,661,670,486,234,252,845,427,418
22,1390,714,676,505,247,258,885,467,418
23,1419,743,676,524,279,245,895,464,431
24,1466,763,703,564,302,262,902,461,441
25,1501,765,736,591,296,295,910,469,441
26,1512,766,746,601,301,300,911,465,446
27,1580,801,779,632,325,307,948,476,472
28,1619,833,786,635,330,305,984,503,481
29,1648,841,807,645,324,321,1003,517,486
30,1674,838,836,649,318,331,1025,520,505
31,1620,839,781,621,319,302,999,520,479
32,1586,821,765,610,330,280,976,491,485
33,1626,828,798,625,334,291,1001,494,507
34,1623,842,781,608,324,284,1015,518,497
35,1569,823,746,565,308,257,1004,515,489
36,1606,830,776,559,296,263,1047,534,513
37,1583,801,782,541,267,274,1042,534,508
38,1491,760,731,506,251,255,985,509,476
39,1454,757,697,478,250,228,976,507,469
40,1411,722,689,472,238,234,939,484,455
41,1335,675,660,450,219,231,885,456,429
42,1244,642,602,415,210,205,829,432,397
43,1182,612,570,390,207,183,792,405,387
44,1165,591,574,372,187,185,793,404,389
45,1118,569,549,369,171,198,749,398,351
46,1090,550,540,381,186,195,709,364,345
47,1134,567,567,416,214,202,718,353,365
48,1156,589,567,423,205,218,733,384,349
49,1190,606,584,426,204,222,764,402,362
50,1226,606,620,449,215,234,777,391,386
51,1257,609,648,474,227,247,783,382,401
52,1303,643,660,506,240,266,797,403,394
53,1363,680,683,544,263,281,819,417,402
54,1466,734,732,568,281,287,898,453,445
55,1540,767,773,589,280,309,951,487,464
56,1552,769,783,589,283,306,963,486,477
57,1560,788,772,602,292,310,958,496,462
58,1483,732,751,580,276,304,903,456,447
59,1407,688,719,557,259,298,850,429,421
60,1392,695,697,571,265,306,821,430,391
61,1352,656,696,538,241,297,814,415,399
62,1278,611,667,493,218,275,785,393,392
63,1206,569,637,475,214,261,731,355,376
64,1150,568,582,472,223,249,678,345,333
65,1065,539,526,432,214,218,633,325,308
66,946,460,486,378,180,198,568,280,288
67,690,324,366,277,127,150,413,197,216
68,489,228,261,177,81,96,312,147,165
69,469,220,249,174,76,98,295,144,151
70,7070,2438,4632,2744,969,1775,4326,1469,2857