0,906,448,458,331,165,166,575,283,292
1,905,462,443,326,165,161,579,297,282
2,938,486,452,324,167,157,614,319,295
3,1002,530,472,320,169,151,682,361,321
4,1092,581,511,364,190,174,728,391,337
5,1105,560,545,376,192,184,729,368,361
6,1112,559,553,370,193,177,742,366,376
7,1055,533,522,343,185,158,712,348,364
8,945,479,466,290,151,139,655,328,327
9,947,480,467,290,133,157,657,347,310
10,932,462,470,289,133,156,643,329,314
11,925,461,464,286,145,141,639,316,323
12,951,472,479,300,156,144,651,316,335
13,993,498,495,333,170,163,660,328,332
14,1013,517,496,343,174,169,670,343,327
15,1045,544,501,354,187,167,691,357,334
16,1112,588,524,386,215,171,726,373,353
17,1118,590,528,391,211,180,727,379,348
18,1133,594,539,383,201,182,750,393,357
19,1204,605,599,411,204,207,793,401,392
20,1303,652,651,450,223,227,853,429,424
21,1343,666,677,480,237,243,863,429,434
22,1356,671,685,495,239,256,861,432,429
23,1389,712,677,495,245,250,894,467,427
24,1415,747,668,522,283,239,893,464,429
25,1474,766,708,572,306,266,902,460,442
26,1500,771,729,590,300,290,910,471,439
27,1511,773,738,598,302,296,913,471,442
28,1562,793,769,627,325,302,935,468,467
29,1609,823,786,628,327,301,981,496,485
30,1639,838,801,638,323,315,1001,515,486
31,1673,842,831,645,317,328,1028,525,503
32,1614,832,782,607,311,296,1007,521,486
33,1588,821,767,594,320,274,994,501,493
34,1625,827,798,615,327,288,1010,500,510
35,1619,841,778,597,317,280,1022,524,498
36,1580,827,753,555,301,254,1025,526,499
37,1609,826,783,548,288,260,1061,538,523
38,1585,802,783,529,261,268,1056,541,515
39,1495,765,730,503,251,252,992,514,478
40,1457,749,708,477,247,230,980,502,478
41,1418,718,700,465,234,231,953,484,469
42,1336,676,660,440,215,225,896,461,435
43,1252,647,605,414,209,205,838,438,400
44,1183,611,572,389,205,184,794,406,388
45,1164,587,577,370,184,186,794,403,391
46,1110,559,551,361,163,198,749,396,353
47,1091,550,541,378,184,194,713,366,347
48,1140,566,574,414,211,203,726,355,371
49,1153,590,563,419,203,216,734,387,347
50,1190,606,584,424,202,222,766,404,362
51,1232,608,624,447,214,233,785,394,391
52,1253,605,648,466,222,244,787,383,404
53,1301,640,661,501,236,265,800,404,396
54,1352,675,677,527,255,272,825,420,405
55,1451,726,725,556,274,282,895,452,443
56,1526,758,768,577,275,302,949,483,466
57,1543,759,784,585,279,306,958,480,478
58,1543,772,771,597,288,309,946,484,462
59,1478,729,749,575,274,301,903,455,448
60,1398,686,712,552,256,296,846,430,416
61,1378,684,694,565,261,304,813,423,390
62,1340,647,693,526,233,293,814,414,400
63,1266,600,666,483,210,273,783,390,393
64,1189,558,631,466,206,260,723,352,371
65,1135,554,581,465,217,248,670,337,333
66,1052,531,521,425,210,215,627,321,306
67,939,455,484,373,177,196,566,278,288
68,681,320,361,274,127,147,407,193,214
69,474,220,254,170,77,93,304,143,161
70,7073,2485,4588,2757,984,1773,4316,1501,2815